"Iteration","cD Monitor: cD Monitor"
1069.0,0.01189088353615958
1070.0,0.011890888903028671
1071.0,0.011890891303615692
1072.0,0.011890897185345356
1073.0,0.011890904631800599
1074.0,0.011890906927376908
1075.0,0.011890914065996997
1076.0,0.011890919313765414
1077.0,0.011890921927279828
1078.0,0.011890924078229613
1079.0,0.011890923499031232
1080.0,0.011890922851046558
1081.0,0.011890922109146072
1082.0,0.011890920581779728
1083.0,0.01189091878623035
1084.0,0.011890916763557056
1085.0,0.011890914849396264
1086.0,0.011890912902412303
1087.0,0.011890911086301834
1088.0,0.01189090927465351
1089.0,0.011890908263495613
1090.0,0.011890907377026935
1091.0,0.01189090707562072
1092.0,0.01189090714863555
1093.0,0.011890907707358213
1094.0,0.01189090863638544
1095.0,0.011890909814586303
1096.0,0.01189091127161894
1097.0,0.011890913017390974
1098.0,0.011890917505871658
1099.0,0.01189091896601922
1100.0,0.011890920433551645
1101.0,0.011890921581541238
1102.0,0.01189092021946419
1103.0,0.011890919315277713
1104.0,0.011890916418262733
1105.0,0.0118909143062584
1106.0,0.011890911699414895
1107.0,0.011890911648443702
1108.0,0.011890911373301272
1109.0,0.011890910902625566
1110.0,0.011890910114835694
1111.0,0.011890909574127844
1112.0,0.011890909195912933
1113.0,0.011890909383295192
1114.0,0.011890909129945277
1115.0,0.01189090951286739
1116.0,0.01189091011920004
1117.0,0.011890910987148241
1118.0,0.011890911696517778
1119.0,0.011890913041655609
1120.0,0.011890914540307142
1121.0,0.011890915776030356
1122.0,0.011890918416823573
1123.0,0.01189092062461681
1124.0,0.011890922823511544
1125.0,0.011890924498784637
1126.0,0.011890925929018243
1127.0,0.011890928038240893
1128.0,0.011890929072726404
1129.0,0.011890932914831637
1130.0,0.011890936370005246
1131.0,0.011890940414342818
1132.0,0.011890944663335519
1133.0,0.011890948327925492
1134.0,0.011890948897357815
1135.0,0.01189094955523367
1136.0,0.011890950094155186
1137.0,0.011890950892475282
1138.0,0.011890951544846982
1139.0,0.011890952360626999
1140.0,0.011890953079303653
1141.0,0.01189095373088568
1142.0,0.01189095444165126
1143.0,0.011890956445857715
1144.0,0.011890958450641259
1145.0,0.011890967389731754
1146.0,0.011890966386429613
1147.0,0.011890966249097766
1148.0,0.011890963565823257
1149.0,0.011890961103600096
1150.0,0.011890957022034519
1151.0,0.011890957112215696
1152.0,0.011890953134577402
1153.0,0.011890952812915636
1154.0,0.011890951677232807
1155.0,0.011890951219971458
1156.0,0.011890950548257565
1157.0,0.011890950040683006
1158.0,0.011890948730287136
1159.0,0.01189094764274901
1160.0,0.01189094664219895
1161.0,0.01189094046107002
1162.0,0.011890933915029312
1163.0,0.011890927223543816
1164.0,0.011890922277879634
1165.0,0.011890917310664896
1166.0,0.011890912636279933
1167.0,0.011890909049823935
1168.0,0.011890909313926258
1169.0,0.01189090924144407
1170.0,0.011890912064617584
1171.0,0.011890917918434302
1172.0,0.011890925167766235
1173.0,0.011890931280994355
1174.0,0.011890940502344788
1175.0,0.011890943077657142
1176.0,0.011890946364885299
1177.0,0.011890949513362763
1178.0,0.011890953533699483
1179.0,0.011890957473069012
1180.0,0.011890961002746284
1181.0,0.011890965388341699
1182.0,0.011890969417472134
1183.0,0.01189097431369448
1184.0,0.011890978829095164
1185.0,0.011890993548028781
1186.0,0.011891005923329832
1187.0,0.011891014699318678
1188.0,0.01189101983799193
1189.0,0.011891032145488367
1190.0,0.01189102575906771
1191.0,0.011891022854603903
1192.0,0.011891018222671837
1193.0,0.011891012773180443
1194.0,0.011891006130494855
1195.0,0.011890984224921738
1196.0,0.011890963158391556
1197.0,0.011890945620353055
1198.0,0.011890927897644794
1199.0,0.011890914351801533
1200.0,0.011890902468031067
1201.0,0.01189089353064245
1202.0,0.011890887600772802
1203.0,0.011890863355183003
1204.0,0.024015033354432183
1205.0,0.018705496263813216
1206.0,0.015139215338374434
1207.0,0.01367862591292555
1208.0,0.012910466099432149
1209.0,0.0125078884456232
1210.0,0.012186548786572007
1211.0,0.011960798234282808
1212.0,0.011795389672799911
1213.0,0.011676696601039035
1214.0,0.011595537944181137
1215.0,0.01154554636441157
1216.0,0.01151946688394101
1217.0,0.011511366838219926
1218.0,0.011515940678349473
1219.0,0.011530290449070377
1220.0,0.01155141417305198
1221.0,0.011576801577106584
1222.0,0.01162627099884285
1223.0,0.011648451993574319
1224.0,0.011667684714489427
1225.0,0.011684965688015981
1226.0,0.011700745007150973
1227.0,0.011714884486622217
1228.0,0.011727491388909137
1229.0,0.011738399278351451
1230.0,0.011747656499187933
1231.0,0.011755517066367627
1232.0,0.011762257479488454
1233.0,0.011768016822860864
1234.0,0.011773325317723907
1235.0,0.011778561924831793
1236.0,0.011783965335293387
1237.0,0.01178969098226668
1238.0,0.011795783727264114
1239.0,0.011802105944949785
1240.0,0.011808478026451803
1241.0,0.011814670465579203
1242.0,0.01182047189249746
1243.0,0.011825710544500602
1244.0,0.011830244043858056
1245.0,0.011833999934258148
1246.0,0.011836908177690791
1247.0,0.011838967037211382
1248.0,0.011840239875192334
1249.0,0.011840836514419247
1250.0,0.011840812039756229
1251.0,0.011840369663023466
1252.0,0.011839645261417314
1253.0,0.011838732694089303
1254.0,0.01183781430670926
1255.0,0.011836956356044561
1256.0,0.011836202949119645
1257.0,0.011835644669144328
1258.0,0.011835248624908987
1259.0,0.011835027506381914
1260.0,0.011835001467352066
1261.0,0.011835113587016412
1262.0,0.011835318526317178
1263.0,0.01183564153587376
1264.0,0.011835994004065493
1265.0,0.01183636754904066
1266.0,0.011836711184310542
1267.0,0.01183704025170941
1268.0,0.011837360392996406
1269.0,0.011837645662394272
1270.0,0.011837881748079485
1271.0,0.011838071093391949
1272.0,0.011838209547077132
1273.0,0.01183830132984873
1274.0,0.011838388608661703
1275.0,0.011838445870798214
1276.0,0.01183850904410276
1277.0,0.011838551140043521
1278.0,0.011838617496454255
1279.0,0.011838711773444876
1280.0,0.011838839249784048
1281.0,0.011838985367158043
1282.0,0.011839135931946968
1283.0,0.011839307749716272
1284.0,0.011839500251654915
1285.0,0.011839714139207041
1286.0,0.011841014064718698
1287.0,0.011840938917830848
1288.0,0.011840863474571901
1289.0,0.011840815464365304
1290.0,0.011840818244789927
1291.0,0.011841261639190113
1292.0,0.011841088521077937
1293.0,0.011840920095571132
1294.0,0.011840833420219011
1295.0,0.011840831976145747
1296.0,0.011840926735686964
1297.0,0.011841076523810263
1298.0,0.0118412612976996
1299.0,0.011841466060841698
1300.0,0.01184167670032822
1301.0,0.011841877681148255
1302.0,0.0118429565201508
1303.0,0.011842926238400818
1304.0,0.011842870251415021
1305.0,0.011842793154477099
1306.0,0.011842698853174823
1307.0,0.011842738758891724
1308.0,0.01184252368556467
1309.0,0.011842316235177825
1310.0,0.01184213339047599
1311.0,0.011841977416313855
1312.0,0.011841856619782105
1313.0,0.011841768186609748
1314.0,0.011841712216316936
1315.0,0.011841689503692143
1316.0,0.011841695807012324
1317.0,0.011841699424571141
1318.0,0.011841716131168138
1319.0,0.011841792314689244
1320.0,0.011841901766442621
1321.0,0.01184200784626536
1322.0,0.011842105884725788
1323.0,0.01184217940302157
1324.0,0.011842220362919324
1325.0,0.011842581496528292
1326.0,0.01184248487998249
1327.0,0.011842356113292771
1328.0,0.011842208990027987
1329.0,0.011842049079162038
1330.0,0.011841878689167282
1331.0,0.011841700148699917
1332.0,0.011841518113901425
1333.0,0.011841339697000294
1334.0,0.011841164366973477
1335.0,0.011840994592286507
1336.0,0.011840840537186523
1337.0,0.011840701211364144
1338.0,0.01184058083452659
1339.0,0.011840472187984723
1340.0,0.011840380755434862
1341.0,0.01184030284258822
1342.0,0.011840238722035355
1343.0,0.011840185556653077
1344.0,0.011840408684078162
1345.0,0.011840308975146794
1346.0,0.011840212532858798
1347.0,0.01184011407095718
1348.0,0.011840010210025695
1349.0,0.011839893239949231
1350.0,0.011839765956231894
1351.0,0.011839620225208701
1352.0,0.011839462721289844
1353.0,0.011839288756181305
1354.0,0.011839109583196583
1355.0,0.011838931173730806
1356.0,0.011838559386641153
1357.0,0.011838436063934789
1358.0,0.011838333195076671
1359.0,0.011838264864476934
1360.0,0.01183820621205434
1361.0,0.011838156957185405
1362.0,0.011838178410826726
1363.0,0.011838097325475003
1364.0,0.011838013383888728
1365.0,0.011837930441643644
1366.0,0.011837841023724718
1367.0,0.01183773971482609
1368.0,0.01183763189742939
1369.0,0.011837517730754595
1370.0,0.011837396238531195
1371.0,0.011837270186532578
1372.0,0.011837143196678241
1373.0,0.011837016664008075
1374.0,0.011836890609582968
1375.0,0.011836771950342708
1376.0,0.011836413059613384
1377.0,0.011836353736160304
1378.0,0.011836318520928684
1379.0,0.011836296610857739
1380.0,0.01183628490838557
1381.0,0.01183626595079232
1382.0,0.011836239492165494
1383.0,0.011836196644055018
1384.0,0.011836135912411047
1385.0,0.01183605765343474
1386.0,0.01183596106741234
1387.0,0.011835853329980744
1388.0,0.011835732496694798
1389.0,0.011835602803350479
1390.0,0.0118354778599997
1391.0,0.011835358763611659
1392.0,0.01183507086305926
1393.0,0.011834991488595355
1394.0,0.011834929774033434
1395.0,0.011834884862619426
1396.0,0.0118348495850018
1397.0,0.011834817954583536
1398.0,0.011834782988362783
1399.0,0.011834742565985924
1400.0,0.0118346926265087
1401.0,0.01183463520476019
1402.0,0.011834567103507256
1403.0,0.011834511102460532
1404.0,0.011834421728665272
1405.0,0.011834324402918024
1406.0,0.0118342612364902
1407.0,0.011834149646958808
1408.0,0.01183404093079312
1409.0,0.011833923229540723
1410.0,0.01183381578537367
1411.0,0.011833709072712386
1412.0,0.0118336135916155
1413.0,0.01183352140134327
1414.0,0.011833210862057509
1415.0,0.011833185561708459
1416.0,0.011833177948340903
1417.0,0.011833183557280741
1418.0,0.011833162668768415
1419.0,0.011833173041778822
1420.0,0.011833173323945205
1421.0,0.011833158133516233
1422.0,0.011833122166383625
1423.0,0.01183307008005458
1424.0,0.011832997830545701
1425.0,0.01183291219833945
1426.0,0.01183280940458896
1427.0,0.011832701828917592
1428.0,0.011832162455469215
1429.0,0.011832134721475384
1430.0,0.011832127746266803
1431.0,0.011832132581272354
1432.0,0.01183214664560293
1433.0,0.011832158424710644
1434.0,0.011832161754592951
1435.0,0.011832154983491919
1436.0,0.011832130837606328
1437.0,0.011832089744268201
1438.0,0.011832034126282876
1439.0,0.011831966345864144
1440.0,0.011831890080486001
1441.0,0.01183180448533589
1442.0,0.011831713522689274
1443.0,0.011831617446816284
1444.0,0.01183152550517882
1445.0,0.011831435903490796
1446.0,0.011831007332307384
1447.0,0.011830989768229775
1448.0,0.01183099591264853
1449.0,0.011831014623213183
1450.0,0.01183103948470991
1451.0,0.011831061703296659
1452.0,0.011831076998929192
1453.0,0.011831080945954945
1454.0,0.01183107296370273
1455.0,0.011831047793169184
1456.0,0.0118310085046525
1457.0,0.011830956532186652
1458.0,0.011830894203259742
1459.0,0.011830821988055958
1460.0,0.011830748226583516
1461.0,0.011830675026246958
1462.0,0.011830278228987861
1463.0,0.011830262748275857
1464.0,0.011830265522770871
1465.0,0.011830260654639383
1466.0,0.011830288771593927
1467.0,0.011830288892096585
1468.0,0.011830321775789333
1469.0,0.011830320461522298
1470.0,0.011830335690237215
1471.0,0.011830336864780838
1472.0,0.011830323728186121
1473.0,0.01183030026892012
1474.0,0.011830266838903697
1475.0,0.011830226368551357
1476.0,0.011830019016368097
1477.0,0.011830008688705582
1478.0,0.011830004854182025
1479.0,0.011830005134404624
1480.0,0.011830007235332826
1481.0,0.011830005212056623
1482.0,0.011829996868033134
1483.0,0.011829980514376205
1484.0,0.011829955892575876
1485.0,0.01182993635852798
1486.0,0.011829894956223105
1487.0,0.011829871355926135
1488.0,0.011829819236878179
1489.0,0.01182976608241626
1490.0,0.01182971500251485
1491.0,0.011829668197266972
1492.0,0.011829629292699886
1493.0,0.011829600501959503
1494.0,0.011829577800480775
1495.0,0.011829539250977369
1496.0,0.011829535395643829
1497.0,0.011829540467013872
1498.0,0.011829538647773313
1499.0,0.011829539735479152
1500.0,0.011829563363704719
1501.0,0.011829565320232377
1502.0,0.01182956663778231
1503.0,0.01182958814194909
1504.0,0.011829601048645284
1505.0,0.011829602282922541
1506.0,0.011829594002388097
1507.0,0.011829581759882135
1508.0,0.01182956239502639
1509.0,0.011829541123218903
1510.0,0.011829518658014872
1511.0,0.011829498058193583
1512.0,0.011829412329511372
1513.0,0.011829405888541512
1514.0,0.011829404692788826
1515.0,0.011829400124539154
1516.0,0.011829397856654864
1517.0,0.011829408931246935
1518.0,0.011829407789520695
1519.0,0.011829417932279183
1520.0,0.011829421515258197
1521.0,0.011829417958182363
1522.0,0.011829409511200064
1523.0,0.011829398374634778
1524.0,0.011829383596008365
1525.0,0.011829367465072915
1526.0,0.011829323452978413
1527.0,0.011829322553075946
1528.0,0.011829324216169071
1529.0,0.011829328617442288
1530.0,0.01182933620254451
1531.0,0.011829342955191901
1532.0,0.011829354357917715
1533.0,0.01182936284638378
1534.0,0.011829371612474753
1535.0,0.011829377325526948
1536.0,0.011829375956204119
1537.0,0.011829373833410366
1538.0,0.01182937641930958
1539.0,0.01182937601890031
1540.0,0.011829376438736317
1541.0,0.01182937333935766
1542.0,0.011829374162450968
1543.0,0.011829372458941197
1544.0,0.011829374935799539
1545.0,0.011829376151118216
1546.0,0.011829437315604537
1547.0,0.011829431740116036
1548.0,0.011829427546283881
1549.0,0.011829422827124724
1550.0,0.011829418088322136
1551.0,0.01182941432230783
1552.0,0.011829416134567039
1553.0,0.011829418663287686
1554.0,0.011829422111572518
1555.0,0.011829427507171029
1556.0,0.01182943464902839
1557.0,0.011829444081158878
1558.0,0.011829453956609878
1559.0,0.011829464024008307
1560.0,0.011829473541098666
1561.0,0.011829542791576924
1562.0,0.011829532430379054
1563.0,0.011829518671099637
1564.0,0.011829506074891822
1565.0,0.011829495202041442
1566.0,0.011829489662793567
1567.0,0.011829485847497014
1568.0,0.011829484675610461
1569.0,0.011829489630331966
1570.0,0.011829490091745722
1571.0,0.011829503536820303
1572.0,0.011829520935997165
1573.0,0.011829543388597208
1574.0,0.011829566396059176
1575.0,0.011829588600232739
1576.0,0.01182968879753929
1577.0,0.011829753205977966
1578.0,0.0118297440412151
1579.0,0.011829736958430537
1580.0,0.011829721060901882
1581.0,0.01182970393871462
1582.0,0.01182968817632789
1583.0,0.01182967425296626
1584.0,0.011829662977586804
1585.0,0.011829654117391914
1586.0,0.011829650608199545
1587.0,0.011829651124838478
1588.0,0.011829656368164933
1589.0,0.011829664119756805
1590.0,0.011829675118930513
1591.0,0.011829690971392226
1592.0,0.01182982533982227
1593.0,0.011829827841114133
1594.0,0.011829828618300668
1595.0,0.011829826207559922
1596.0,0.011829823964431179
1597.0,0.011829821562881919
1598.0,0.011829821103786421
1599.0,0.0118298208998241
1600.0,0.011829824070260937
1601.0,0.011829829136967656
1602.0,0.011829837326578933
1603.0,0.011829839720188197
1604.0,0.01182985382994386
1605.0,0.011829871380299211
1606.0,0.011829890267442864
1607.0,0.011829913068432951
1608.0,0.011829934258343716
1609.0,0.011829956551406479
1610.0,0.01183004776099951
1611.0,0.0118300582906856
1612.0,0.011830119869730371
1613.0,0.011830111369982204
1614.0,0.011830105718046898
1615.0,0.011830099143766103
1616.0,0.011830092213388727
1617.0,0.011830085534882274
1618.0,0.011830079857863152
1619.0,0.011830068528096335
1620.0,0.011830060908813434
1621.0,0.011830037745416262
1622.0,0.011830034692301955
1623.0,0.011830036146849876
1624.0,0.011830041731263317
1625.0,0.011830052005194946
1626.0,0.011830064438497842
1627.0,0.011830082779295766
1628.0,0.011830090256685147
1629.0,0.011830099012871784
1630.0,0.0118301092152418
1631.0,0.011830120851539668
1632.0,0.011830133396966482
1633.0,0.011830147041556424
1634.0,0.011830162517727423
1635.0,0.01183017807177068
1636.0,0.01183019562063654
1637.0,0.011830214417213875
1638.0,0.011830263211758656
1639.0,0.011830309141009967
1640.0,0.011830351505784376
1641.0,0.011830386449181923
1642.0,0.011830413052885206
1643.0,0.011830432073508373
1644.0,0.011830444595161542
1645.0,0.011830448039060092
1646.0,0.011830449354593733
1647.0,0.011830446794350394
1648.0,0.011830443042934253
1649.0,0.011830436700350513
1650.0,0.011830430731298589
1651.0,0.011830425942804949
1652.0,0.011830423013525389
1653.0,0.011830420099654664
1654.0,0.0118304176749449
1655.0,0.011830416325914328
1656.0,0.011830415800401537
1657.0,0.011830416434952057
1658.0,0.011830417848685153
1659.0,0.011830420044510088
1660.0,0.011830435455654435
1661.0,0.011830451033808254
1662.0,0.011830468483675475
1663.0,0.011830487206861988
1664.0,0.011830506861667233
1665.0,0.011830525195162185
1666.0,0.011830545437737292
1667.0,0.01183056393856135
1668.0,0.01183057822566997
1669.0,0.011830589678862326
1670.0,0.01183059810723962
1671.0,0.011830604928904077
1672.0,0.011830609453574451
1673.0,0.01183061437937483
1674.0,0.01183061860719561
1675.0,0.011830621892087214
1676.0,0.011830624727074773
1677.0,0.01183062791508255
1678.0,0.011830628818576215
1679.0,0.011830630052643813
1680.0,0.011830631158495274
1681.0,0.011830632527783047
1682.0,0.011830633843377519
1683.0,0.011830634876876928
1684.0,0.01183063670951123
1685.0,0.01183064002440622
1686.0,0.011830654081262498
1687.0,0.011830667149352814
1688.0,0.01183068249102212
1689.0,0.011830701056365606
1690.0,0.011830721534063147
1691.0,0.011830741097564676
1692.0,0.01183088679732858
1693.0,0.011830885932706953
1694.0,0.011830880906030794
1695.0,0.011830877273552705
1696.0,0.011830872289926016
1697.0,0.011830866505626935
1698.0,0.011830860312545105
1699.0,0.011830853273239964
1700.0,0.011830846396143254
1701.0,0.011830826133526018
1702.0,0.01183081004941517
1703.0,0.011830794952197746
1704.0,0.01183078420231223
1705.0,0.011830774560169219
1706.0,0.011830765911509803
1707.0,0.011830758975404747
1708.0,0.011830766319983541
1709.0,0.01183077513534531
1710.0,0.011830785034601474
1711.0,0.011830797696317227
1712.0,0.011830812657118498
1713.0,0.011830828236033273
1714.0,0.011830844598038482
1715.0,0.011830863370914385
1716.0,0.011830881716730914
1717.0,0.01183090126323058
1718.0,0.011830907683816439
1719.0,0.0118309137529914
1720.0,0.01183093223258039
1721.0,0.011830952183512256
1722.0,0.011830969150496431
1723.0,0.011831032652644322
1724.0,0.01183104033902843
1725.0,0.01183105864181077
1726.0,0.01183105017926315
1727.0,0.011831045126950785
1728.0,0.011831038504649043
1729.0,0.011831031363065521
1730.0,0.01183102407107903
1731.0,0.011831015862035292
1732.0,0.011831007758931035
1733.0,0.011830984331581957
1734.0,0.011830966880739261
1735.0,0.011830955198577811
1736.0,0.011830930829260088
1737.0,0.011830933869022862
1738.0,0.011830941577524071
1739.0,0.011830952876018317
1740.0,0.011830967969397622
1741.0,0.011831075129748642
1742.0,0.011831075429147365
1743.0,0.011831069924513736
1744.0,0.011831067658571589
1745.0,0.011831064276673468
1746.0,0.011831060624329252
1747.0,0.011831056545534131
1748.0,0.01183105280568529
1749.0,0.011831048709401281
1750.0,0.01183104039159338
1751.0,0.01183103863339096
1752.0,0.011831059205825417
1753.0,0.011831071999863005
1754.0,0.011831086252041136
1755.0,0.011831196917087715
1756.0,0.011831191976158298
1757.0,0.011831183538350238
1758.0,0.011831179471373748
1759.0,0.011831174867261967
1760.0,0.011831169624024234
1761.0,0.01183115379497591
1762.0,0.01183114127646599
1763.0,0.01183113149375542
1764.0,0.011831123403158315
1765.0,0.011831118159316797
1766.0,0.011831114952495812
1767.0,0.011831113675858592
1768.0,0.01183111366829585
1769.0,0.011831117189771524
1770.0,0.011831124263165444
1771.0,0.011831181576260275
1772.0,0.011831186150157838
1773.0,0.01183118801462777
1774.0,0.011831192880842301
1775.0,0.011831193783926268
1776.0,0.011831195195167916
1777.0,0.011831196198269394
1778.0,0.011831194875180305
1779.0,0.01183119547577055
1780.0,0.011831194875686058
1781.0,0.011831194058443843
1782.0,0.01183119568398754
1783.0,0.011831196160475326
1784.0,0.011831196378590168
1785.0,0.011831197686031414
1786.0,0.011831199904956454
1787.0,0.011831204143869678
1788.0,0.011831268905859258
1789.0,0.011831274936686599
1790.0,0.011831282264476366
1791.0,0.011831283891758738
1792.0,0.01183128537983397
1793.0,0.01183128702317002
1794.0,0.011831288327678803
1795.0,0.0118312894946362
1796.0,0.011831290906892666
1797.0,0.01183129201790049
1798.0,0.011831292549691853
1799.0,0.011831294031083902
1800.0,0.011831293808178281
1801.0,0.011831293389068137
1802.0,0.011831290622307184
1803.0,0.011831282322290738
1804.0,0.011831278310679514
1805.0,0.011831273117039347
1806.0,0.011831266101803723
1807.0,0.01183125993248949
1808.0,0.011831254569320299
1809.0,0.011831250758226662
1810.0,0.011831251421225156
1811.0,0.011831253029015599
1812.0,0.011831258804525823
1813.0,0.011831262059429536
1814.0,0.011831266211754139
1815.0,0.011831270596527187
1816.0,0.01183127616540753
1817.0,0.011831282215704774
1818.0,0.01183128890856918
1819.0,0.011831296240340069
1820.0,0.01183130406615877
1821.0,0.011831328985142164
1822.0,0.011831353649896013
1823.0,0.011831376856353215
1824.0,0.011831396132389087
1825.0,0.011831411772135378
1826.0,0.011831420594179576
1827.0,0.011831427558439052
1828.0,0.011831428596171742
1829.0,0.011831425874741116
1830.0,0.01183141933253487
1831.0,0.011831407944481667
1832.0,0.011831396715777768
1833.0,0.011831385271785776
1834.0,0.011831373139565393
1835.0,0.011831362062156046
1836.0,0.011831358604934413
1837.0,0.011831355435242602
1838.0,0.01183135283804125
1839.0,0.011831350653027227
1840.0,0.01183134932721477
1841.0,0.011831348350222001
1842.0,0.011831348141052403
1843.0,0.011831348308907653
1844.0,0.011831349562450865
1845.0,0.011831355346276808
1846.0,0.01183136306006218
1847.0,0.011831371922663739
1848.0,0.011831399421609884
1849.0,0.011831402372179927
1850.0,0.011831404259295143
1851.0,0.011831405054267451
1852.0,0.011831406629202085
1853.0,0.011831405901310724
1854.0,0.011831405258611132
1855.0,0.01183140266660119
1856.0,0.0118314002468184
1857.0,0.011831399190088876
1858.0,0.011831398529606664
1859.0,0.011831397668292117
1860.0,0.011831397237430728
1861.0,0.011831396519667617
1862.0,0.011831394953813112
1863.0,0.011831394063525472
1864.0,0.011831393135310795
1865.0,0.011831392146766762
1866.0,0.011831391241307184
1867.0,0.011831392877629162
1868.0,0.01183139851059479
1869.0,0.011831405571083461
1870.0,0.011831411684584393
1871.0,0.01183145453553027
1872.0,0.011831457852068602
1873.0,0.011831461089490292
1874.0,0.011831461780279058
1875.0,0.011831462389339301
1876.0,0.011831462815963091
1877.0,0.01183146304332224
1878.0,0.01183146613493245
1879.0,0.011831463049408025
1880.0,0.01183145861151391
1881.0,0.01183145184733452
1882.0,0.011831443104444676
1883.0,0.01183143483637631
1884.0,0.011831427054105389
1885.0,0.011831419362147608
1886.0,0.011831412598234371
1887.0,0.01183140692540792
1888.0,0.01183139352045292
1889.0,0.01183140213129055
1890.0,0.011831403628047086
1891.0,0.011831404526057744
1892.0,0.011831405706133906
1893.0,0.011831407403087834
1894.0,0.011831409163540144
1895.0,0.011831410973123546
1896.0,0.011831415822480696
1897.0,0.01183142246676336
1898.0,0.011831452063031534
1899.0,0.011831458861958645
1900.0,0.011831465470656843
1901.0,0.011831468360828275
1902.0,0.01183149663154073
1903.0,0.011831492514315273
1904.0,0.011831488507605785
1905.0,0.011831482016732472
1906.0,0.011831476671947196
1907.0,0.01183147092444703
1908.0,0.011831464874442319
1909.0,0.011831459424004907
1910.0,0.011831454739471853
1911.0,0.011831452585192428
1912.0,0.011831447680906984
1913.0,0.011831443271332155
1914.0,0.01183143865812252
1915.0,0.011831436595071642
1916.0,0.011831436022909581
1917.0,0.011831433737062073
1918.0,0.011831417226565492
1919.0,0.011831417062890532
1920.0,0.011831419476969258
1921.0,0.01183142190020421
1922.0,0.011831424014391467
1923.0,0.011831425751470732
1924.0,0.011831427847347337
1925.0,0.011831429536413921
1926.0,0.01183143587054691
1927.0,0.011831437718739932
1928.0,0.011831442710028582
1929.0,0.01183144839686847
1930.0,0.01183145412295489
1931.0,0.011831455456934209
1932.0,0.011831457052330614
1933.0,0.01183146111085399
1934.0,0.011831465120845699
1935.0,0.011831469233197108
1936.0,0.011831472280113926
1937.0,0.011831498926961502
1938.0,0.011831501115201122
1939.0,0.011831501780869034
1940.0,0.011831501471742313
1941.0,0.011831501026332281
1942.0,0.011831500462855526
1943.0,0.011831499602123353
1944.0,0.011831498521206721
1945.0,0.011831492276517763
1946.0,0.011831485200762874
1947.0,0.011831476580498858
