"Iteration","cL Monitor: cL Monitor"
183.0,0.5692176309808938
184.0,0.5692556374979975
185.0,0.5692698514015093
186.0,0.5692747784161827
187.0,0.5692561705184613
188.0,0.5692217443236244
189.0,0.5691748915604155
190.0,0.5691258338655228
191.0,0.5690329592468538
192.0,0.5689609281854358
193.0,0.568855521818209
194.0,0.5687858108662925
195.0,0.5686805002149486
196.0,0.5686134939411989
197.0,0.568557507724339
198.0,0.56849683854258
199.0,0.56844349608529
200.0,0.5684015887956136
201.0,0.5683680503622514
202.0,0.5683601847716282
203.0,0.5683575746502291
204.0,0.5683723755445861
205.0,0.5683991317935835
206.0,0.5684375940998639
207.0,0.5684832139290685
208.0,0.5685358463836439
209.0,0.5685975201817705
210.0,0.5686630720936668
211.0,0.5687344797824715
212.0,0.5688089233076978
213.0,0.5688855944214442
214.0,0.568971476430233
215.0,0.5690618295384442
216.0,0.5691601796727354
217.0,0.5692572410433571
218.0,0.5693625459133704
219.0,0.5694791864856108
220.0,0.5695928971861608
221.0,0.5697069889883595
222.0,0.5698131924236698
223.0,0.5699190147221388
224.0,0.570016211923146
225.0,0.5701081147842139
226.0,0.5701936607144659
227.0,0.5702965143802459
228.0,0.5703527184067881
229.0,0.5704293844994054
230.0,0.5704762744415854
231.0,0.5705507035305101
232.0,0.5705990763646696
233.0,0.5706843469716777
234.0,0.5707430706344111
235.0,0.5708417967253375
236.0,0.5709061169380537
237.0,0.5710270112669453
238.0,0.5711076737331341
239.0,0.5712442525700568
240.0,0.5713292773669417
241.0,0.5714760578552049
242.0,0.5716005409386653
243.0,0.571718764029194
244.0,0.5718375453387874
245.0,0.5719468028692035
246.0,0.5720493798213091
247.0,0.5721555510822043
248.0,0.572257915630877
249.0,0.5723512866954616
250.0,0.5724447101226627
251.0,0.5725344376533159
252.0,0.5726282457989932
253.0,0.5727216951197212
254.0,0.5728071946675123
255.0,0.5729024367836624
256.0,0.5729913771032731
257.0,0.5730740975568189
258.0,0.5731595185427498
259.0,0.5732492941438865
260.0,0.5733344627111472
261.0,0.5734270392129827
262.0,0.5735228968180122
263.0,0.5736168717000166
264.0,0.5737114937367003
265.0,0.5738072415820279
266.0,0.573902563996197
267.0,0.5740109390797073
268.0,0.5741124985723375
269.0,0.574214631986128
270.0,0.5743161565259121
271.0,0.574415982077232
272.0,0.5745155943100319
273.0,0.5746041026513693
274.0,0.5746995210395439
275.0,0.5747892988025342
276.0,0.5748730929677109
277.0,0.5749494314469161
278.0,0.5750240920707304
279.0,0.5750909016911829
280.0,0.5751531679808524
281.0,0.5752184509919863
282.0,0.5752726276476668
283.0,0.5753263293165491
284.0,0.5753974470958079
285.0,0.575468347817348
286.0,0.5755391418495093
287.0,0.5756229669576509
288.0,0.5756921342902639
289.0,0.5757663021809043
290.0,0.5758574364388503
291.0,0.5759426407223159
292.0,0.5760370937255881
293.0,0.5761297706260081
294.0,0.5762374195857635
295.0,0.5763476235142507
296.0,0.57646625386571
297.0,0.5765706525190374
298.0,0.5766970462224568
299.0,0.5767930255543942
300.0,0.5769062951643242
301.0,0.5770098526677185
302.0,0.5771129262755837
303.0,0.5772028823434832
304.0,0.5772945845902868
305.0,0.5773853665500415
306.0,0.5774656972159454
307.0,0.5775651860035937
308.0,0.5776246381826156
309.0,0.5776891625987252
310.0,0.5777541976730508
311.0,0.577817488206108
312.0,0.5778824615238634
313.0,0.5779435601409542
314.0,0.5779989434436252
315.0,0.5780556504100132
316.0,0.5781183066763185
317.0,0.5781817485948397
318.0,0.5782663869036596
319.0,0.5783554489653372
320.0,0.5784711201603355
321.0,0.578593886123417
322.0,0.5787320209022496
323.0,0.5788915351722519
324.0,0.5790580328430045
325.0,0.5792417448220041
326.0,0.5794296504313294
327.0,0.5796416327706442
328.0,0.5798625745815935
329.0,0.5800780701673667
330.0,0.5802898338177126
331.0,0.5804329927786522
332.0,0.5805837672097347
333.0,0.5808800242461304
334.0,0.5810604724319642
335.0,0.581163558475559
336.0,0.5813283193571495
337.0,0.581404752879487
338.0,0.5814413633445668
339.0,0.5814291781050107
340.0,0.5813958488913066
341.0,0.5813063365713984
342.0,0.5811674971095026
343.0,0.5809614766581847
344.0,0.5807909649218718
345.0,0.5805603584877649
346.0,0.5802666382828858
347.0,0.5799433309312679
348.0,0.5796053918651739
349.0,0.5792376746632605
350.0,0.578819383951836
351.0,0.5783801332529288
352.0,0.5779238490241169
353.0,0.5774596814169549
354.0,0.5769927312833412
355.0,0.5765110456584241
356.0,0.5760393809642766
357.0,0.5755629231947419
358.0,0.5750756811884736
359.0,0.5746019453418003
360.0,0.5741274265616729
361.0,0.5736659269165548
362.0,0.5731972599195282
363.0,0.5727565484256163
364.0,0.5723451227436005
365.0,0.5719578445271483
366.0,0.571572617841434
367.0,0.5712322258194683
368.0,0.5709058686542218
369.0,0.5706133288068698
370.0,0.5703446632870534
371.0,0.5700910529704175
372.0,0.5698639793260459
373.0,0.5696613693083351
374.0,0.5694905201206516
375.0,0.5693549582265177
376.0,0.5692625274284199
377.0,0.5691681146501848
378.0,0.569109716031344
379.0,0.5690457147423851
380.0,0.569004888068765
381.0,0.5689889233607954
382.0,0.5689849112801418
383.0,0.569012422219755
384.0,0.5690322569766937
385.0,0.56904726017524
386.0,0.5690790607640265
387.0,0.5690967427021594
388.0,0.5691056017473399
389.0,0.5691132799419
390.0,0.569115254464747
391.0,0.569111031261702
392.0,0.5690821517356506
393.0,0.5690111845753943
394.0,0.5689096706154346
395.0,0.5687940936092237
396.0,0.5686374159296785
397.0,0.5684564870200625
398.0,0.5682324403656014
399.0,0.5679473116167664
400.0,0.5676402517969097
401.0,0.5672948405621605
402.0,0.5669186443721175
403.0,0.5665156876747561
404.0,0.5660747853851134
405.0,0.565609839505705
406.0,0.5651333202867842
407.0,0.5646318042572166
408.0,0.5641157906758894
409.0,0.5635666780269317
410.0,0.5630267118398905
411.0,0.5624876573354017
412.0,0.561951240966906
413.0,0.5613973208427187
414.0,0.5608634388895293
415.0,0.5603449835541701
416.0,0.5598333452254133
417.0,0.5593194808316886
418.0,0.5588281162523925
419.0,0.5583661757264723
420.0,0.5579278296381793
421.0,0.557530423152105
422.0,0.5571691518414816
423.0,0.5568428412181486
424.0,0.5565413076347814
425.0,0.5562852477591305
426.0,0.5560560087976336
427.0,0.5558641785466357
428.0,0.5557239338523584
429.0,0.5556053698294039
430.0,0.555520428534252
431.0,0.5554652577472817
432.0,0.555426695678753
433.0,0.555410275706456
434.0,0.5554045687392065
435.0,0.5553874120576165
436.0,0.5553682565063681
437.0,0.555314404899408
438.0,0.5552519032524296
439.0,0.5551867007493415
440.0,0.5550978743699206
441.0,0.5549942822632191
442.0,0.5548686816433167
443.0,0.5547117519785716
444.0,0.5545137551465461
445.0,0.5542685934283644
446.0,0.5539722944638895
447.0,0.5536256384547278
448.0,0.5532211639080302
449.0,0.5527799284856414
450.0,0.5523094842891835
451.0,0.5518044023592475
452.0,0.5512782188939168
453.0,0.550738566406256
454.0,0.550190181021974
455.0,0.5496319644097396
456.0,0.5490739566427291
457.0,0.5485329604919269
458.0,0.5480139658930097
459.0,0.5475171456167834
460.0,0.5470275090101117
461.0,0.5465584022215643
462.0,0.5461170736346748
463.0,0.5456959228271059
464.0,0.5453176748684693
465.0,0.5449718250839611
466.0,0.5446437679683402
467.0,0.5443375381997022
468.0,0.5440513093415099
469.0,0.5437872312574752
470.0,0.5435414623639853
471.0,0.5433106816132239
472.0,0.5430858027742627
473.0,0.542866056838595
474.0,0.5426406466747073
475.0,0.5424180249637103
476.0,0.5421883464853408
477.0,0.5419545482743771
478.0,0.5417003351504311
479.0,0.5414234617281292
480.0,0.5411254746985394
481.0,0.5408133417208619
482.0,0.5404794386401998
483.0,0.5401250044687538
484.0,0.5397466114009083
485.0,0.5393585172097339
486.0,0.5389560992795834
487.0,0.5385368444933689
488.0,0.538113110416921
489.0,0.5376691805183307
490.0,0.5372255030515233
491.0,0.5367755353936965
492.0,0.5363226889839531
493.0,0.5358789853235478
494.0,0.5354301731500013
495.0,0.5349911899684959
496.0,0.534563072357922
497.0,0.5341471012326722
498.0,0.5337443790962444
499.0,0.5333599475605889
500.0,0.5329902822628757
501.0,0.5326315868282036
502.0,0.5322877181662519
503.0,0.5319523058925336
504.0,0.5316390848442845
505.0,0.5313451545265478
506.0,0.5310661615963448
507.0,0.530800372636788
508.0,0.5305482644944628
509.0,0.5303166505881951
510.0,0.5300949657231315
511.0,0.5298777180942907
512.0,0.5296709593002213
513.0,0.529470168863231
514.0,0.529269535903949
515.0,0.5290761381740667
516.0,0.5288818452287513
517.0,0.5286951407586513
518.0,0.5284962233391213
519.0,0.5283001444919518
520.0,0.5281023203514894
521.0,0.5278997738350772
522.0,0.5276969026246437
523.0,0.5274949788361921
524.0,0.5272879390064814
525.0,0.5270788534534481
526.0,0.5268601497440685
527.0,0.5266405236299797
528.0,0.5264073134973399
529.0,0.5261723895737391
530.0,0.5259341673229806
531.0,0.5256913224638693
532.0,0.5254422322255653
533.0,0.5251819029729405
534.0,0.5249171361064074
535.0,0.5246467518188226
536.0,0.5243640121250883
537.0,0.5240762121316266
538.0,0.5237840862844749
539.0,0.5234931188704326
540.0,0.5231978730922101
541.0,0.5229057841207124
542.0,0.5226169859880785
543.0,0.5223412866735667
544.0,0.5220660811286827
545.0,0.5218032766462961
546.0,0.5215496587108256
547.0,0.5213122877503189
548.0,0.5210847950102593
549.0,0.5208760224233819
550.0,0.5206729857990045
551.0,0.5204805494342674
552.0,0.5202973266306137
553.0,0.520121579471941
554.0,0.5199509669604987
555.0,0.5197804865617732
556.0,0.5196191385675153
557.0,0.5194631633489991
558.0,0.5193077649449227
559.0,0.5191544172969049
560.0,0.519001570628381
561.0,0.5188515719335676
562.0,0.518701178163201
563.0,0.5185526678704527
564.0,0.5184086635671683
565.0,0.518278582870309
566.0,0.518157728500115
567.0,0.5180417938434126
568.0,0.5179336835660634
569.0,0.5178354641358985
570.0,0.5177519955963192
571.0,0.5176753845080945
572.0,0.5176037517559189
573.0,0.5175394817495559
574.0,0.517477049017904
575.0,0.5174139538741164
576.0,0.5173476451763181
577.0,0.5172755389792887
578.0,0.5171964731628248
579.0,0.5171105755801697
580.0,0.5170126167274746
581.0,0.5169019478427255
582.0,0.5167792470618497
583.0,0.5166407530492564
584.0,0.5164910741875226
585.0,0.5163299869670179
586.0,0.5161551437899287
587.0,0.5159722164876513
588.0,0.5157762891653672
589.0,0.5155777518648568
590.0,0.515376379462212
591.0,0.5151785794011426
592.0,0.5149797753948304
593.0,0.5147871258458344
594.0,0.5146108212063131
595.0,0.5144401491434499
596.0,0.5142786868307501
597.0,0.5141260790528045
598.0,0.513983590522355
599.0,0.5137978318071444
600.0,0.5137067470292653
601.0,0.5135882483758618
602.0,0.5135198462065037
603.0,0.5134245586382773
604.0,0.5133607433689049
605.0,0.5132705692108849
606.0,0.5132089002891543
607.0,0.5131354678781408
608.0,0.5130206562462396
609.0,0.5129490001126277
610.0,0.5128385651625679
611.0,0.512772175650366
612.0,0.5126668396304528
613.0,0.5126005277690642
614.0,0.5125009286773389
615.0,0.5124408205544035
616.0,0.5123427572704454
617.0,0.5122854991611691
618.0,0.5121992413277469
619.0,0.5121495229832705
620.0,0.5120723316944696
621.0,0.5120322805950791
622.0,0.5119678217704852
623.0,0.5119167686820189
624.0,0.5118729344559636
625.0,0.5118369225886024
626.0,0.5118015233052718
627.0,0.5117658300078429
628.0,0.5117363782035569
629.0,0.5116785457682459
630.0,0.511628176996627
631.0,0.5115444284745104
632.0,0.5114793948485158
633.0,0.511369291632821
634.0,0.5112938897635526
635.0,0.5111660784787602
636.0,0.5110744789409012
637.0,0.5109308803977093
638.0,0.5108364458423524
639.0,0.5106884290277145
640.0,0.51059696784165
641.0,0.510461013474591
642.0,0.5103838427982472
643.0,0.5102764821168372
644.0,0.510222939253661
645.0,0.5101485383132413
646.0,0.5101126712522385
647.0,0.510063339929999
648.0,0.5100425568797048
649.0,0.5100191174672871
650.0,0.5100074428266997
651.0,0.5099922389666175
652.0,0.5099828954148379
653.0,0.5099710660941772
654.0,0.509960868982878
655.0,0.5099364068577102
656.0,0.509915759214239
657.0,0.5098873718569793
658.0,0.5098425349809627
659.0,0.5098118886066254
660.0,0.5097674928585919
661.0,0.5097384386467066
662.0,0.5096957926065373
663.0,0.509671565122868
664.0,0.5096334375802478
665.0,0.5096145573761456
666.0,0.5095884588514857
667.0,0.509581531222383
668.0,0.509577043557919
669.0,0.5095780090586994
670.0,0.5095757687361178
671.0,0.5095782846946172
672.0,0.509579506152992
673.0,0.5095828371096697
674.0,0.5095729201262119
675.0,0.5095624968510796
676.0,0.5095372858222167
677.0,0.5095138639599838
678.0,0.5094662110959551
679.0,0.5094111758357861
680.0,0.5093607793241688
681.0,0.5093162487060462
682.0,0.5092467115126947
683.0,0.5091975247124987
684.0,0.5091287844719155
685.0,0.5090725292258906
686.0,0.509025813800488
687.0,0.5089913834172116
688.0,0.5089593598279014
689.0,0.5089395180573727
690.0,0.5089389603182708
691.0,0.508935875967384
692.0,0.5089370219271308
693.0,0.508945604571938
694.0,0.5089481687444513
695.0,0.5089570216887912
696.0,0.5089555298290755
697.0,0.5089349367288947
698.0,0.5089196219800971
699.0,0.5088975589407939
700.0,0.5088638035528686
701.0,0.5088161631893723
702.0,0.5087563636564482
703.0,0.5086937851999306
704.0,0.5086180929519298
705.0,0.5085525148814712
706.0,0.5084789257045231
707.0,0.5084012292188559
708.0,0.5083460128569299
709.0,0.5083050411921642
710.0,0.5082709388336869
711.0,0.5082513007552424
712.0,0.5082265304361554
713.0,0.5082292635071818
714.0,0.5082552196701617
715.0,0.508251421763667
716.0,0.5082728918448913
717.0,0.5082975321755496
718.0,0.508324312074084
719.0,0.5083267007498895
720.0,0.5083358596061086
721.0,0.5083213122874913
722.0,0.5082804765965427
723.0,0.5082134233195457
724.0,0.508123257133959
725.0,0.5079914041551137
726.0,0.5078419326753447
727.0,0.5076370457175695
728.0,0.5074410905835681
729.0,0.5072270534185901
730.0,0.5070411160038194
731.0,0.5068424991155732
732.0,0.5066525390757823
733.0,0.5065156987565336
734.0,0.5063840600377916
735.0,0.5062675697627006
736.0,0.5062053106624392
737.0,0.506172426498554
738.0,0.5061497055056041
739.0,0.506158421931517
740.0,0.5061771478411541
741.0,0.5062052671929638
742.0,0.50626703458343
743.0,0.5063223737803851
744.0,0.5063874507428325
745.0,0.5064437301746463
746.0,0.5065075010720604
747.0,0.5065304599745102
748.0,0.5065390162848283
749.0,0.5065368041312243
750.0,0.5065261784204802
751.0,0.5064868445302156
752.0,0.5064167448029256
753.0,0.5063419751160069
754.0,0.5062098649597155
755.0,0.5060040594771924
756.0,0.5058188136138092
757.0,0.50565338076477
758.0,0.5054999014527124
759.0,0.5054001368148684
760.0,0.5053179204327783
761.0,0.5053038760798438
762.0,0.5053493744878765
763.0,0.505405198064933
764.0,0.5054979831483313
765.0,0.5056063178479664
766.0,0.5057480820432693
767.0,0.5059129821779368
768.0,0.5060661073133206
769.0,0.5062285783234608
770.0,0.5064245094908578
771.0,0.5065961187012136
772.0,0.5067837726916965
773.0,0.5069469257517287
774.0,0.5071294353814262
775.0,0.5072740858071585
776.0,0.5074326844058464
777.0,0.5075672144684522
778.0,0.5077298758639612
779.0,0.507891208683675
780.0,0.5080362665856132
781.0,0.5081730219898218
782.0,0.5082858014748473
783.0,0.5083796046841863
784.0,0.5084512388640176
785.0,0.5084975003223986
786.0,0.508518822614922
787.0,0.5085416524677852
788.0,0.5085394800235102
789.0,0.5085465920885486
790.0,0.5085704610506105
791.0,0.5085899482316248
792.0,0.508653716575026
793.0,0.5087130667464732
794.0,0.5088208518333465
795.0,0.5089653959106298
796.0,0.5091376852802575
797.0,0.5093197714862177
798.0,0.5094971778017764
799.0,0.5096951462276529
800.0,0.5099124564789593
801.0,0.5101430737200314
802.0,0.5103726726642559
803.0,0.5105817204353673
804.0,0.5107794553558246
805.0,0.5110042228658629
806.0,0.5111739707121106
807.0,0.5113565245110367
808.0,0.5115483734913219
809.0,0.511723973741005
810.0,0.5118678733767933
811.0,0.5119908299797723
812.0,0.5120405711291497
813.0,0.512035229063308
814.0,0.5119810466045919
815.0,0.5118634251410737
816.0,0.5117375304450886
817.0,0.5115257756271211
818.0,0.5113622672545903
819.0,0.5111549563514164
820.0,0.5110015661809952
821.0,0.5108857429962068
822.0,0.5108250543124847
823.0,0.5107848594854959
824.0,0.5107737632462479
825.0,0.5107911697245537
826.0,0.5108354097530832
827.0,0.5109022383867952
828.0,0.5109697455287533
829.0,0.5110403395466643
830.0,0.5111048520553423
831.0,0.511175456156427
832.0,0.5112445288063461
833.0,0.5113372070746852
834.0,0.5114491080868077
835.0,0.5115511567780564
836.0,0.5116612112818922
837.0,0.5117693539262916
838.0,0.5119234041150326
839.0,0.5120988596926517
840.0,0.5122708213995197
841.0,0.5124382156941583
842.0,0.5126095533877887
843.0,0.5127665404137727
844.0,0.5128983005535308
845.0,0.512995794855293
846.0,0.5130773810525012
847.0,0.5131471364738
848.0,0.5131741341721378
849.0,0.5132189089573016
850.0,0.5132688395797071
851.0,0.5132824723052147
852.0,0.513344252970759
853.0,0.5134226075913424
854.0,0.5135192697371624
855.0,0.513618192355206
856.0,0.5137266124697445
857.0,0.5138431549835112
858.0,0.5139781391667134
859.0,0.5140821497464753
860.0,0.514213275165121
861.0,0.5143214296965896
862.0,0.5144400806496957
863.0,0.5145590882133698
864.0,0.5146728052602819
865.0,0.5147507996773455
866.0,0.5147934883035936
867.0,0.5148786120318181
868.0,0.5149327774689922
869.0,0.5149467691086176
870.0,0.514874103174705
871.0,0.5147758513979102
872.0,0.5146028317233327
873.0,0.5144066609983536
874.0,0.5141499475023699
875.0,0.5138308212010706
876.0,0.5135500033141891
877.0,0.5133077692510791
878.0,0.513106364481942
879.0,0.5129139317221367
880.0,0.5128202982290916
881.0,0.512767030498832
882.0,0.5127548639620584
883.0,0.5127762157067475
884.0,0.5128281358803843
885.0,0.5129240826323508
886.0,0.5130067214045678
887.0,0.5130986487288087
888.0,0.5132044519076884
889.0,0.5133101322016042
890.0,0.5134023399631512
891.0,0.5134926210157663
892.0,0.5136008782597205
893.0,0.5137312260188952
894.0,0.5138254315425631
895.0,0.5139276628246064
896.0,0.5140341357792018
897.0,0.5141780243036671
898.0,0.5143118307665887
899.0,0.5144301525452702
900.0,0.5145293038933181
901.0,0.5146284813411479
902.0,0.5146921674155176
903.0,0.5147037050817969
904.0,0.5146720399414341
905.0,0.5146206629230441
906.0,0.5145605666501046
907.0,0.514471559599472
908.0,0.5143820285328199
909.0,0.514297141458818
910.0,0.5142559779200313
911.0,0.5141964219990386
912.0,0.5141950876105383
913.0,0.5141867889671329
914.0,0.5142585080946158
915.0,0.5143219683300807
916.0,0.5143865170048674
917.0,0.5144953010703633
918.0,0.51462895896666
919.0,0.5147686048793401
920.0,0.5149268597864186
921.0,0.5151154471057668
922.0,0.5152771178973883
923.0,0.5154069477975473
924.0,0.5155071844050811
925.0,0.5154964112128688
926.0,0.5154508454212119
927.0,0.5153402659495281
928.0,0.5151446650296571
929.0,0.5148970060363233
930.0,0.5146380312372595
931.0,0.5143447966989921
932.0,0.5141133736211391
933.0,0.5138745106768418
934.0,0.513698316487158
935.0,0.5135661932213543
936.0,0.5134984668331181
937.0,0.5134619867933164
938.0,0.5134369464430295
939.0,0.5134377233235572
940.0,0.5134627050207881
941.0,0.5134825572566459
942.0,0.5135304448136462
943.0,0.513575704628721
944.0,0.513593002582247
945.0,0.5136450081750276
946.0,0.5136637157449354
947.0,0.5137278523875858
948.0,0.5137569579985003
949.0,0.5138037965582049
950.0,0.5139139498255453
951.0,0.5140389499395629
952.0,0.5141373313284571
953.0,0.5142293609131265
954.0,0.5143300561411983
955.0,0.5144129728297643
956.0,0.5145007182328857
957.0,0.5145495052062633
958.0,0.51456084446992
959.0,0.5145466871663636
960.0,0.5144791891893656
961.0,0.5143985586686686
962.0,0.5142988049242488
963.0,0.5141509468628258
964.0,0.5140169922206946
965.0,0.5139165411178018
966.0,0.5138241724967977
967.0,0.5137581282922485
968.0,0.513745427802584
969.0,0.5137705120911692
970.0,0.5138544002252595
971.0,0.51396943305746
972.0,0.5140837993349235
973.0,0.5141969696877361
974.0,0.5143640062464335
975.0,0.5145214749494852
976.0,0.5147193962248389
977.0,0.5148965778578222
978.0,0.5150776899469252
979.0,0.5152359222541675
980.0,0.5153213790648584
981.0,0.5153855493387236
982.0,0.5154041500741612
983.0,0.5153293574625458
984.0,0.5151982359683877
985.0,0.5150177757286103
986.0,0.5147758318955697
987.0,0.5145394700866502
988.0,0.5143450636313917
989.0,0.5141794404845141
990.0,0.5140342241258552
991.0,0.5139424638164696
992.0,0.5138857752391562
993.0,0.5138329826108704
994.0,0.5138108938993166
995.0,0.5138026266348479
996.0,0.5137923058858367
997.0,0.5137886251897228
998.0,0.5137972990328256
999.0,0.5138119000214573
1000.0,0.5138519330265777
1001.0,0.5138594520176489
1002.0,0.513895508399264
1003.0,0.5139553941686914
1004.0,0.5140152664979328
1005.0,0.514111025134954
1006.0,0.5142338934255908
1007.0,0.5143845449918629
1008.0,0.5145049848884724
1009.0,0.5146540077682095
1010.0,0.514780302642743
1011.0,0.5148990414912662
1012.0,0.5149862273449005
1013.0,0.5150449590416317
1014.0,0.5150288209046985
1015.0,0.5149784628984448
1016.0,0.5148835977832551
1017.0,0.5147992419151363
1018.0,0.5146781109454539
1019.0,0.5145623664041968
1020.0,0.5144891180967083
1021.0,0.5144147142737006
1022.0,0.5143685668075253
1023.0,0.5143448685480072
1024.0,0.5143455562140783
1025.0,0.5143715718434608
1026.0,0.51443008577634
1027.0,0.5145100558131214
1028.0,0.5146201628468293
1029.0,0.5147318118369106
1030.0,0.5148538622400322
1031.0,0.5149964972795661
1032.0,0.5151451583418645
1033.0,0.5153141691246594
1034.0,0.5154799140750299
1035.0,0.5156296744102287
1036.0,0.5157544291220384
1037.0,0.5158667386927459
1038.0,0.5159274654901066
1039.0,0.5159156244259474
1040.0,0.5158628163293647
1041.0,0.5157220353835037
1042.0,0.5155443132715367
1043.0,0.5152832633639743
1044.0,0.5150507468507394
1045.0,0.5147829721342715
1046.0,0.5145310089222436
1047.0,0.5143223576545907
1048.0,0.5141366026342796
1049.0,0.5140091592681186
1050.0,0.5139165949318254
1051.0,0.5138839136915634
1052.0,0.5138744326888047
1053.0,0.5138800905611142
1054.0,0.5139225780358074
1055.0,0.5139495450159262
1056.0,0.513970471614033
1057.0,0.5140079233857405
1058.0,0.5140369673190192
1059.0,0.5140756565399273
1060.0,0.5141404871702251
1061.0,0.5142081231511871
1062.0,0.5142847872864978
1063.0,0.5143661314881015
1064.0,0.5144666307794395
1065.0,0.5145836124007965
1066.0,0.5146877987620327
1067.0,0.5148186929572086
1068.0,0.51496437069108
1069.0,0.5151076957234255
1070.0,0.5152192248136476
1071.0,0.5153062852124641
1072.0,0.515370981347055
1073.0,0.5153910761168943
1074.0,0.5153804014294545
1075.0,0.5153268438780643
1076.0,0.5152512078636217
1077.0,0.5151695726056772
