"Iteration","cD Monitor: cD Monitor"
5975.0,0.0651650181878787
5976.0,0.06509658632479909
5977.0,0.06504557585546036
5978.0,0.06500798748495779
5979.0,0.06497417918080439
5980.0,0.06495468302155472
5981.0,0.06495099633571777
5982.0,0.06495467843495935
5983.0,0.06497132508065406
5984.0,0.06499894065593018
5985.0,0.06503326985254745
5986.0,0.06507845398970186
5987.0,0.06513021735274044
5988.0,0.06518771810696891
5989.0,0.0652370730226756
5990.0,0.06528812008509496
5991.0,0.06533058260998731
5992.0,0.0653731220150013
5993.0,0.06540338532852374
5994.0,0.06544038902454669
5995.0,0.0654678547226625
5996.0,0.06547797621383925
5997.0,0.06548055670460662
5998.0,0.06546579567702478
5999.0,0.06544951511128566
6000.0,0.06541776779736058
6001.0,0.06537008897721083
6002.0,0.0653198961048536
6003.0,0.06526464248645034
6004.0,0.0652126566086911
6005.0,0.06515636183707499
6006.0,0.06510115393819337
6007.0,0.06504554322602171
6008.0,0.06500110818286295
6009.0,0.06495141086345471
6010.0,0.06492173768271475
6011.0,0.06488941213945568
6012.0,0.06485737957411039
6013.0,0.06484367315319615
6014.0,0.06484322673055898
6015.0,0.06485072521946747
6016.0,0.06485724422097211
6017.0,0.06487692854284902
6018.0,0.0649047445182156
6019.0,0.06493365820272712
6020.0,0.0649723196420258
6021.0,0.06502937104341633
6022.0,0.06508488490442897
6023.0,0.06513758352359587
6024.0,0.0651993956716732
6025.0,0.06524137043051331
6026.0,0.06528837821600378
6027.0,0.06533399244496385
6028.0,0.06536822428028433
6029.0,0.06539145474445762
6030.0,0.06540352850565187
6031.0,0.06540998584716856
6032.0,0.06540444515007368
6033.0,0.065396424093446
6034.0,0.06537388051835717
6035.0,0.0653649872556964
6036.0,0.0653535152314993
6037.0,0.06534027523461519
6038.0,0.06533311511981921
6039.0,0.06533932988933286
6040.0,0.06535170786776195
6041.0,0.06536885154788345
6042.0,0.06538948123656557
6043.0,0.06540373422184005
6044.0,0.06542339210136086
6045.0,0.06545304308291972
6046.0,0.0654806418032571
6047.0,0.06551154122841876
6048.0,0.06554232119578786
6049.0,0.06557319820789356
6050.0,0.06561628323602534
6051.0,0.0656495167069949
6052.0,0.0656834066733258
6053.0,0.06571521625257114
6054.0,0.06573981826758622
6055.0,0.06575684596299447
6056.0,0.06576401314982938
6057.0,0.06577233963205796
6058.0,0.06577675326892951
6059.0,0.06577445030545848
6060.0,0.06576446489364876
6061.0,0.06574990982187265
6062.0,0.06573489958193633
6063.0,0.0657253757811957
6064.0,0.06572031609526682
6065.0,0.06571847188862343
6066.0,0.06572045968978532
6067.0,0.0657356019915547
6068.0,0.06574913216498376
6069.0,0.0657795516939006
6070.0,0.0658144320892231
6071.0,0.0658514284330293
6072.0,0.06589340768269539
6073.0,0.06593169393799582
6074.0,0.06597586433358973
6075.0,0.06602463579325218
6076.0,0.06607166123007838
6077.0,0.06611703965928539
6078.0,0.06616277538495549
6079.0,0.06620418138526207
6080.0,0.06623821300349925
6081.0,0.06626931318402182
6082.0,0.06629420072212462
6083.0,0.0663147701256314
6084.0,0.06632284505960356
6085.0,0.06633412802643636
6086.0,0.06633952089362855
6087.0,0.0663387627858398
6088.0,0.06633818162329275
6089.0,0.06632709261312078
6090.0,0.06631122421999225
6091.0,0.0662960679072876
6092.0,0.06628138001771497
6093.0,0.06626528918639311
6094.0,0.06624925838175563
6095.0,0.06623925200368262
6096.0,0.06622586981284737
6097.0,0.06621705184843844
6098.0,0.06620799153346943
6099.0,0.06618748973137098
6100.0,0.06616627171605265
6101.0,0.06614876057441214
6102.0,0.0661279974013696
6103.0,0.06610966448343059
6104.0,0.06608618140236619
6105.0,0.06605756088084924
6106.0,0.06602497348669029
6107.0,0.06600535224513024
6108.0,0.06598629784197715
6109.0,0.06597287531676868
6110.0,0.06595920958229885
6111.0,0.06594589632227246
6112.0,0.06593470283274012
6113.0,0.06592378188878115
6114.0,0.06592303029501191
6115.0,0.06591685768193582
6116.0,0.0659099618451636
6117.0,0.06589427705476125
6118.0,0.06587540955397614
6119.0,0.06585705047604208
6120.0,0.0658345210931623
6121.0,0.06582350831979687
6122.0,0.06581227483180552
6123.0,0.06580388980454713
6124.0,0.06580073045796428
6125.0,0.06582433187790167
6126.0,0.0658566707448626
6127.0,0.0658997074332988
6128.0,0.06595708741455245
6129.0,0.06602324789332528
6130.0,0.0661112168913428
6131.0,0.06620587926679117
6132.0,0.0663110014833295
6133.0,0.06641640563594503
6134.0,0.06652829849183772
6135.0,0.06664563646727423
6136.0,0.0667589385924241
6137.0,0.06688480235702252
6138.0,0.06701178025448115
6139.0,0.067134598669331
6140.0,0.0672574858447857
6141.0,0.06737684965359428
6142.0,0.0674954061684192
6143.0,0.06761092721249468
6144.0,0.06771846636409956
6145.0,0.06782140285149496
6146.0,0.06792200528224426
6147.0,0.06801764071263061
6148.0,0.06811297353901705
6149.0,0.06819577113001085
6150.0,0.0682774526319074
6151.0,0.06835042042727946
6152.0,0.06841681112714401
6153.0,0.06848173442575203
6154.0,0.06854825858730085
6155.0,0.06861651030892632
6156.0,0.06867509050795768
6157.0,0.06873236114899273
6158.0,0.06878886879848609
6159.0,0.06884406694322998
6160.0,0.06889164770548659
6161.0,0.06893399787891488
6162.0,0.06896913654380632
6163.0,0.06899337842327256
6164.0,0.06900951780507776
6165.0,0.06901644940984764
6166.0,0.06900868342925785
6167.0,0.06898284229465618
6168.0,0.06895572950546432
6169.0,0.06891327815975014
6170.0,0.06886114893196252
6171.0,0.06877801265306488
6172.0,0.06867328624705293
6173.0,0.06856360061346908
6174.0,0.06843255370087338
6175.0,0.0682804910629855
6176.0,0.06811846283547064
6177.0,0.06794817965378133
6178.0,0.06775630665246746
6179.0,0.06755489861693628
6180.0,0.06736681112009257
6181.0,0.06716052768425813
6182.0,0.0669575147196893
6183.0,0.06674639143960437
6184.0,0.06653109926616882
6185.0,0.06632817606240718
6186.0,0.06611149676533366
6187.0,0.06589308791612658
6188.0,0.06567426960260453
6189.0,0.0654586689269779
6190.0,0.06524186018015996
6191.0,0.06503387926450183
6192.0,0.06482081710259545
6193.0,0.06462261247177338
6194.0,0.06443227973991547
6195.0,0.06424376344840022
6196.0,0.06407165149157029
6197.0,0.06390473146517764
6198.0,0.06375070186334705
6199.0,0.06361113342425187
6200.0,0.06348057246409661
6201.0,0.06336860889862833
6202.0,0.06326803690702319
6203.0,0.06319481520309557
6204.0,0.0631404243501528
6205.0,0.06310199913760603
6206.0,0.06309435278208064
6207.0,0.06311325471172487
6208.0,0.06315250729766282
6209.0,0.06320239148448106
6210.0,0.0632854987226315
6211.0,0.06338529400961226
6212.0,0.06350799047027134
6213.0,0.06365018946366197
6214.0,0.0638064946917721
6215.0,0.0639751483122094
6216.0,0.06415498450805514
6217.0,0.06434672962742394
6218.0,0.06454756522617135
6219.0,0.06475440382313977
6220.0,0.06496847982506673
6221.0,0.06517994345095335
6222.0,0.06538957601574794
6223.0,0.06560397255537334
6224.0,0.06581359777922655
6225.0,0.06601321285369735
6226.0,0.06619520011080259
6227.0,0.06636565314056825
6228.0,0.0665294418892288
6229.0,0.06667449342212611
6230.0,0.06681281815005194
6231.0,0.06693744551177218
6232.0,0.06704085472205995
6233.0,0.06713434227616034
6234.0,0.06722123831666355
6235.0,0.06728812197407807
6236.0,0.06734147786956415
6237.0,0.06738419111354266
6238.0,0.06742099164988405
6239.0,0.06744922846239859
6240.0,0.06746141429263747
6241.0,0.06745998486119185
6242.0,0.0674559221242098
6243.0,0.06744630902461249
6244.0,0.06742635336846362
6245.0,0.06740118712763613
6246.0,0.0673707422423687
6247.0,0.06733793266524941
6248.0,0.06729977019932633
6249.0,0.06724300825811702
6250.0,0.06717290836067812
6251.0,0.06708495020490748
6252.0,0.06698682169624492
6253.0,0.0668731882329215
6254.0,0.06675226552876587
6255.0,0.06661844676915964
6256.0,0.06647107850330261
6257.0,0.06631871585568912
6258.0,0.0661636408386497
6259.0,0.06601108986107881
6260.0,0.06586233012468908
6261.0,0.06572575050283122
6262.0,0.06559635278608847
6263.0,0.06547679152453116
6264.0,0.06535524182241806
6265.0,0.06525778997069728
6266.0,0.06517148174112046
6267.0,0.06509020840371127
6268.0,0.0650187251454069
6269.0,0.06495482164925867
6270.0,0.06489320029469621
6271.0,0.0648334011775967
6272.0,0.06477519033565454
6273.0,0.06472853735398007
6274.0,0.06470474986893629
6275.0,0.06467635271011449
6276.0,0.0646650679715142
6277.0,0.06466272517534213
6278.0,0.06466589411701412
6279.0,0.06467976959398976
6280.0,0.06470884657239095
6281.0,0.06473992014250693
6282.0,0.06478097097568411
6283.0,0.06483408538961397
6284.0,0.06488641257435995
6285.0,0.0649478173658953
6286.0,0.06501665695394201
6287.0,0.06509174061371208
6288.0,0.06517580806542031
6289.0,0.06526157266707178
6290.0,0.06535399478406476
6291.0,0.06545488049611338
6292.0,0.06556028235922684
6293.0,0.0656691858802507
6294.0,0.06578766232550351
6295.0,0.0659027263157325
6296.0,0.0660181584857964
6297.0,0.06613904237463908
6298.0,0.06625643482754726
6299.0,0.06636907324224554
6300.0,0.06648348493387202
6301.0,0.06659114793286486
6302.0,0.06669299687394131
6303.0,0.06679853161928886
6304.0,0.0668935432229606
6305.0,0.06699115216971596
6306.0,0.06708748737354403
6307.0,0.06718146923423421
6308.0,0.06726903643178979
6309.0,0.06734820066832992
6310.0,0.06742428023781202
6311.0,0.06749456478039198
6312.0,0.06755254423464795
6313.0,0.06760426162811978
6314.0,0.0676541793127271
6315.0,0.0677026580479729
6316.0,0.06774262741338158
6317.0,0.06777598316124891
6318.0,0.06780608660636589
6319.0,0.06782750692855614
6320.0,0.06784267349181486
6321.0,0.06784905013325976
6322.0,0.06784837113592564
6323.0,0.06784286474513149
6324.0,0.06782643474057115
6325.0,0.06780791089956145
6326.0,0.06778184493994757
6327.0,0.06775081173329459
6328.0,0.06771026791707566
6329.0,0.06766670231278527
6330.0,0.0676171606961424
6331.0,0.06755700524714489
6332.0,0.06748892891536587
6333.0,0.06742624445494336
6334.0,0.06736196651891942
6335.0,0.0672992216830777
6336.0,0.06723072608933323
6337.0,0.06717467716466612
6338.0,0.06712043594437814
6339.0,0.06707571192926655
6340.0,0.06703717751387611
6341.0,0.06701446215935955
6342.0,0.06700180160153316
6343.0,0.066997261107093
6344.0,0.06700654239869969
6345.0,0.06703291278813578
6346.0,0.06705841641412047
6347.0,0.06708926913417085
6348.0,0.0671344639195745
6349.0,0.06718062257942356
6350.0,0.0672237212076857
6351.0,0.06726039468793032
6352.0,0.06729821597783131
6353.0,0.06732772690290262
6354.0,0.06734402222468971
6355.0,0.06736451586791412
6356.0,0.06737371188449287
6357.0,0.06737403220157492
6358.0,0.06736545795602725
6359.0,0.06735811019625648
6360.0,0.06734422934734646
6361.0,0.06732690931536262
6362.0,0.06730829233183523
6363.0,0.06729313155741551
6364.0,0.0672812908460031
6365.0,0.0672754355304812
6366.0,0.06727511652388035
6367.0,0.06727738584359741
6368.0,0.0672858952077596
6369.0,0.06729894240488196
6370.0,0.0673166962653286
6371.0,0.06733607933159572
6372.0,0.06736781223583277
6373.0,0.06740691380934952
6374.0,0.06745160881038163
6375.0,0.06750034679447456
6376.0,0.06755094263125073
6377.0,0.06760197249567182
6378.0,0.06764955479772955
6379.0,0.06769378606966425
6380.0,0.06773542859990427
6381.0,0.06777910276738514
6382.0,0.06781494993205738
6383.0,0.06784588688879026
6384.0,0.06787853054571664
6385.0,0.06790464753362968
6386.0,0.06793695278996034
6387.0,0.06796712113985667
6388.0,0.06799914775040611
6389.0,0.0680375609118126
6390.0,0.06807912739932226
6391.0,0.06811523418621536
6392.0,0.06815442020745445
6393.0,0.06819667850578978
6394.0,0.06823937484340542
6395.0,0.06828617936403264
6396.0,0.06833142352403279
6397.0,0.06837821182676518
6398.0,0.0684216653626199
6399.0,0.06845739071305451
6400.0,0.06848869870728272
6401.0,0.0685218925160005
6402.0,0.06854388134980562
6403.0,0.06856683809066799
6404.0,0.06857527970676391
6405.0,0.06857751010925509
6406.0,0.06856148225016695
6407.0,0.06852987748862147
6408.0,0.06848159537876602
6409.0,0.06843151194429083
6410.0,0.06836128288588196
6411.0,0.06827597276541236
6412.0,0.06819233242121786
6413.0,0.06810662973131079
6414.0,0.06801057999280222
6415.0,0.06790758243241002
6416.0,0.06781582666570549
6417.0,0.06772252538762633
6418.0,0.06762608364132772
6419.0,0.06752791431729772
6420.0,0.06744475899789584
6421.0,0.06735880632875463
6422.0,0.0672875517777461
6423.0,0.06721109622801576
6424.0,0.0671412141315272
6425.0,0.06706718847279071
6426.0,0.06700318857612218
6427.0,0.06694345220195409
6428.0,0.06688734110974293
6429.0,0.06682783266694152
6430.0,0.06675646631224322
6431.0,0.06668192942039422
6432.0,0.0666052908655676
6433.0,0.06652450278124819
6434.0,0.06642567816119145
6435.0,0.06634436094791366
6436.0,0.06625467250389047
6437.0,0.06615845762327535
6438.0,0.06606562618800069
6439.0,0.06598056415014558
6440.0,0.06590575303077538
6441.0,0.06584756909647742
6442.0,0.06580250023850268
6443.0,0.06577456226282452
6444.0,0.06577207901716195
6445.0,0.06578856201977462
6446.0,0.06582672804922979
6447.0,0.06588555778363764
6448.0,0.06596699799383145
6449.0,0.06607535323986698
6450.0,0.06619368157076189
6451.0,0.06633222057404507
6452.0,0.06648468090107432
6453.0,0.06666136400970497
6454.0,0.0668508731632482
6455.0,0.06704287383538085
6456.0,0.06724758217366458
6457.0,0.06746369602027369
6458.0,0.06767106936438867
6459.0,0.0678858154015926
6460.0,0.06808962360420923
6461.0,0.06828295349916652
6462.0,0.06847791389034086
6463.0,0.06864588422843186
6464.0,0.06880217103595565
6465.0,0.06894769679123641
6466.0,0.06907874502735087
6467.0,0.06919534863568703
6468.0,0.06929415256349516
6469.0,0.06936886040454207
6470.0,0.06943390001652652
6471.0,0.06949018778718344
6472.0,0.06952304194028035
6473.0,0.0695421932228682
6474.0,0.06954126875511515
6475.0,0.06953138153179228
6476.0,0.06951117779395695
6477.0,0.06947925173343503
6478.0,0.06944307414434128
6479.0,0.06940079474911268
6480.0,0.06935199098935411
6481.0,0.06930775110550669
6482.0,0.06926584205663122
6483.0,0.06922463984483843
6484.0,0.06918810136205107
6485.0,0.06915513233212184
6486.0,0.06912386154584374
6487.0,0.06910131646604334
6488.0,0.06907085311696426
6489.0,0.0690360989918681
6490.0,0.06900262482921785
6491.0,0.06896208723205388
6492.0,0.06892803301850761
6493.0,0.06888424740323974
6494.0,0.06883752051186069
6495.0,0.06878778108389355
6496.0,0.06874472761402466
6497.0,0.0686904549899294
6498.0,0.06864273688140207
6499.0,0.06860591266742565
6500.0,0.06856566569479136
6501.0,0.06853367698544208
6502.0,0.06849870056914187
6503.0,0.06845286492569552
6504.0,0.0684067072095563
6505.0,0.0683518698206134
6506.0,0.06829483788698087
6507.0,0.06822705133776735
6508.0,0.068146799703768
6509.0,0.068064676590916
6510.0,0.0679657666147725
6511.0,0.06787247823169627
6512.0,0.06777442236613626
6513.0,0.06766266757980761
6514.0,0.06754922588604681
6515.0,0.06743235683937561
6516.0,0.06730881498018865
6517.0,0.06717478897001164
6518.0,0.06704575901665064
6519.0,0.06691691678708657
6520.0,0.06678753932900248
6521.0,0.06666157611886112
6522.0,0.06654752912460177
6523.0,0.06645496979481416
6524.0,0.06636949428121486
6525.0,0.06631339575342726
6526.0,0.06626829961878475
6527.0,0.06624875554016661
6528.0,0.06625179860501147
6529.0,0.06626024436090945
6530.0,0.06628861290467672
6531.0,0.06632234963886594
6532.0,0.06635296474334984
6533.0,0.06638877185005596
6534.0,0.06641623667757328
6535.0,0.06641259827813889
6536.0,0.06640067813083814
6537.0,0.06636671949909596
6538.0,0.06629859896236437
6539.0,0.06619796028521541
6540.0,0.06607632499113053
6541.0,0.06591806267930503
6542.0,0.06575036186004742
6543.0,0.06554681234319351
6544.0,0.0653455969211798
6545.0,0.0651425825270523
6546.0,0.06493926789158097
6547.0,0.06475750308730358
6548.0,0.06457867209196003
6549.0,0.06440936187644332
6550.0,0.0642704595830942
6551.0,0.06415486952576768
6552.0,0.06405925304143067
6553.0,0.06398449448884314
6554.0,0.06392456355219112
6555.0,0.06389044643936503
6556.0,0.06386053911192285
6557.0,0.06384743071334009
6558.0,0.06383385307542812
6559.0,0.06382817440479668
6560.0,0.06383057929534564
6561.0,0.06383017377739485
6562.0,0.06383503684206408
6563.0,0.06383899612753718
6564.0,0.06384965888945564
6565.0,0.06386667501596968
6566.0,0.06389001659932464
6567.0,0.0639217672585759
6568.0,0.06396445706025891
6569.0,0.06401993890544247
6570.0,0.06409029503190272
6571.0,0.06418033205676477
6572.0,0.06428600041230138
6573.0,0.06440121278641976
6574.0,0.06453562498352557
6575.0,0.06467969734399853
6576.0,0.064829286078399
6577.0,0.0649955588885886
6578.0,0.06516846187644743
6579.0,0.06534443125192357
6580.0,0.06552196232059658
6581.0,0.06571049723647406
6582.0,0.06589054276616838
6583.0,0.06607544312215669
6584.0,0.06625619388532208
6585.0,0.0664391956459245
6586.0,0.06662380726600087
6587.0,0.06681339115468368
6588.0,0.06700190713896
6589.0,0.06719643336736873
6590.0,0.06740415893487715
6591.0,0.067606814168613
6592.0,0.06780893688001119
6593.0,0.0679930357548023
6594.0,0.0681684747418147
6595.0,0.06835521910711606
6596.0,0.06853230903984446
6597.0,0.06868720480517543
6598.0,0.06882614030798029
6599.0,0.06894045627681428
6600.0,0.069027050822246
6601.0,0.06909009742636776
6602.0,0.06912811350886533
6603.0,0.06913499777786578
6604.0,0.06912228738450785
6605.0,0.06909557779955927
6606.0,0.06904407110297209
6607.0,0.06897799669550486
6608.0,0.06890139588189725
6609.0,0.06882888159240547
6610.0,0.06875423275595804
6611.0,0.06867471527160467
6612.0,0.06859886148745575
6613.0,0.06852590816003243
6614.0,0.06846735691496803
6615.0,0.0684055580936467
6616.0,0.06835405288635318
6617.0,0.06830062584871074
6618.0,0.06825756766193083
6619.0,0.06821772567030204
6620.0,0.06816450303973423
6621.0,0.06811178751191893
6622.0,0.06805882897695112
6623.0,0.06800451253222806
6624.0,0.06794667572345686
6625.0,0.06788972575440991
6626.0,0.0678314620308165
6627.0,0.0677550786268937
6628.0,0.06769310282872726
6629.0,0.0676371955705021
6630.0,0.06758931186137707
6631.0,0.06754668065657018
6632.0,0.0675176835839014
6633.0,0.06750290644433919
6634.0,0.06750230049686419
6635.0,0.06751586259534577
6636.0,0.06754696478056674
6637.0,0.06758543911474674
6638.0,0.06764231928645062
6639.0,0.06770661512212411
6640.0,0.0677775892305443
6641.0,0.06785729527448528
6642.0,0.0679502295233293
6643.0,0.06804483887423246
6644.0,0.06815626480633952
6645.0,0.0682789496280794
6646.0,0.0684071083356628
6647.0,0.06853974793597514
6648.0,0.06867998665176592
6649.0,0.06882964094665944
6650.0,0.06897995159235806
6651.0,0.0691314630099998
6652.0,0.06927291738191363
6653.0,0.0694097716763418
6654.0,0.06952383648235601
6655.0,0.06962182032109154
6656.0,0.0697003746792304
6657.0,0.0697600249184046
6658.0,0.06979528893970696
6659.0,0.06980658930327872
6660.0,0.0697872786422638
6661.0,0.06974907079893952
6662.0,0.06970545551132101
6663.0,0.06965285326072901
6664.0,0.0695942401088504
6665.0,0.06953211973073181
6666.0,0.0694654651989173
6667.0,0.06940485054016621
6668.0,0.0693463680192907
6669.0,0.06929032957335604
6670.0,0.06923860325964942
6671.0,0.06919725541576466
6672.0,0.06915764773377145
6673.0,0.06912414850741525
6674.0,0.06909889198954358
6675.0,0.06907918846741773
6676.0,0.06905891858457036
6677.0,0.06904485558062344
6678.0,0.06903491758096937
6679.0,0.06902236837130997
6680.0,0.06901607757551552
6681.0,0.0690070886562004
6682.0,0.06898837460388939
6683.0,0.06896927458958325
6684.0,0.06894363737116913
6685.0,0.06891539926460809
6686.0,0.06888209810594594
6687.0,0.06884214144778283
6688.0,0.06878792778563436
6689.0,0.06872522781573334
6690.0,0.06865856422031909
6691.0,0.06857771060724754
6692.0,0.06850373168824697
6693.0,0.06842145076538199
6694.0,0.0683356721518107
6695.0,0.06825054148288731
6696.0,0.06817362468347796
6697.0,0.06809806817525711
6698.0,0.06803087646527381
6699.0,0.06796690498192295
6700.0,0.06790183875383166
6701.0,0.06784394986609439
6702.0,0.06778838436873787
6703.0,0.06774405268281719
6704.0,0.06770726516426998
6705.0,0.0676699895866163
6706.0,0.06764348211198051
6707.0,0.06762426117909381
6708.0,0.06761607070306419
6709.0,0.06761654136827039
6710.0,0.06762309665911789
6711.0,0.06763544798227068
6712.0,0.0676444230561426
6713.0,0.06766564702807504
6714.0,0.06768524033871978
6715.0,0.06769721496367934
6716.0,0.06770801332372656
6717.0,0.0677053914111366
6718.0,0.06769655216535538
6719.0,0.06767447195052578
6720.0,0.06764224150597212
6721.0,0.06760021771918395
6722.0,0.06755082093892414
6723.0,0.0675006390602345
6724.0,0.06744647349165105
6725.0,0.06739176695924243
6726.0,0.06734387975127848
6727.0,0.06729696830943879
6728.0,0.06724650383164466
6729.0,0.06720240398923889
6730.0,0.06715709521734295
6731.0,0.06711919981969165
6732.0,0.06708703567958613
6733.0,0.06705822654730056
6734.0,0.06703079106828241
6735.0,0.06700653164027923
6736.0,0.06698601372336643
6737.0,0.06698252053617146
6738.0,0.0669915033189652
6739.0,0.06700920318645937
6740.0,0.06703972938802968
6741.0,0.06707875002068572
6742.0,0.06712462778347676
6743.0,0.06718132628948484
6744.0,0.0672468604627103
6745.0,0.06731845769916436
6746.0,0.0673833172408315
6747.0,0.06745390295701695
6748.0,0.0675184838382529
6749.0,0.06757043615172356
6750.0,0.06762305147973388
6751.0,0.06766398295220707
6752.0,0.06769179278926934
6753.0,0.06770642923349082
6754.0,0.06771451108460672
6755.0,0.06771630887919426
6756.0,0.06771332640431986
6757.0,0.06769771568433072
6758.0,0.06767987154482746
6759.0,0.06765909104496515
6760.0,0.067632563355142
6761.0,0.06760858250981631
6762.0,0.06758933577481259
6763.0,0.06757807262542592
6764.0,0.06757428728112207
6765.0,0.06757476810905705
6766.0,0.0675820386481567
6767.0,0.06758757672118634
6768.0,0.06760967701428074
6769.0,0.06763405701094882
6770.0,0.06763621126521667
6771.0,0.06764623472684449
6772.0,0.06765450479224083
6773.0,0.06766149583019546
6774.0,0.06766610051123348
6775.0,0.06767291971068232
6776.0,0.06767910638942962
6777.0,0.06768439086885078
6778.0,0.06768614527453276
6779.0,0.06768987290230108
6780.0,0.06770339269481504
6781.0,0.06771103692957194
6782.0,0.06770692785786453
6783.0,0.06769076423316076
6784.0,0.06767109505680297
6785.0,0.06764738826966846
6786.0,0.06762388877110762
6787.0,0.06760863597857636
6788.0,0.06759372697190288
6789.0,0.06757788670549271
6790.0,0.06758855606675948
6791.0,0.067589944880222
6792.0,0.06757874177739828
6793.0,0.06755667764507828
6794.0,0.06752631049004185
6795.0,0.06749680924247363
6796.0,0.06746411381624033
6797.0,0.0674359596280788
6798.0,0.06741882182531725
6799.0,0.0674043912128198
6800.0,0.06743500592486329
6801.0,0.06746440664219876
6802.0,0.0674718130627644
6803.0,0.06746998379196131
6804.0,0.06745695995524942
6805.0,0.06744091519429102
6806.0,0.06742411019043373
6807.0,0.06740983100008055
6808.0,0.06740216329492002
6809.0,0.06739751362659993
6810.0,0.06743939231668097
6811.0,0.06747970077915717
6812.0,0.06750619785689384
6813.0,0.0675125715523008
6814.0,0.06751423851387817
6815.0,0.06751440028359224
6816.0,0.06751312847002378
6817.0,0.06751310760948152
6818.0,0.06751424491572598
6819.0,0.067518146356391
6820.0,0.06755307995995585
6821.0,0.0675862490974566
6822.0,0.06760844540404484
6823.0,0.06762810304129033
6824.0,0.06763858491672502
6825.0,0.06763933357489063
6826.0,0.06763802236543345
6827.0,0.06763553915320453
6828.0,0.06763440472062328
6829.0,0.0676336783964113
6830.0,0.06764229869510643
6831.0,0.06765410243072277
6832.0,0.0676552654159184
6833.0,0.06766638946665124
6834.0,0.06767448017985332
6835.0,0.06766700862945549
6836.0,0.0676523691531231
6837.0,0.06763522817947057
6838.0,0.06762464992185376
6839.0,0.06761253479391935
6840.0,0.067597421165965
6841.0,0.06758680896246172
6842.0,0.06757105177660577
6843.0,0.06756590892206701
6844.0,0.06756159489590671
6845.0,0.06754210946914402
6846.0,0.06751106311213433
6847.0,0.06748833875050729
6848.0,0.06746165914807478
6849.0,0.0674343376291433
6850.0,0.06739086765597531
6851.0,0.06735736278295504
6852.0,0.06732550776451186
6853.0,0.06730233133399519
6854.0,0.06728170977070007
6855.0,0.06725574593829528
6856.0,0.06721903983890798
6857.0,0.06719021071947555
6858.0,0.06714483240554248
6859.0,0.06711604195968808
6860.0,0.0670652803989703
6861.0,0.06702660665213604
6862.0,0.0669910956982192
6863.0,0.06696323259296691
6864.0,0.06694031363107578
6865.0,0.06691606146683574
6866.0,0.06689003933005211
6867.0,0.06686202089076866
6868.0,0.06684347816638203
6869.0,0.06682630164464029
6870.0,0.06678687677570055
6871.0,0.06675561341129942
6872.0,0.06673501126082992
6873.0,0.06671726690252491
6874.0,0.0667057274407821
6875.0,0.06669902009600982
6876.0,0.06669729516242837
6877.0,0.06669408077274205
6878.0,0.06669382945829071
6879.0,0.06669657517649386
6880.0,0.06668603904310094
6881.0,0.06667757398088661
6882.0,0.06668332323112744
6883.0,0.06668431072970663
6884.0,0.06669226783391294
6885.0,0.0667055398751373
6886.0,0.06672775489009747
6887.0,0.06675241297886188
6888.0,0.06677123106699488
6889.0,0.06679367697838848
6890.0,0.06681521521019512
6891.0,0.06683340658212042
6892.0,0.06686080142601242
6893.0,0.06688211596792645
6894.0,0.06690931689150874
6895.0,0.06694085720211704
6896.0,0.06698221050684924
6897.0,0.06702808682613098
6898.0,0.06706019637565717
6899.0,0.06709504195914137
6900.0,0.06713471943902814
6901.0,0.06716463986272486
6902.0,0.06719768343457504
6903.0,0.06722733123122683
6904.0,0.06726161120947304
6905.0,0.06730352841200743
6906.0,0.0673502916854425
6907.0,0.06740149055757891
6908.0,0.06743617681346965
6909.0,0.06747092641029025
6910.0,0.06750896654521923
6911.0,0.06753044328571774
6912.0,0.06754947795323704
6913.0,0.06757280525612205
6914.0,0.06760147677037132
6915.0,0.06763458318187185
6916.0,0.06766988523181208
6917.0,0.06770488859749271
6918.0,0.06772731488949413
6919.0,0.06774994551097341
6920.0,0.06775972859800844
6921.0,0.0677548204545452
6922.0,0.06774160283212557
6923.0,0.06774232298732519
6924.0,0.06774631743931396
6925.0,0.06775380554586032
6926.0,0.06775967866189464
6927.0,0.06776296238345979
6928.0,0.06776514867975889
6929.0,0.0677650001818854
6930.0,0.06774062901357797
6931.0,0.06770805365861354
6932.0,0.06766977362134344
6933.0,0.06763081684919242
6934.0,0.06760484241261125
6935.0,0.06758387590481846
6936.0,0.06755909533390331
6937.0,0.06753442932388029
6938.0,0.06750969313204028
6939.0,0.06749272936996947
6940.0,0.06745330135196437
6941.0,0.06741431635855766
6942.0,0.06737252875478894
6943.0,0.06732812096109317
6944.0,0.06729130048024945
6945.0,0.06725737524580144
6946.0,0.06722109286683467
6947.0,0.06718648989025244
6948.0,0.06715293079196513
6949.0,0.06712466357627346
6950.0,0.06709765124632058
6951.0,0.0670760315935428
6952.0,0.06705592816768483
6953.0,0.0670286668526042
6954.0,0.0669970693616483
6955.0,0.06696724721394712
6956.0,0.06693667868510943
6957.0,0.06690889350266549
6958.0,0.06688433043906054
6959.0,0.06686482914517977
6960.0,0.06685564967310242
6961.0,0.06685223541728527
6962.0,0.06685181475127128
6963.0,0.06684694670476976
6964.0,0.06682999101272874
6965.0,0.0668096896725554
6966.0,0.06679530468586076
6967.0,0.06678517761505459
6968.0,0.06677768199854789
6969.0,0.06677495799667191
6970.0,0.06678781528694587
6971.0,0.06680395740233311
6972.0,0.06682385640944478
6973.0,0.06683723872194833
