"Iteration","cD Monitor: cD Monitor"
214.0,0.012162856629899174
215.0,0.012162539792846948
216.0,0.012161657744179577
217.0,0.012161362703029805
218.0,0.012160575389751831
219.0,0.012160302898166882
220.0,0.0121595959018588
221.0,0.01215932268424992
222.0,0.012158544260903417
223.0,0.012158282534395368
224.0,0.012157588519271378
225.0,0.012157333187945292
226.0,0.012156614406491462
227.0,0.012156368310192588
228.0,0.012155730652828252
229.0,0.012155500699494401
230.0,0.012154813907636192
231.0,0.01215459988848049
232.0,0.012154016424657101
233.0,0.01215382254501365
234.0,0.012153316604553314
235.0,0.012153144418261095
236.0,0.012152692189391849
237.0,0.01215252850988171
238.0,0.012152085828154384
239.0,0.012151929371316112
240.0,0.01215148648091789
241.0,0.012151326761558456
242.0,0.012150919806507184
243.0,0.012150791030927668
244.0,0.01215051506804968
245.0,0.012150043595202985
246.0,0.012150000195914445
247.0,0.012149853501443016
248.0,0.012149575312118379
249.0,0.012149540776896155
250.0,0.012149400499773453
251.0,0.012149163428924374
252.0,0.012149143881836503
253.0,0.012149003814484447
254.0,0.012148720797743666
255.0,0.012148702063316684
256.0,0.012148583618845053
257.0,0.012148364037177057
258.0,0.01214834511318069
259.0,0.012148248581807188
260.0,0.012148067509368485
261.0,0.0121480668129362
262.0,0.01214796550083975
263.0,0.012147793151410523
264.0,0.01214780274507435
265.0,0.012147741573798252
266.0,0.012147660045819256
267.0,0.012147670888437316
268.0,0.012147591488072568
269.0,0.012147446818541699
270.0,0.012147466907505466
271.0,0.012147411865693172
272.0,0.012147308372889468
273.0,0.012147224180546683
274.0,0.012147289944929003
275.0,0.012147288700980927
276.0,0.012147231742386062
277.0,0.012147234950959915
278.0,0.012147293011727182
279.0,0.012147251570160392
280.0,0.012147126829838626
281.0,0.01214695438777004
282.0,0.012146663744818662
283.0,0.012146646107883356
284.0,0.012146601911826382
285.0,0.012146549412936995
286.0,0.012146592122633857
287.0,0.012146608594185308
288.0,0.01214665364589232
289.0,0.012146658801241508
290.0,0.012146646279236823
291.0,0.012146779491122132
292.0,0.012146796962795706
293.0,0.012146833958676828
294.0,0.012146822954242895
295.0,0.012146765291373577
296.0,0.012146712840927307
297.0,0.01214671892362516
298.0,0.012146738369723386
299.0,0.012146784464046849
300.0,0.012146797735953702
301.0,0.012146778025637848
302.0,0.012146762622823886
303.0,0.012146749675921059
304.0,0.012146745947613582
305.0,0.012146764271261582
306.0,0.012146791046488983
307.0,0.012146827734428326
308.0,0.012146867460402697
309.0,0.012146917943182008
310.0,0.012146975005100985
311.0,0.012147030131199523
312.0,0.012147091479742002
313.0,0.012147146746590164
314.0,0.012147196193518705
315.0,0.012147237248106619
316.0,0.012147276871837736
317.0,0.012147301190425302
318.0,0.012147326646834607
319.0,0.012147375634013
320.0,0.012147420836973372
321.0,0.01214745960196537
322.0,0.012147501120023501
323.0,0.012147548467097442
324.0,0.0121475962288777
325.0,0.01214765250543634
326.0,0.012147708820965887
327.0,0.012147774930457864
328.0,0.012147839136748856
329.0,0.012147900744157402
330.0,0.012147967941207727
331.0,0.012148026255784723
332.0,0.012148077702962655
333.0,0.012148133738941061
334.0,0.012148196722008502
335.0,0.012148264169716634
336.0,0.012148338868120633
337.0,0.012148415425961727
338.0,0.012148489357271924
339.0,0.012148564071078552
340.0,0.012148642816272167
341.0,0.012148712927587858
342.0,0.012148791343098035
343.0,0.012148869449979182
344.0,0.012148933008865423
345.0,0.012149011518074366
346.0,0.012149090260635046
347.0,0.012149158963016231
348.0,0.012149238074239073
349.0,0.012149323622796103
350.0,0.012149401053646456
351.0,0.012149475598945032
352.0,0.012149548105025366
353.0,0.012149628857738822
354.0,0.012149718217693443
355.0,0.012149800865420168
356.0,0.012149885855438504
357.0,0.012149970848472094
358.0,0.012150064905205812
359.0,0.012150151367768279
360.0,0.012150232984844774
361.0,0.012150264625966207
362.0,0.012150337105060997
363.0,0.012150430284084763
364.0,0.012150540398219473
365.0,0.012150657439648013
366.0,0.012150770988554107
367.0,0.012150880928181356
368.0,0.012150919302034144
369.0,0.012151009316237915
370.0,0.012151102209633696
371.0,0.012151204632818192
372.0,0.012151306104226918
373.0,0.012151342593279707
374.0,0.01215144252358935
375.0,0.012151544572456457
376.0,0.012151583394175422
377.0,0.012151675999252988
378.0,0.012151775325268156
379.0,0.012151873994552637
380.0,0.012151979035509481
381.0,0.012152015437171272
382.0,0.012152117281525073
383.0,0.012152212030586897
384.0,0.012152309450828094
385.0,0.012152348247861076
386.0,0.012152455794072481
387.0,0.012152496566559236
388.0,0.012152604074435976
389.0,0.01215271682071358
390.0,0.012152762731997998
391.0,0.012152885102727572
392.0,0.012153007689689677
393.0,0.012153053030534525
394.0,0.01215316615218166
395.0,0.012153283397596052
396.0,0.012153325348736463
397.0,0.012153432515922777
398.0,0.012153472368572
399.0,0.01215357584690744
400.0,0.01215361843581254
401.0,0.012153734201959776
402.0,0.012153856533699992
403.0,0.01215390100927682
404.0,0.012154019683676066
405.0,0.01215406220113048
406.0,0.012154182657555943
407.0,0.012154225658255413
408.0,0.012154336676993907
409.0,0.012154377561396916
410.0,0.012154490951246339
411.0,0.012154532288671924
412.0,0.012154636812781608
413.0,0.012154679382362291
414.0,0.01215479364808611
415.0,0.012154832985422978
416.0,0.012154937148943508
417.0,0.012154978023780447
418.0,0.012155017446753721
419.0,0.01215511786935854
420.0,0.012155161475125163
421.0,0.012155204809010785
422.0,0.012155317375721132
423.0,0.012155361184924829
424.0,0.012155493186672044
425.0,0.012155540846126498
426.0,0.012155587333251401
427.0,0.012155717029755297
428.0,0.012155760690503224
429.0,0.012155890137791258
430.0,0.01215593291739665
431.0,0.012155971708203556
432.0,0.012156012383461395
433.0,0.012156127195451054
434.0,0.01215617000610746
435.0,0.01215621256588688
436.0,0.012156337135170593
437.0,0.012156380444277705
438.0,0.01215642199250024
439.0,0.012156463768928294
440.0,0.012156586494458712
441.0,0.012156630910282693
442.0,0.012156674517958458
443.0,0.012156800638074075
444.0,0.012156842626585989
445.0,0.01215687964117885
446.0,0.012156912908528241
447.0,0.012156946450561201
448.0,0.012157049060492059
449.0,0.01215708863644262
450.0,0.012157127705882089
451.0,0.012157166368882684
452.0,0.012157205661994358
453.0,0.012157309821581537
454.0,0.012157349800500436
455.0,0.012157390271056945
456.0,0.012157430303145034
457.0,0.012157471471007038
458.0,0.012157512392334138
459.0,0.012157634084890876
460.0,0.012157681440853788
461.0,0.01215772837210611
462.0,0.012157773924063238
463.0,0.01215781893543399
464.0,0.012157862535971977
465.0,0.01215790705097033
466.0,0.01215795323196617
467.0,0.012157994288388263
468.0,0.012158126804288577
469.0,0.01215817278377113
470.0,0.012158217433174554
471.0,0.012158262053781815
472.0,0.012158304020970512
473.0,0.012158342069387769
474.0,0.012158378702043535
475.0,0.012158415664770331
476.0,0.012158450500079854
477.0,0.01215848510293367
478.0,0.012158519494569742
479.0,0.012158557988056533
480.0,0.01215859408019851
481.0,0.01215863212490478
482.0,0.012158747443200689
483.0,0.012158790715510287
484.0,0.01215883276314253
485.0,0.012158875760760737
486.0,0.012158916477793328
487.0,0.012158955010479993
488.0,0.012158990061554208
489.0,0.012159022290498773
490.0,0.01215905410760207
491.0,0.012159085546776381
492.0,0.012159117005835942
493.0,0.012159147555104655
494.0,0.01215917889616149
495.0,0.012159204941833883
496.0,0.012159232348223902
497.0,0.012159261478313641
498.0,0.012159292010773197
499.0,0.012159324065798307
500.0,0.012159356879788122
501.0,0.012159391383559738
502.0,0.012159426920333644
503.0,0.012159463158040265
504.0,0.012159499487112318
505.0,0.012159536242014818
506.0,0.012159572905679109
507.0,0.012159609482617732
508.0,0.012159646850909332
509.0,0.012159683112505803
510.0,0.012159718968234999
511.0,0.012159753643848673
512.0,0.012159787225893564
513.0,0.012159819639708117
514.0,0.012159848500061661
515.0,0.012159876982115597
516.0,0.012159905123480075
517.0,0.012159932939424268
518.0,0.012159960913053615
519.0,0.012159987480320083
520.0,0.012160015695553394
521.0,0.012160042439584405
522.0,0.0121600707335184
523.0,0.012160097781543954
524.0,0.012160126218572466
525.0,0.012160157532353093
526.0,0.012160188413611661
527.0,0.01216021864746595
528.0,0.012160248306010018
529.0,0.012160276383064132
530.0,0.01216030318655258
531.0,0.012160329083346615
532.0,0.012160353821297468
533.0,0.01216037707924715
534.0,0.012160398934849536
535.0,0.012160419967690328
536.0,0.01216043915260787
537.0,0.01216045763146312
538.0,0.012160474775298864
539.0,0.012160491411087528
540.0,0.012160506592468937
541.0,0.01216052135296556
542.0,0.012160536469516028
543.0,0.0121605511162613
544.0,0.012160566018852625
545.0,0.012160582182937817
546.0,0.012160598371423153
547.0,0.012160614740151109
548.0,0.012160631550894432
549.0,0.012160648836775003
550.0,0.01216066603865099
551.0,0.012160684377008669
552.0,0.012160703597114226
553.0,0.012160722741941517
554.0,0.012160742467117286
555.0,0.012160763062509572
556.0,0.012160783867757683
557.0,0.012160805140918537
558.0,0.012160826866284698
559.0,0.012160849068359632
560.0,0.012160870614484402
561.0,0.012160892757136575
562.0,0.012160914266589601
563.0,0.012160935135197058
564.0,0.012160955825890156
565.0,0.01216097594865837
566.0,0.012160995683187363
567.0,0.012161014801752733
568.0,0.012161033185389202
569.0,0.012161050809236067
570.0,0.012161068206638209
571.0,0.01216108449284296
572.0,0.012161100457518576
573.0,0.012161115525032943
574.0,0.012161130821656062
575.0,0.012161145921122819
576.0,0.012161161112225408
577.0,0.012161175802247223
578.0,0.012161190633059588
579.0,0.012161204813352151
580.0,0.012161219172327944
581.0,0.01216123367158184
582.0,0.012161247851690395
583.0,0.012161261890640176
584.0,0.012161275179816565
585.0,0.012161289402565053
586.0,0.012161303811167333
587.0,0.012161317619249221
588.0,0.012161329929505076
589.0,0.01216134292013671
590.0,0.012161356171988658
591.0,0.012161369728677316
592.0,0.012161381809892206
593.0,0.01216139398805559
594.0,0.012161406719819669
595.0,0.012161419612959893
596.0,0.012161431630599802
597.0,0.012161444639854505
598.0,0.012161456718864079
599.0,0.01216146935826034
600.0,0.012161480848982883
601.0,0.012161492700279036
602.0,0.012161502715109851
603.0,0.01216151285687665
604.0,0.012161523171922413
605.0,0.012161533462034978
606.0,0.012161543787594934
607.0,0.012161554485530104
608.0,0.012161564210142868
609.0,0.012161573870834221
610.0,0.012161583986651719
611.0,0.01216159456084919
612.0,0.012161605650952683
613.0,0.012161617508507017
614.0,0.012161629992986705
615.0,0.012161642679113701
616.0,0.012161655511796004
617.0,0.01216166818286209
618.0,0.012161681122226167
619.0,0.01216169300289746
620.0,0.012161704508556337
621.0,0.012161715482555548
622.0,0.012161727348657727
623.0,0.012161738763784086
624.0,0.012161749549654008
625.0,0.012161760550550123
626.0,0.012161770530213056
627.0,0.0121617797913852
628.0,0.012161788685358707
629.0,0.012161796847275069
630.0,0.01216180449814377
631.0,0.012161812275945708
632.0,0.012161819563982726
633.0,0.012161827101868793
634.0,0.012161833849092179
635.0,0.012161840840574815
636.0,0.012161847799033385
637.0,0.012161854238008635
638.0,0.012161860702531316
639.0,0.012161867186883142
640.0,0.01216187409038862
641.0,0.012161880754287624
642.0,0.012161886480641306
643.0,0.012161891942233837
644.0,0.012161897210920047
645.0,0.012161902733386408
646.0,0.012161907915584433
647.0,0.012161913493936137
648.0,0.012161918784115846
649.0,0.012161924412733812
650.0,0.012161929638702738
651.0,0.012161935305135445
652.0,0.012161940792847915
653.0,0.012161946551480698
654.0,0.012161952086522085
655.0,0.012161957908936509
656.0,0.012161963517578854
657.0,0.012161969374469655
658.0,0.012161975058263568
659.0,0.012161980685332061
660.0,0.012161986451824989
661.0,0.012161992855269437
662.0,0.012161999300942423
663.0,0.012162006072668255
664.0,0.012162012962743475
665.0,0.012162019573120984
666.0,0.012162026245761844
667.0,0.012162033012770678
668.0,0.012162039997925657
669.0,0.012162047055281053
670.0,0.012162053803472118
671.0,0.01216206048754493
672.0,0.01216206681851547
673.0,0.01216207348772239
674.0,0.012162079608501975
675.0,0.01216208545662823
676.0,0.012162091267400397
677.0,0.01216209684572528
678.0,0.01216210208092476
679.0,0.012162106845428781
680.0,0.012162111828180753
681.0,0.01216211651106246
682.0,0.012162120502841543
683.0,0.012162124812100593
684.0,0.012162128123418436
685.0,0.012162132111093979
686.0,0.012162135470573007
687.0,0.012162138774382963
688.0,0.012162141899444952
689.0,0.01216214540752401
690.0,0.012162148269097664
691.0,0.01216215173510166
692.0,0.01216215485266579
693.0,0.012162158226336345
694.0,0.012162161923845921
695.0,0.01216216549219117
696.0,0.01216216881575127
697.0,0.012162172618399306
698.0,0.012162176388154967
699.0,0.012162180600612688
700.0,0.012162184612156743
701.0,0.012162188569171891
702.0,0.012162192948845543
703.0,0.012162196940995611
704.0,0.01216220088634246
705.0,0.012162205187903449
706.0,0.012162209412571586
707.0,0.01216221384433675
708.0,0.012162218079982415
709.0,0.012162222314480605
710.0,0.012162226380923881
711.0,0.012162230078913417
712.0,0.01216223380721648
713.0,0.012162238019883797
714.0,0.012162241529976248
715.0,0.012162244780502183
716.0,0.012162248088029312
717.0,0.0121622515322743
718.0,0.012162254055042024
719.0,0.012162256656216909
720.0,0.012162258759599738
721.0,0.012162261063281582
722.0,0.012162263240752584
723.0,0.012162265591884228
724.0,0.012162267943740453
725.0,0.012162270328539329
726.0,0.012162272406768983
727.0,0.012162274997111247
728.0,0.012162277415557528
729.0,0.012162280444664069
730.0,0.012162283141103172
731.0,0.01216228622948197
732.0,0.012162289470774862
733.0,0.01216229336862433
734.0,0.012162296827756117
735.0,0.012162300764426521
736.0,0.012162304366040808
737.0,0.012162308095295754
738.0,0.012162311921032247
739.0,0.012162315039277498
740.0,0.01216231816595565
741.0,0.012162321652640475
742.0,0.012162324214096874
743.0,0.012162327059967667
744.0,0.012162329568037963
745.0,0.012162331757769877
746.0,0.012162333774699847
747.0,0.012162336126996517
748.0,0.01216233754638297
749.0,0.01216233944370923
750.0,0.012162340869920284
751.0,0.012162342317669975
752.0,0.012162343787222796
753.0,0.012162345455665073
754.0,0.012162347309426634
755.0,0.01216234940046268
756.0,0.012162351471934696
757.0,0.01216235329870368
758.0,0.012162355118641556
759.0,0.012162357194076018
760.0,0.012162359718966145
761.0,0.012162361739613539
762.0,0.012162363659414775
763.0,0.012162366024648777
764.0,0.012162368158088183
765.0,0.01216237047235635
766.0,0.012162372232870089
767.0,0.01216237408886788
768.0,0.012162375882249235
769.0,0.012162377447990754
770.0,0.012162378961198941
771.0,0.012162380476708071
772.0,0.012162382065721181
773.0,0.012162383545149064
774.0,0.01216238512979662
775.0,0.012162386721065021
776.0,0.0121623883964559
777.0,0.012162390176379042
778.0,0.012162391572290435
779.0,0.012162393202210155
780.0,0.012162394618377384
781.0,0.01216239602138967
782.0,0.012162397138186764
783.0,0.012162398271304482
784.0,0.012162398956149297
785.0,0.012162400552414488
786.0,0.012162401846414617
787.0,0.012162403563819545
788.0,0.012162405135093616
789.0,0.012162406833585455
790.0,0.012162408914013101
791.0,0.012162411136820208
792.0,0.01216241358169764
793.0,0.012162416135156508
794.0,0.01216241896875079
795.0,0.012162422204487494
796.0,0.012162425371427345
797.0,0.012162428660002928
798.0,0.012162431647593078
799.0,0.012162434461945239
800.0,0.012162437201458275
801.0,0.01216243956240958
802.0,0.012162441188134174
803.0,0.01216244264121671
804.0,0.012162443399818685
805.0,0.012162443730873072
806.0,0.012162443961543824
807.0,0.01216244442459512
808.0,0.012162443970724681
809.0,0.012162443653306501
810.0,0.012162443286456662
811.0,0.012162442838324418
812.0,0.012162442344680217
813.0,0.012162442066689306
814.0,0.012162441927470204
815.0,0.01216244205102399
816.0,0.012162442082279495
817.0,0.012162443077213902
818.0,0.01216244355660586
819.0,0.012162444697665156
820.0,0.01216244594809433
821.0,0.012162447292258374
822.0,0.012162449049583381
823.0,0.012162450830897238
824.0,0.012162452964843445
825.0,0.012162455415181716
826.0,0.012162458107993697
827.0,0.012162460314255486
828.0,0.01216246251411636
829.0,0.012162464983447488
830.0,0.012162467040013926
831.0,0.012162468566019484
832.0,0.012162469949533492
833.0,0.012162471398025147
834.0,0.012162472801004343
835.0,0.012162474351470843
836.0,0.012162475750647737
837.0,0.012162476936741155
838.0,0.012162478087603807
839.0,0.01216247908349742
840.0,0.012162480412101231
841.0,0.012162481666670968
842.0,0.012162482709522016
843.0,0.01216248379660588
844.0,0.01216248497315069
845.0,0.012162485881464036
846.0,0.012162486619054422
847.0,0.012162487562121944
848.0,0.012162488222647743
849.0,0.012162488805490446
850.0,0.01216248897514188
851.0,0.012162489365174197
852.0,0.01216248934137212
853.0,0.012162489705476945
854.0,0.012162489626915095
855.0,0.012162489780980305
856.0,0.01216248965106627
857.0,0.012162489493193101
858.0,0.01216248914627341
859.0,0.012162488802278026
860.0,0.012162488741909101
861.0,0.0121624891060717
862.0,0.012162489693929947
863.0,0.012162489649541959
864.0,0.012162489831741053
865.0,0.012162489702186868
866.0,0.012162489707241746
867.0,0.012162489558897961
868.0,0.012162489634337404
869.0,0.012162489412248276
870.0,0.012162489011158994
871.0,0.01216248856721799
872.0,0.012162488220727293
873.0,0.01216248774635108
874.0,0.012162487585346765
875.0,0.012162487156045239
876.0,0.012162486753395867
877.0,0.01216248671196359
878.0,0.01216248702824545
879.0,0.012162488091258201
880.0,0.012162489116890425
881.0,0.012162490772367356
882.0,0.012162492423655417
883.0,0.012162494237097964
884.0,0.012162496193214065
885.0,0.012162498731532839
886.0,0.012162501299291494
887.0,0.012162504064261028
888.0,0.01216250708409295
889.0,0.012162510135185307
890.0,0.012162513314198833
891.0,0.012162516577127594
892.0,0.012162519512272985
893.0,0.012162522281741
894.0,0.01216252462802797
895.0,0.012162527146693532
