"Iteration","cDf Monitor: cDf Monitor"
1060.0,0.006857307983196156
1061.0,0.00685730854199275
1062.0,0.006857309094093208
1063.0,0.006857309576861779
1064.0,0.006857310017761542
1065.0,0.006857310399120744
1066.0,0.006857310722117525
1067.0,0.006857311050752704
1068.0,0.006857311320828979
1069.0,0.006857311528339782
1070.0,0.006857311731014248
1071.0,0.006857311844779885
1072.0,0.006857311844183244
1073.0,0.006857311722720815
1074.0,0.006857311495381833
1075.0,0.006857311181622856
1076.0,0.006857310795173103
1077.0,0.006857310301634231
1078.0,0.006857309686199489
1079.0,0.006857309010506462
1080.0,0.0068573082214052885
1081.0,0.006857307392661652
1082.0,0.006857306580948973
1083.0,0.006857305737799785
1084.0,0.006857304874035571
1085.0,0.006857304001647317
1086.0,0.006857303156401225
1087.0,0.006857302339596118
1088.0,0.006857301579012628
1089.0,0.006857300827372608
1090.0,0.006857300207392949
1091.0,0.006857299633501292
1092.0,0.00685729917856477
1093.0,0.006857298836467443
1094.0,0.006857298622022057
1095.0,0.006857298500008394
1096.0,0.006857298489878901
1097.0,0.0068572986125853535
1098.0,0.006857298852507849
1099.0,0.006857299146649544
1100.0,0.00685729959267374
1101.0,0.006857300064679954
1102.0,0.006857300677183197
1103.0,0.0068573013969113585
1104.0,0.006857302118311429
1105.0,0.006857302962168095
1106.0,0.006857303803820452
1107.0,0.00685730471485664
1108.0,0.00685730559504385
1109.0,0.0068573064556364995
1110.0,0.00685730736511855
1111.0,0.006857308267046852
1112.0,0.006857309178688281
1113.0,0.006857310101106348
1114.0,0.006857311030577323
1115.0,0.006857311951774181
1116.0,0.006857312867649183
1117.0,0.006857313749837293
1118.0,0.0068573146051221405
1119.0,0.006857315407019473
1120.0,0.0068573161384320866
1121.0,0.006857316765423968
1122.0,0.006857317317058511
1123.0,0.006857317697072054
1124.0,0.0068573179114054085
1125.0,0.006857318003711942
1126.0,0.00685731783503192
1127.0,0.006857317577539129
1128.0,0.006857317100999533
1129.0,0.006857316471968553
1130.0,0.006857315683248044
1131.0,0.006857314767932422
1132.0,0.0068573137170118426
1133.0,0.006857312622907015
1134.0,0.006857311493497961
1135.0,0.006857310362993776
1136.0,0.006857309318243483
1137.0,0.006857308327025639
1138.0,0.0068573073862915725
1139.0,0.006857306565574223
1140.0,0.0068573057762906725
1141.0,0.006857305055407348
1142.0,0.006857304447064406
1143.0,0.006857303923054316
1144.0,0.0068573034710983525
1145.0,0.006857303279318267
1146.0,0.006857303173562379
1147.0,0.006857303370993358
1148.0,0.006857303677900834
1149.0,0.006857304223429212
1150.0,0.00685730487589489
1151.0,0.006857305720360034
1152.0,0.006857306707849927
1153.0,0.00685730776783395
1154.0,0.006857308923079138
1155.0,0.006857310165504881
1156.0,0.0068573114586471225
1157.0,0.00685731281361128
1158.0,0.006857314207631102
1159.0,0.00685731561317372
1160.0,0.006857316939486988
1161.0,0.0068573182416924155
1162.0,0.00685731946742361
1163.0,0.006857320605811094
1164.0,0.00685732152359272
1165.0,0.006857322247120574
1166.0,0.00685732263983288
1167.0,0.006857322795144561
1168.0,0.006857322578614505
1169.0,0.006857322211160433
1170.0,0.006857321521801686
1171.0,0.006857320660820805
1172.0,0.0068573195601339615
1173.0,0.006857318402105761
1174.0,0.006857317078540562
1175.0,0.006857315767256214
1176.0,0.006857314376033049
1177.0,0.00685731305986765
1178.0,0.006857311842853928
1179.0,0.006857310685138563
1180.0,0.00685730957748652
1181.0,0.006857308527347066
1182.0,0.006857307569755721
1183.0,0.006857306665014145
1184.0,0.006857305869692587
1185.0,0.006857305195693259
1186.0,0.006857304619423758
1187.0,0.006857304305701926
1188.0,0.00685730408148981
1189.0,0.006857304089609986
1190.0,0.006857304169783178
1191.0,0.006857304573264239
1192.0,0.006857305168212859
1193.0,0.006857305993280661
1194.0,0.006857307063508124
1195.0,0.006857308377871667
1196.0,0.006857309826671185
1197.0,0.0068573115428113
1198.0,0.006857313263280432
1199.0,0.006857314971450172
1200.0,0.006857316516964866
1201.0,0.0068573179292494854
1202.0,0.006857319036725306
1203.0,0.006857319890167709
1204.0,0.01878528382986182
1205.0,0.01359171680399999
1206.0,0.009751825166828876
1207.0,0.008190296481546639
1208.0,0.007427922311134742
1209.0,0.007029581445608248
1210.0,0.006800678809758102
1211.0,0.0066594977740006035
1212.0,0.006568231498914728
1213.0,0.006508488831336778
1214.0,0.006470655440268439
1215.0,0.006448571621533478
1216.0,0.006437979550666147
1217.0,0.006436287461029139
1218.0,0.006441656485119706
1219.0,0.0064525273404862984
1220.0,0.006467650648343703
1221.0,0.006485955151784699
1222.0,0.006506499546900962
1223.0,0.006528513087105894
1224.0,0.006551410675160608
1225.0,0.006574744211759773
1226.0,0.006598079661806496
1227.0,0.0066210604768924
1228.0,0.006643407281835766
1229.0,0.0066649147731505905
1230.0,0.006685452418452893
1231.0,0.0067049586510416525
1232.0,0.0067234310751388806
1233.0,0.00674088120802416
1234.0,0.006757321628917268
1235.0,0.006772746660278468
1236.0,0.006787152835028391
1237.0,0.006800535005323796
1238.0,0.006812888348306374
1239.0,0.006824217815007713
1240.0,0.006834528377595682
1241.0,0.006843838472765979
1242.0,0.0068521768219438305
1243.0,0.006859583207011519
1244.0,0.0068661062495406966
1245.0,0.00687180628069106
1246.0,0.0068767320870738065
1247.0,0.006880950913850917
1248.0,0.006884532374696135
1249.0,0.006887548866487467
1250.0,0.006890067862156235
1251.0,0.006892151880518331
1252.0,0.006893685530342144
1253.0,0.0068950667366408465
1254.0,0.006896056256378175
1255.0,0.006896836286461723
1256.0,0.006897438004741792
1257.0,0.006897889194901587
1258.0,0.00689821326050553
1259.0,0.006898430695292886
1260.0,0.006898558599762283
1261.0,0.006898610770453806
1262.0,0.006898597978654514
1263.0,0.006898528677057981
1264.0,0.006898409372881207
1265.0,0.006898245259182154
1266.0,0.006898041102109886
1267.0,0.006897800796636586
1268.0,0.0068975279304940105
1269.0,0.006897226005407039
1270.0,0.006896889638992209
1271.0,0.006896550541952746
1272.0,0.006896196618890549
1273.0,0.006895825185426565
1274.0,0.006895436352269097
1275.0,0.006895031565121185
1276.0,0.006894613678427238
1277.0,0.006894181944172274
1278.0,0.006893755371325956
1279.0,0.006893326545285606
1280.0,0.006892893686288743
1281.0,0.006892456330590257
1282.0,0.006892015083806978
1283.0,0.0068915692800703785
1284.0,0.006891131261302947
1285.0,0.006890693726301476
1286.0,0.006890255613659786
1287.0,0.006889816040861565
1288.0,0.006889385836997528
1289.0,0.006888957714915683
1290.0,0.006888530370921275
1291.0,0.006888104503055091
1292.0,0.006887681343312561
1293.0,0.006887262022090136
1294.0,0.006886847284336083
1295.0,0.006886437478212275
1296.0,0.0068860327955637835
1297.0,0.006885633554485582
1298.0,0.006885239804936274
1299.0,0.0068848516557876984
1300.0,0.006884469061271624
1301.0,0.006884092497448535
1302.0,0.00688372364188092
1303.0,0.00688336528029988
1304.0,0.006883011694084182
1305.0,0.0068826615927091335
1306.0,0.006882315805698253
1307.0,0.006881974831980933
1308.0,0.006881639290854382
1309.0,0.0068813090085545455
1310.0,0.006880984302672943
1311.0,0.0068806652326440405
1312.0,0.006880351725265929
1313.0,0.00688004354965158
1314.0,0.0068797406102899
1315.0,0.00687944258422667
1316.0,0.006879149158073553
1317.0,0.006878860237615227
1318.0,0.006878575443793444
1319.0,0.006878294516527681
1320.0,0.006878017675563413
1321.0,0.006877744784109526
1322.0,0.006877475881428401
1323.0,0.006877210738671497
1324.0,0.006876949556234718
1325.0,0.006876692668442629
1326.0,0.006876439934850805
1327.0,0.006876191452746667
1328.0,0.00687594738205282
1329.0,0.006875707617696808
1330.0,0.006875472189462646
1331.0,0.006875241036073469
1332.0,0.006875014074435809
1333.0,0.0068747910770895985
1334.0,0.006874571775132207
1335.0,0.0068743557755013285
1336.0,0.006874142916126995
1337.0,0.006873932907535681
1338.0,0.00687372550437984
1339.0,0.006873520626321864
1340.0,0.006873317895474443
1341.0,0.006873117676972425
1342.0,0.006872920381515811
1343.0,0.006872732307731085
1344.0,0.006872543381677879
1345.0,0.006872356057887331
1346.0,0.006872176226952945
1347.0,0.0068719942111364184
1348.0,0.006871813846849986
1349.0,0.006871636117926144
1350.0,0.006871461379454463
1351.0,0.006871289643490391
1352.0,0.006871120760145908
1353.0,0.006870955022434735
1354.0,0.006870792711097703
1355.0,0.006870635412276673
1356.0,0.006870479725291538
1357.0,0.0068703257995282865
1358.0,0.006870173863151771
1359.0,0.006870024611999799
1360.0,0.0068698784550024474
1361.0,0.006869735383792639
1362.0,0.006869595386249967
1363.0,0.006869458279448591
1364.0,0.0068693238891321985
1365.0,0.006869191796201537
1366.0,0.006869065772786957
1367.0,0.0068689383547967265
1368.0,0.006868812152291714
1369.0,0.0068686872035214125
1370.0,0.0068685639085220304
1371.0,0.0068684421211081285
1372.0,0.006868321863945941
1373.0,0.0068682036804772395
1374.0,0.006868091315236095
1375.0,0.006867977922334385
1376.0,0.0068678651481680775
1377.0,0.006867756384706306
1378.0,0.006867650652718721
1379.0,0.006867542790810731
1380.0,0.0068674362422239035
1381.0,0.00686733190384104
1382.0,0.006867229969640674
1383.0,0.006867130228886141
1384.0,0.006867032805414071
1385.0,0.0068669374360181236
1386.0,0.006866845203313614
1387.0,0.006866753972132787
1388.0,0.006866663892718219
1389.0,0.0068665751664259145
1390.0,0.0068664880810444875
1391.0,0.006866402688017049
1392.0,0.006866319118817287
1393.0,0.0068662373279944535
1394.0,0.0068661574160900985
1395.0,0.006866079145478179
1396.0,0.006866004771995187
1397.0,0.006865930107172995
1398.0,0.006865858441816641
1399.0,0.006865786220770538
1400.0,0.006865716809512667
1401.0,0.006865646584705204
1402.0,0.006865576917610511
1403.0,0.006865507931294177
1404.0,0.006865440002521147
1405.0,0.006865374264771734
1406.0,0.006865307388938011
1407.0,0.006865240279725659
1408.0,0.00686517350599374
1409.0,0.006865107514889074
1410.0,0.00686504459770338
1411.0,0.0068649817019241464
1412.0,0.006864920048983179
1413.0,0.006864859862886885
1414.0,0.00686480322197455
1415.0,0.006864746911795083
1416.0,0.006864691825333511
1417.0,0.0068646380491722515
1418.0,0.0068645856981230345
1419.0,0.0068645345784291885
1420.0,0.006864484688682391
1421.0,0.006864436115318829
1422.0,0.006864389335275526
1423.0,0.006864341647325391
1424.0,0.006864293738367908
1425.0,0.006864246960630417
1426.0,0.0068642012700779196
1427.0,0.006864156092740832
1428.0,0.0068641097947069
1429.0,0.006864064055560929
1430.0,0.006864019425957073
1431.0,0.006863975918446938
1432.0,0.00686393340750273
1433.0,0.006863891788033861
1434.0,0.00686385132601083
1435.0,0.006863811541644816
1436.0,0.006863772896754956
1437.0,0.006863734628405013
1438.0,0.006863696857434716
1439.0,0.00686365970874118
1440.0,0.006863623358773574
1441.0,0.006863587883739001
1442.0,0.006863553337096707
1443.0,0.006863519625810573
1444.0,0.006863487800080779
1445.0,0.006863457156491272
1446.0,0.006863427544364169
1447.0,0.006863397214631873
1448.0,0.0068633681762501585
1449.0,0.0068633390345805
1450.0,0.006863310254507068
1451.0,0.006863281808262705
1452.0,0.0068632536257444325
1453.0,0.006863225661138428
1454.0,0.006863198165052023
1455.0,0.006863171301265952
1456.0,0.0068631440196755345
1457.0,0.0068631171894203745
1458.0,0.006863090883917848
1459.0,0.006863064743744541
1460.0,0.006863038886366206
1461.0,0.006863012235260956
1462.0,0.006862985888950353
1463.0,0.00686296005418515
1464.0,0.00686293482654001
1465.0,0.00686291014938573
1466.0,0.00686288597717624
1467.0,0.006862862258724278
1468.0,0.0068628389755684095
1469.0,0.006862816128456398
1470.0,0.006862793856982234
1471.0,0.006862771750996931
1472.0,0.006862750073530095
1473.0,0.00686272852524341
1474.0,0.006862707127545105
1475.0,0.006862686028485721
1476.0,0.006862665345651998
1477.0,0.006862645550217145
1478.0,0.0068626267393575744
1479.0,0.00686260850113537
1480.0,0.006862590903260769
1481.0,0.006862572961274793
1482.0,0.0068625551699486136
1483.0,0.006862537646797007
1484.0,0.006862520378261527
1485.0,0.006862503342473024
1486.0,0.006862486564487539
1487.0,0.00686247021217576
1488.0,0.00686245435641793
1489.0,0.006862438059962267
1490.0,0.006862422246693825
1491.0,0.006862406048808992
1492.0,0.006862390411936451
1493.0,0.0068623751073644745
1494.0,0.00686235948077709
1495.0,0.006862344003123465
1496.0,0.006862328811722666
1497.0,0.006862313918239557
1498.0,0.00686229933671098
1499.0,0.006862285007841682
1500.0,0.006862270948129525
1501.0,0.006862257080938792
1502.0,0.006862243514901426
1503.0,0.006862229963964561
1504.0,0.006862216607475125
1505.0,0.006862202957393949
1506.0,0.006862189757457398
1507.0,0.006862176718225382
1508.0,0.0068621639471783775
1509.0,0.006862151227559054
1510.0,0.006862138229063867
1511.0,0.0068621253415705455
1512.0,0.006862112917261119
1513.0,0.006862100826584845
1514.0,0.006862088869973612
1515.0,0.006862077258688185
1516.0,0.006862066186719495
1517.0,0.0068620556383471795
1518.0,0.006862045713153666
1519.0,0.00686203629218015
1520.0,0.006862027321495513
1521.0,0.006862018837590531
1522.0,0.006862010962194829
1523.0,0.006862003399531221
1524.0,0.006861996195380279
1525.0,0.006861989115576568
1526.0,0.006861981822255062
1527.0,0.006861974366058213
1528.0,0.006861966675263717
1529.0,0.00686195864514063
1530.0,0.006861950260044163
1531.0,0.006861941484556242
1532.0,0.006861932335314791
1533.0,0.00686192283154466
1534.0,0.006861913102640426
1535.0,0.006861903179044756
1536.0,0.006861893133985887
1537.0,0.006861882990202556
1538.0,0.006861872893699242
1539.0,0.006861862900100857
1540.0,0.006861853130414572
1541.0,0.006861843597819586
1542.0,0.006861834755442337
1543.0,0.0068618263375506
1544.0,0.006861818433372785
1545.0,0.0068618108455255605
1546.0,0.006861803723995188
1547.0,0.006861796898243234
1548.0,0.0068617905392783325
1549.0,0.006861784452531104
1550.0,0.006861778485487998
1551.0,0.006861772844377293
1552.0,0.006861766972715157
1553.0,0.006861760616069669
1554.0,0.006861754056532569
1555.0,0.006861747404391794
1556.0,0.006861740978257799
1557.0,0.006861734652127053
1558.0,0.006861728579825432
1559.0,0.00686172266105811
1560.0,0.006861717037934446
1561.0,0.0068617115765314115
1562.0,0.006861706421838836
1563.0,0.006861701398638172
1564.0,0.0068616966883312406
1565.0,0.006861691906598498
1566.0,0.006861687113167576
1567.0,0.006861682213285848
1568.0,0.006861677120304781
1569.0,0.006861671785710218
1570.0,0.006861666231701067
1571.0,0.00686166044727518
1572.0,0.006861654459978047
1573.0,0.006861648287589862
1574.0,0.00686164209472848
1575.0,0.006861635886008503
1576.0,0.0068616297662045175
1577.0,0.006861623775184771
1578.0,0.006861618310302824
1579.0,0.006861613060109787
1580.0,0.006861608252382385
1581.0,0.006861603745023197
1582.0,0.0068615995796426875
1583.0,0.006861595616270713
1584.0,0.00686159202125279
1585.0,0.00686158869963355
1586.0,0.006861585780417705
1587.0,0.00686158310537626
1588.0,0.006861580797579378
1589.0,0.006861578611644432
1590.0,0.006861576428427312
1591.0,0.0068615741526915795
1592.0,0.006861571701267357
1593.0,0.0068615690351055735
1594.0,0.006861566158768861
1595.0,0.006861563105292558
1596.0,0.006861559909036298
1597.0,0.0068615566020372295
1598.0,0.006861553202357603
1599.0,0.006861549722635503
1600.0,0.0068615461981583825
1601.0,0.006861542688482321
1602.0,0.006861539390318058
1603.0,0.006861536203670227
1604.0,0.006861533210579956
1605.0,0.006861530318452685
1606.0,0.006861527497152585
1607.0,0.00686152465702464
1608.0,0.006861521758393796
1609.0,0.0068615187907439725
1610.0,0.006861515774917153
1611.0,0.006861512678287946
1612.0,0.006861509376631528
1613.0,0.006861505898313739
1614.0,0.006861502264816368
1615.0,0.006861498535748399
1616.0,0.006861494695514666
1617.0,0.006861490815308105
1618.0,0.006861486849857703
1619.0,0.006861482910587259
1620.0,0.006861478976683306
1621.0,0.006861475123380831
1622.0,0.006861471332368202
1623.0,0.006861467620918835
1624.0,0.006861463995677489
1625.0,0.0068614605496119165
1626.0,0.006861457313792608
1627.0,0.006861454206765592
1628.0,0.006861451255848096
1629.0,0.006861448447597115
1630.0,0.006861445812348788
1631.0,0.006861443307617794
1632.0,0.006861440979919765
1633.0,0.006861438807819713
1634.0,0.006861436758522598
1635.0,0.006861434873629723
1636.0,0.00686143293893357
1637.0,0.00686143089436335
1638.0,0.006861428890997835
1639.0,0.006861426881383537
1640.0,0.0068614249985153265
1641.0,0.006861423238746327
1642.0,0.006861421559796354
1643.0,0.006861419982619697
1644.0,0.006861418602110998
1645.0,0.0068614173537703445
1646.0,0.006861416247382381
1647.0,0.00686141522230814
1648.0,0.00686141428367856
1649.0,0.006861413393148405
1650.0,0.006861412410997078
1651.0,0.006861411291599138
1652.0,0.006861409977652678
1653.0,0.006861408460374188
1654.0,0.006861406686955726
1655.0,0.006861404697136412
1656.0,0.006861402377569647
1657.0,0.006861399867885335
1658.0,0.006861397137412864
1659.0,0.006861394274614258
1660.0,0.006861391443169848
1661.0,0.006861388647364392
1662.0,0.006861385860432948
1663.0,0.006861383087818156
1664.0,0.0068613803237401365
1665.0,0.006861377588610506
1666.0,0.006861374795442607
1667.0,0.006861372064645177
1668.0,0.00686136947430388
1669.0,0.006861367087848082
1670.0,0.00686136490022536
1671.0,0.006861363007781207
1672.0,0.006861361385893528
1673.0,0.006861360073520282
1674.0,0.00686135905461237
1675.0,0.006861358242876626
1676.0,0.006861357674718303
1677.0,0.006861357277275085
1678.0,0.006861357054546317
1679.0,0.006861356918218368
1680.0,0.0068613568935336254
1681.0,0.0068613569372544805
1682.0,0.006861357058519248
1683.0,0.006861357186944601
1684.0,0.006861357356693786
1685.0,0.006861357502019163
1686.0,0.006861357606272652
1687.0,0.0068613576074918825
1688.0,0.006861357413764553
1689.0,0.006861356996125022
1690.0,0.006861356295513957
1691.0,0.006861355284169953
1692.0,0.006861353958384494
1693.0,0.006861352335287948
1694.0,0.006861350469152388
1695.0,0.006861348425225538
1696.0,0.006861346151662663
1697.0,0.006861343764268033
1698.0,0.0068613413969468955
1699.0,0.006861339021642259
1700.0,0.006861336671529127
1701.0,0.006861334325180332
1702.0,0.006861331907703454
1703.0,0.006861329607566841
1704.0,0.006861327437501024
1705.0,0.006861325611802788
1706.0,0.006861324091829578
1707.0,0.006861322906811936
1708.0,0.006861322089344761
1709.0,0.006861321657331447
1710.0,0.006861321548433902
1711.0,0.006861321689896644
1712.0,0.006861321991096399
1713.0,0.00686132244299494
1714.0,0.006861322934788684
1715.0,0.006861323386741732
1716.0,0.006861323780986325
1717.0,0.006861324109479111
1718.0,0.00686132439498357
1719.0,0.0068613245797225185
1720.0,0.006861324688709488
1721.0,0.006861324610663177
1722.0,0.0068613242599315834
1723.0,0.006861323630930454
1724.0,0.006861322724107454
1725.0,0.006861321531299134
1726.0,0.0068613200762424305
1727.0,0.006861318351978479
1728.0,0.00686131643086361
1729.0,0.0068613143218892525
1730.0,0.006861312062843539
1731.0,0.0068613097555002105
1732.0,0.006861307440751759
1733.0,0.0068613052115648575
1734.0,0.006861303075277161
1735.0,0.006861301035320397
1736.0,0.0068612991010709575
1737.0,0.006861297295485265
1738.0,0.0068612956681934675
1739.0,0.006861294217710764
1740.0,0.006861292988740172
1741.0,0.006861291989023802
1742.0,0.006861291249830605
1743.0,0.006861290679020249
1744.0,0.006861290264912146
1745.0,0.006861289987672008
1746.0,0.006861289889501108
1747.0,0.006861289945738092
1748.0,0.00686129017398182
1749.0,0.0068612905245545594
1750.0,0.006861291029542399
1751.0,0.006861291636905079
1752.0,0.006861292334858307
1753.0,0.006861293099654964
1754.0,0.006861293956365612
1755.0,0.006861294876954562
1756.0,0.006861295652266485
1757.0,0.006861296263594999
1758.0,0.006861296632228831
1759.0,0.006861296729324725
1760.0,0.006861296506181651
1761.0,0.0068612959838234835
1762.0,0.006861295150876675
1763.0,0.006861293992494097
1764.0,0.006861292521141685
1765.0,0.0068612908280676335
1766.0,0.006861288917561538
1767.0,0.006861286857246862
1768.0,0.0068612846916386765
1769.0,0.006861282577252163
1770.0,0.0068612804382260865
1771.0,0.006861278443819211
1772.0,0.006861276602365605
1773.0,0.006861274905630365
1774.0,0.006861273377065655
1775.0,0.00686127200413438
1776.0,0.0068612708141696935
1777.0,0.006861269772130353
1778.0,0.006861268937559416
1779.0,0.00686126835046518
1780.0,0.006861267937540558
1781.0,0.0068612676940860125
1782.0,0.0068612675995911475
1783.0,0.006861267684184501
1784.0,0.006861267941642458
1785.0,0.006861268390852338
1786.0,0.0068612689942474025
1787.0,0.00686126975764761
1788.0,0.006861270591795234
1789.0,0.0068612714946432165
1790.0,0.006861272409759379
1791.0,0.006861273307364811
1792.0,0.0068612741310370385
1793.0,0.006861274893483839
1794.0,0.006861275577921267
1795.0,0.0068612761853287805
1796.0,0.006861276685357496
1797.0,0.006861277065534801
1798.0,0.006861277343341284
1799.0,0.006861277469296445
1800.0,0.006861277481604533
1801.0,0.0068612772949854335
1802.0,0.006861276882787296
1803.0,0.006861276260091114
1804.0,0.006861275386819661
1805.0,0.00686127438561185
1806.0,0.00686127318062546
1807.0,0.006861271844556189
1808.0,0.006861270377836235
1809.0,0.006861268858386475
1810.0,0.006861267277588282
1811.0,0.006861265665883134
1812.0,0.006861264055986674
1813.0,0.006861262504265582
1814.0,0.006861261050955271
1815.0,0.006861259660888193
1816.0,0.006861258373812659
1817.0,0.006861257151555903
1818.0,0.006861256036383181
1819.0,0.0068612550159695375
1820.0,0.006861254124402255
1821.0,0.00686125335777044
1822.0,0.006861252745539656
1823.0,0.006861252340776352
1824.0,0.006861252129366636
1825.0,0.006861252152201253
1826.0,0.006861252365764652
1827.0,0.00686125276312139
1828.0,0.006861253312949107
1829.0,0.00686125402504621
1830.0,0.006861254863158626
1831.0,0.006861255760168867
1832.0,0.0068612566777170115
1833.0,0.006861257619902069
1834.0,0.006861258529077895
1835.0,0.006861259388460717
1836.0,0.006861260150726539
1837.0,0.0068612608216486815
1838.0,0.006861261427044904
1839.0,0.006861261952304274
1840.0,0.006861262434757072
1841.0,0.006861262821247794
1842.0,0.0068612631424154556
1843.0,0.006861263352156576
1844.0,0.006861263477844509
1845.0,0.00686126350112301
1846.0,0.006861263367016904
1847.0,0.0068612630554795795
1848.0,0.006861262546613406
1849.0,0.006861261948023951
1850.0,0.006861261173978915
1851.0,0.00686126025827811
1852.0,0.006861259121804523
1853.0,0.006861257897548748
1854.0,0.006861256633746204
1855.0,0.006861255282892009
1856.0,0.0068612537901162046
1857.0,0.006861252311072469
1858.0,0.006861250874952006
1859.0,0.006861249543398496
1860.0,0.0068612483570461595
1861.0,0.006861247394231901
1862.0,0.0068612466833176235
1863.0,0.006861246233765531
1864.0,0.006861246037854419
1865.0,0.006861246126122596
1866.0,0.006861246462784283
1867.0,0.006861246995486571
1868.0,0.00686124771417563
1869.0,0.006861248462783932
1870.0,0.006861249177115004
1871.0,0.0068612498848552375
1872.0,0.00686125052080742
1873.0,0.006861251077203737
1874.0,0.006861251595037535
1875.0,0.006861252062658525
1876.0,0.006861252497983997
1877.0,0.00686125288686289
1878.0,0.006861253220167099
1879.0,0.006861253473127384
1880.0,0.006861253573459742
1881.0,0.006861253576651968
1882.0,0.006861253402750567
1883.0,0.006861252999428228
1884.0,0.006861252302822339
1885.0,0.006861251391537213
1886.0,0.006861250315555046
1887.0,0.006861249077793699
1888.0,0.006861247710052203
1889.0,0.006861246164462238
1890.0,0.006861244527154802
1891.0,0.006861242756985833
1892.0,0.0068612409476476914
1893.0,0.006861239231183355
1894.0,0.006861237613367853
1895.0,0.0068612362638074366
1896.0,0.006861235176765431
1897.0,0.00686123448223712
1898.0,0.0068612341800814445
1899.0,0.00686123412724571
1900.0,0.006861234418816902
1901.0,0.006861235065465859
1902.0,0.006861236016150593
1903.0,0.006861237175831321
1904.0,0.006861238437222502
1905.0,0.006861239682171613
1906.0,0.006861240965883648
1907.0,0.006861242172520768
1908.0,0.006861243201475315
1909.0,0.006861244046201319
1910.0,0.006861244617517161
1911.0,0.0068612448961194675
1912.0,0.0068612448291026544
1913.0,0.006861244419757763
1914.0,0.0068612437302973915
1915.0,0.0068612427969284
1916.0,0.006861241598614737
1917.0,0.006861240228998508
1918.0,0.006861238718590671
1919.0,0.00686123713345386
1920.0,0.0068612355137391955
1921.0,0.006861233929250453
1922.0,0.006861232425587584
1923.0,0.0068612310323290255
1924.0,0.006861229741887464
1925.0,0.006861228542342394
1926.0,0.0068612274614010885
1927.0,0.006861226503243259
1928.0,0.0068612256807403585
1929.0,0.006861225084273705
1930.0,0.006861224710364058
1931.0,0.006861224576918335
1932.0,0.00686122462483727
1933.0,0.006861224915114848
1934.0,0.00686122539607026
1935.0,0.006861226016163768
1936.0,0.0068612268126600874
1937.0,0.006861227740287459
1938.0,0.006861228803992643
1939.0,0.0068612299516768735
1940.0,0.006861231170149552
1941.0,0.0068612324826692675
1942.0,0.006861233736114594
1943.0,0.0068612348488283305
1944.0,0.0068612356817265956
1945.0,0.006861236296597765
1946.0,0.006861236457314049
1947.0,0.006861236292743337
1948.0,0.006861235787575112
1949.0,0.006861234978933909
1950.0,0.0068612339186888485
1951.0,0.0068612326396038995
1952.0,0.006861231202873511
1953.0,0.006861229671168127
1954.0,0.006861228153911253
1955.0,0.006861226695483832
1956.0,0.006861225422886742
1957.0,0.006861224269266084
1958.0,0.006861223349965245
1959.0,0.006861222579293545
1960.0,0.006861221970797881
1961.0,0.0068612215019424674
1962.0,0.006861221202134445
1963.0,0.0068612210686788125
1964.0,0.0068612211381943785
1965.0,0.006861221368020683
1966.0,0.006861221716949593
1967.0,0.006861222140243787
1968.0,0.00686122261424922
1969.0,0.0068612232264229035
1970.0,0.006861223964212861
1971.0,0.006861224741984997
1972.0,0.00686122561306784
1973.0,0.006861226561010546
1974.0,0.006861227595583381
1975.0,0.006861228727588385
1976.0,0.0068612299393227445
1977.0,0.006861231203850781
1978.0,0.006861232482516337
1979.0,0.006861233647593235
1980.0,0.006861234648339228
1981.0,0.0068612354330458165
1982.0,0.006861235924128272
1983.0,0.006861236039541378
1984.0,0.006861235795101303
1985.0,0.006861235279509456
1986.0,0.006861234527891424
1987.0,0.0068612335673697705
1988.0,0.006861232450541653
1989.0,0.006861231195941308
1990.0,0.006861229789550618
1991.0,0.006861228361709271
1992.0,0.0068612270135151145
1993.0,0.006861225820165979
1994.0,0.006861224840326975
1995.0,0.006861224094087005
1996.0,0.006861223605674378
1997.0,0.006861223323328199
1998.0,0.0068612232479676434
1999.0,0.006861223341933721
2000.0,0.006861223718203627
2001.0,0.006861224346388823
2002.0,0.006861225183535713
2003.0,0.006861226178254426
2004.0,0.00686122725680257
2005.0,0.0068612283887789245
2006.0,0.006861229484268328
2007.0,0.006861230435735761
2008.0,0.006861231299957485
2009.0,0.006861232067313036
2010.0,0.006861232707391246
2011.0,0.006861233229226315
2012.0,0.00686123347666275
2013.0,0.00686123347502575
2014.0,0.006861233180796484
2015.0,0.006861232640707924
2016.0,0.006861231883498101
2017.0,0.006861230937638249
2018.0,0.006861229830535088
2019.0,0.006861228611098073
2020.0,0.0068612273254275895
2021.0,0.006861226030849043
2022.0,0.0068612247509909335
2023.0,0.00686122351122483
2024.0,0.006861222374376769
2025.0,0.0068612214075376415
2026.0,0.006861220640477222
2027.0,0.0068612201003118494
2028.0,0.006861219821468211
2029.0,0.006861219799993332
2030.0,0.006861220020307364
2031.0,0.00686122042746077
2032.0,0.006861221016039775
2033.0,0.006861221725240655
2034.0,0.00686122250326256
2035.0,0.006861223234040759
2036.0,0.006861223974243677
2037.0,0.006861224685935388
2038.0,0.006861225421392028
2039.0,0.0068612261195177835
2040.0,0.0068612267258856725
2041.0,0.006861227178657481
2042.0,0.006861227382674756
2043.0,0.006861227362811963
2044.0,0.0068612270806867
2045.0,0.006861226552474702
2046.0,0.006861225814060395
