"Iteration","cDp Monitor: cDp Monitor"
1057.0,0.005033568241018261
1058.0,0.005033567263074827
1059.0,0.005033566530918982
1060.0,0.005033565914969758
1061.0,0.005033565487006722
1062.0,0.005033565326135917
1063.0,0.005033565277360191
1064.0,0.0050335656302021164
1065.0,0.005033565997561482
1066.0,0.005033566879476023
1067.0,0.005033568200853605
1068.0,0.005033569729194772
1069.0,0.005033572007819797
1070.0,0.005033577172014424
1071.0,0.005033579458835806
1072.0,0.005033585341162113
1073.0,0.005033592909079784
1074.0,0.005033595431995075
1075.0,0.0050336028843741415
1076.0,0.00503360851859231
1077.0,0.005033611625645598
1078.0,0.005033614392030122
1079.0,0.0050336144885247715
1080.0,0.0050336146296412684
1081.0,0.005033614716484421
1082.0,0.005033614000830754
1083.0,0.005033613048430564
1084.0,0.005033611889521486
1085.0,0.0050336108477489466
1086.0,0.005033609746011079
1087.0,0.005033608746705718
1088.0,0.005033607695640882
1089.0,0.005033607436123005
1090.0,0.005033607169633985
1091.0,0.00503360744211943
1092.0,0.005033607970070778
1093.0,0.005033608870890769
1094.0,0.005033610014363381
1095.0,0.005033611314577909
1096.0,0.005033612781740039
1097.0,0.00503361440480562
1098.0,0.005033618653363809
1099.0,0.005033619819369674
1100.0,0.005033620840877906
1101.0,0.005033621516861285
1102.0,0.0050336195422809905
1103.0,0.005033617918366352
1104.0,0.005033614299951304
1105.0,0.005033611344090305
1106.0,0.005033607895594443
1107.0,0.005033606933587063
1108.0,0.00503360577825742
1109.0,0.005033604446989066
1110.0,0.005033602749717144
1111.0,0.005033601307080991
1112.0,0.005033600017224653
1113.0,0.005033599282188843
1114.0,0.005033598099367953
1115.0,0.005033597561093209
1116.0,0.005033597251550854
1117.0,0.005033597237310944
1118.0,0.00503359709139564
1119.0,0.005033597634636136
1120.0,0.005033598401875054
1121.0,0.005033599010606392
1122.0,0.005033601099765061
1123.0,0.005033602927544758
1124.0,0.005033604912106136
1125.0,0.005033606495072692
1126.0,0.005033608093986324
1127.0,0.005033610460701764
1128.0,0.0050336119717268694
1129.0,0.005033616442863084
1130.0,0.005033620686757202
1131.0,0.005033625646410397
1132.0,0.005033630946323676
1133.0,0.0050336357050184775
1134.0,0.005033637403859856
1135.0,0.005033639192239894
1136.0,0.005033640775911704
1137.0,0.005033642565449645
1138.0,0.00503364415855541
1139.0,0.005033645795052775
1140.0,0.00503364730301298
1141.0,0.005033648675478333
1142.0,0.005033649994586853
1143.0,0.005033652522803399
1144.0,0.005033654979542905
1145.0,0.005033664110413486
1146.0,0.005033663212867235
1147.0,0.00503366287810441
1148.0,0.005033659887922421
1149.0,0.005033656880170885
1150.0,0.0050336521461396295
1151.0,0.005033651391855663
1152.0,0.005033646426727474
1153.0,0.005033645045081685
1154.0,0.005033642754153668
1155.0,0.005033641054466579
1156.0,0.0050336390896104435
1157.0,0.005033637227071728
1158.0,0.005033634522656035
1159.0,0.005033632029575288
1160.0,0.005033629702711963
1161.0,0.005033622219377604
1162.0,0.005033614447605701
1163.0,0.005033606617732724
1164.0,0.005033600754286912
1165.0,0.005033595063544321
1166.0,0.005033589996447053
1167.0,0.005033586254679374
1168.0,0.005033586735311752
1169.0,0.005033587030283634
1170.0,0.005033590542815899
1171.0,0.005033597257613497
1172.0,0.005033605607632274
1173.0,0.005033612878888594
1174.0,0.005033623423804225
1175.0,0.005033627310400928
1176.0,0.00503363198885225
1177.0,0.005033636453495112
1178.0,0.005033641690845556
1179.0,0.005033646787930449
1180.0,0.005033651425259767
1181.0,0.005033656860994634
1182.0,0.005033661847716413
1183.0,0.0050336676486803355
1184.0,0.005033672959402576
1185.0,0.005033688352335523
1186.0,0.005033701303906074
1187.0,0.005033710393616752
1188.0,0.005033715756502119
1189.0,0.005033728055878381
1190.0,0.005033721589284532
1191.0,0.005033718281339663
1192.0,0.005033713054458979
1193.0,0.005033706779899781
1194.0,0.005033699066986731
1195.0,0.00503367584705007
1196.0,0.005033653331720369
1197.0,0.005033634077541758
1198.0,0.005033614634364364
1199.0,0.005033599380351361
1200.0,0.0050335859510662
1201.0,0.005033575601392963
1202.0,0.005033568564047498
1203.0,0.005033543465015292
1204.0,0.005052208621889553
1205.0,0.005150323920880306
1206.0,0.005168795720082343
1207.0,0.0052000513175934505
1208.0,0.005197012262936342
1209.0,0.005170722845131662
1210.0,0.005132508605734328
1211.0,0.0050935400314983045
1212.0,0.005055155846791991
1213.0,0.0050219151878086975
1214.0,0.004995877188319441
1215.0,0.004977947825328132
1216.0,0.004968121940268884
1217.0,0.004966240055643535
1218.0,0.004970220359145858
1219.0,0.004978154704734361
1220.0,0.004988416050317201
1221.0,0.004999105254294412
1222.0,0.005009294505857315
1223.0,0.005018286045032754
1224.0,0.005025543750032682
1225.0,0.005030988791490191
1226.0,0.005034366138191413
1227.0,0.005035962729920148
1228.0,0.005036014714661663
1229.0,0.0050348624838736054
1230.0,0.005033006369854844
1231.0,0.005030664427008568
1232.0,0.005028150260754986
1233.0,0.005025692363416507
1234.0,0.005023459249678203
1235.0,0.005021632823199892
1236.0,0.005020350713686615
1237.0,0.0050197606232649655
1238.0,0.005019815095967111
1239.0,0.0050204444430409275
1240.0,0.0050215716730095655
1241.0,0.005023183815450588
1242.0,0.0050251256885804636
1243.0,0.005027079511612898
1244.0,0.005029139280494846
1245.0,0.005030997147941016
1246.0,0.00503267225421242
1247.0,0.005034190162763911
1248.0,0.005035367072828988
1249.0,0.005036379831849215
1250.0,0.00503714173944785
1251.0,0.005037392543320933
1252.0,0.005037743555121063
1253.0,0.005037834344217678
1254.0,0.005037897128793108
1255.0,0.0050379624616555
1256.0,0.005038152138629133
1257.0,0.005038546916860724
1258.0,0.00503909353201145
1259.0,0.005039808051159483
1260.0,0.005040638507816804
1261.0,0.005041623521263713
1262.0,0.005042676019145773
1263.0,0.005043774739643247
1264.0,0.005044918393426441
1265.0,0.005046042649557374
1266.0,0.0050471493281652145
1267.0,0.0050481954679424245
1268.0,0.005050902175292825
1269.0,0.0050513400251564426
1270.0,0.0050517350598658604
1271.0,0.0050521298084619855
1272.0,0.005052547235949632
1273.0,0.005053012082138193
1274.0,0.005053541038420385
1275.0,0.0050551681911940125
1276.0,0.005055525179517665
1277.0,0.005055968799011308
1278.0,0.005056486277436666
1279.0,0.005057073904383267
1280.0,0.0050577398806215534
1281.0,0.005059692295676307
1282.0,0.005060100751503763
1283.0,0.005060530337517518
1284.0,0.005061003974622646
1285.0,0.005062548928718444
1286.0,0.0050628536330202725
1287.0,0.005063173349921913
1288.0,0.005063530976725619
1289.0,0.005063910741024495
1290.0,0.005064311148251462
1291.0,0.005064745686695075
1292.0,0.005065202303777166
1293.0,0.005065684087218764
1294.0,0.005066163000616996
1295.0,0.005066659384084883
1296.0,0.005067173511184008
1297.0,0.005067673806380225
1298.0,0.0050681669910706655
1299.0,0.005068628870491955
1300.0,0.0050700152657548025
1301.0,0.005070257409189781
1302.0,0.005070450253403965
1303.0,0.005070610539352847
1304.0,0.005070749248544887
1305.0,0.005070876499106395
1306.0,0.00507099332457572
1307.0,0.005071111956491315
1308.0,0.005071242674367314
1309.0,0.00507138615570943
1310.0,0.005071544645780666
1311.0,0.005071705123080143
1312.0,0.005071882027729688
1313.0,0.005072061371701669
1314.0,0.005072249946053837
1315.0,0.0050724304784882
1316.0,0.005072603447226896
1317.0,0.005072761205594672
1318.0,0.005072907400964808
1319.0,0.005073044220885576
1320.0,0.005073167022140095
1321.0,0.005073269941287716
1322.0,0.005073352529750073
1323.0,0.005073411456671069
1324.0,0.005073444109454135
1325.0,0.005073455201368019
1326.0,0.005073444405320222
1327.0,0.005073410578547944
1328.0,0.005073364756037068
1329.0,0.0050732982135125206
1330.0,0.0050732231390969995
1331.0,0.005073133981296942
1332.0,0.0050730379997137275
1333.0,0.005072938051002611
1334.0,0.005072839571901723
1335.0,0.005072740304526143
1336.0,0.005072638144525882
1337.0,0.005072538085076199
1338.0,0.005072434053223872
1339.0,0.005072335733599175
1340.0,0.00507223996971071
1341.0,0.005071841476287467
1342.0,0.00507188303181462
1343.0,0.005071919744554532
1344.0,0.005071923825119857
1345.0,0.005071902701140121
1346.0,0.005071847636326898
1347.0,0.005071753684950664
1348.0,0.005071623415855675
1349.0,0.005071466538474734
1350.0,0.005071292709497917
1351.0,0.005071108654019054
1352.0,0.005070548133376327
1353.0,0.005070509404332119
1354.0,0.005070474218185371
1355.0,0.005070438105026652
1356.0,0.005070387584914489
1357.0,0.005070323584392937
1358.0,0.005070241629400922
1359.0,0.005070144422422715
1360.0,0.005070034447310459
1361.0,0.005069913488365973
1362.0,0.005069785629538845
1363.0,0.005069654682528669
1364.0,0.005069605560085301
1365.0,0.005069435482415615
1366.0,0.0050692863766221025
1367.0,0.005069139257054914
1368.0,0.005069004268905386
1369.0,0.005068881010553521
1370.0,0.005068759549891505
1371.0,0.005068657789759104
1372.0,0.005068131767625444
1373.0,0.005068164349793599
1374.0,0.0050682114139462865
1375.0,0.005068225698537342
1376.0,0.00506823569079117
1377.0,0.0050682432318401895
1378.0,0.005068226528614151
1379.0,0.005068182850935474
1380.0,0.0050681129839380105
1381.0,0.0050680213407141555
1382.0,0.0050679103010796665
1383.0,0.00506751912793745
1384.0,0.005067481551638553
1385.0,0.005067441246446114
1386.0,0.005067400007142772
1387.0,0.00506734749791274
1388.0,0.00506728421938717
1389.0,0.005067207209690934
1390.0,0.005067123770821972
1391.0,0.005067030155120689
1392.0,0.005066939514723699
1393.0,0.005066847379363203
1394.0,0.005066813620371351
1395.0,0.00506671043292683
1396.0,0.005066671248372482
1397.0,0.00506655247329227
1398.0,0.005066512108610659
1399.0,0.005066386845490286
1400.0,0.005066269285218649
1401.0,0.005066169991907708
1402.0,0.0050660841888752976
1403.0,0.005065664936959691
1404.0,0.005065694791111059
1405.0,0.00506575075295229
1406.0,0.00506581240648802
1407.0,0.005065874510445068
1408.0,0.005065892961116161
1409.0,0.005065926247014256
1410.0,0.005065935053778498
1411.0,0.005065920163484753
1412.0,0.005065906046042767
1413.0,0.005065835407318881
1414.0,0.005065752635522612
1415.0,0.005065657193337783
1416.0,0.005065558944026301
1417.0,0.00506546478055246
1418.0,0.005065369671642707
1419.0,0.005065279848674355
1420.0,0.005064769016745517
1421.0,0.005064794157137609
1422.0,0.005064844498406829
1423.0,0.005064865721259465
1424.0,0.005064889448588152
1425.0,0.005064914265124789
1426.0,0.0050649771871320234
1427.0,0.0050650205759238155
1428.0,0.005065041382726785
1429.0,0.0050650402218900895
1430.0,0.005065022152514779
1431.0,0.005064989293947048
1432.0,0.005064943017937482
1433.0,0.005064765990204084
1434.0,0.0050647457248516655
1435.0,0.0050647255009475395
1436.0,0.005064704109603238
1437.0,0.005064677782188302
1438.0,0.005064643371447913
1439.0,0.005064600642777072
1440.0,0.005064550900478944
1441.0,0.005064495845923759
1442.0,0.00506447526341996
1443.0,0.005064451327231904
1444.0,0.005064423200493572
1445.0,0.005064332737996027
1446.0,0.005064302826066696
1447.0,0.0050642090221863865
1448.0,0.005064123408421807
1449.0,0.00506405486236103
1450.0,0.005064002362569986
1451.0,0.005063969768696075
1452.0,0.005063953586264366
1453.0,0.0050639332261856965
1454.0,0.0050639450186731085
1455.0,0.005063952133194386
1456.0,0.005063962737360853
1457.0,0.0050639744496472
1458.0,0.005063985896525501
1459.0,0.00506401073702115
1460.0,0.00506401976509069
1461.0,0.0050640126452448815
1462.0,0.005063990198264444
1463.0,0.00506395275608686
1464.0,0.005063906106884224
1465.0,0.00506385503900747
1466.0,0.0050638033854912105
1467.0,0.005063752442267389
1468.0,0.005063704408903927
1469.0,0.00506356190711703
1470.0,0.005063551963098904
1471.0,0.005063552979406532
1472.0,0.005063557408069106
1473.0,0.005063562490429526
1474.0,0.0050635659825469005
1475.0,0.005063566136989455
1476.0,0.005063564397774417
1477.0,0.005063559433434917
1478.0,0.0050635511289683615
1479.0,0.005063515239723532
1480.0,0.005063473828536183
1481.0,0.005063430625381374
1482.0,0.00506338884778473
1483.0,0.005063351897028681
1484.0,0.005063321161768067
1485.0,0.005063299498834996
1486.0,0.005063193856898364
1487.0,0.005063202378637022
1488.0,0.005063207526916497
1489.0,0.005063227736080846
1490.0,0.0050632345061176354
1491.0,0.005063240005544445
1492.0,0.005063250187504559
1493.0,0.005063251167098194
1494.0,0.00506324174862262
1495.0,0.005063223871288061
1496.0,0.005063199185558878
1497.0,0.005063169801798157
1498.0,0.00506313764932286
1499.0,0.005063103649231687
1500.0,0.005063072597675118
1501.0,0.005062979657334118
1502.0,0.00506289844527838
1503.0,0.005062903352837154
1504.0,0.0050629072308343275
1505.0,0.005062913734645342
1506.0,0.00506292126826024
1507.0,0.005062929475045984
1508.0,0.00506295072888324
1509.0,0.005062966108278314
1510.0,0.005062972454616552
1511.0,0.005062973662681321
1512.0,0.00506297476009716
1513.0,0.005062973263762885
1514.0,0.00506296913974863
1515.0,0.005062959208879435
1516.0,0.005062939332353085
1517.0,0.005062916466634454
1518.0,0.005062884187690483
1519.0,0.005062870858420977
1520.0,0.005062853772969108
1521.0,0.005062833674102995
1522.0,0.00506281029593569
1523.0,0.005062783643565799
1524.0,0.005062697843784365
1525.0,0.0050626197431321695
1526.0,0.005062552622241031
1527.0,0.005062499185008097
1528.0,0.005062461503048066
1529.0,0.005062439910779436
1530.0,0.005062436566973539
1531.0,0.005062444947171563
1532.0,0.005062464295323926
1533.0,0.005062492256232206
1534.0,0.005062525217772288
1535.0,0.005062559676584354
1536.0,0.005062593764935314
1537.0,0.005062625659221654
1538.0,0.0050626517581490935
1539.0,0.005062671138029306
1540.0,0.005062674631643643
1541.0,0.005062676189607939
1542.0,0.005062674949112155
1543.0,0.005062671350432734
1544.0,0.005062664535205253
1545.0,0.00506265522404473
1546.0,0.005062642749929711
1547.0,0.0050626268537085
1548.0,0.005062570187724708
1549.0,0.0050625114609441895
1550.0,0.005062148844443873
1551.0,0.00506215573765904
1552.0,0.0050621821830172265
1553.0,0.005062196731644137
1554.0,0.005062216143175705
1555.0,0.005062239845330699
1556.0,0.0050622657001640585
1557.0,0.00506229337801622
1558.0,0.005062321048159657
1559.0,0.005062347729264659
1560.0,0.005062373201658711
1561.0,0.005062395917957919
1562.0,0.0050624146404141725
1563.0,0.0050624586586576845
1564.0,0.0050624864255988875
1565.0,0.005062501839044973
1566.0,0.005062507336879091
1567.0,0.00506250674060409
1568.0,0.005062499435306256
1569.0,0.005062488267824352
1570.0,0.005062473852163149
1571.0,0.005062456293012333
1572.0,0.0050624365975001345
1573.0,0.0050624159099371645
1574.0,0.005062392342847411
1575.0,0.005062368730698723
1576.0,0.00506235997526602
1577.0,0.0050623504617013804
1578.0,0.0050623376058020805
1579.0,0.005062323712002574
1580.0,0.005062308991435449
1581.0,0.0050622935127971076
1582.0,0.005062275280446837
1583.0,0.00506225611968132
1584.0,0.005062234529906092
1585.0,0.005062212705475626
1586.0,0.005062189476707607
1587.0,0.0050621247924951904
1588.0,0.0050620737305705765
1589.0,0.005062039651673164
1590.0,0.005062018858884647
1591.0,0.0050620112629855
1592.0,0.005062016380206804
1593.0,0.005062030582318442
1594.0,0.005062052997102242
1595.0,0.005062078664892267
1596.0,0.005062105363589845
1597.0,0.005062131967293833
1598.0,0.005062155749302992
1599.0,0.005062162239546581
1600.0,0.005062166022484389
1601.0,0.005062166876307329
1602.0,0.005062165077717512
1603.0,0.005062160695566578
1604.0,0.005062154067431985
1605.0,0.005062144544031108
1606.0,0.005062132734458043
1607.0,0.005062118966311743
1608.0,0.005062103020818699
1609.0,0.0050620854332406266
1610.0,0.005062032330431348
1611.0,0.005061989353381355
1612.0,0.005061951786051105
1613.0,0.005061921902319211
1614.0,0.005061899525479495
1615.0,0.005061890477813838
1616.0,0.005061886771231953
1617.0,0.005061888104852518
1618.0,0.005061891729643752
1619.0,0.00506189739527251
1620.0,0.005061905377564993
1621.0,0.005061912780231437
1622.0,0.005061920430490944
1623.0,0.005061922609641872
1624.0,0.005061924006706605
1625.0,0.005061924484936982
1626.0,0.005061924398193956
1627.0,0.005061923468677763
1628.0,0.005061921741897823
1629.0,0.0050619183238588515
1630.0,0.005061914567519518
1631.0,0.005061899544566734
1632.0,0.005061885508164067
1633.0,0.005061872987240685
1634.0,0.005061803174681242
1635.0,0.005061812971514668
1636.0,0.005061817970330788
1637.0,0.005061838190685479
1638.0,0.005061847003481886
1639.0,0.005061872735916189
1640.0,0.005061893756118726
1641.0,0.005061910216566297
1642.0,0.005061913245032782
1643.0,0.005061914047276848
1644.0,0.0050619120843785285
1645.0,0.005061907925513528
1646.0,0.0050619008296686405
1647.0,0.005061891571016542
1648.0,0.005061856851256279
1649.0,0.005061819454916161
1650.0,0.0050617807850258986
1651.0,0.00506174568431236
1652.0,0.005061714954372356
1653.0,0.005061690804108789
1654.0,0.0050616329190746115
1655.0,0.005061640123412909
1656.0,0.005061655676319478
1657.0,0.005061677657403004
1658.0,0.0050616866989955
1659.0,0.005061697133354493
1660.0,0.005061707786327217
1661.0,0.005061719358808753
1662.0,0.00506173046514396
1663.0,0.005061741860998541
1664.0,0.00506177207068983
1665.0,0.0050617971685070935
1666.0,0.0050618148184740485
1667.0,0.005061827556677232
1668.0,0.005061835319256674
1669.0,0.005061838717816522
1670.0,0.005061836719882203
1671.0,0.005061831509890379
1672.0,0.005061800631171365
1673.0,0.0050617905265519045
1674.0,0.005061778385970531
1675.0,0.005061763469790783
1676.0,0.005061746434728592
1677.0,0.005061740545151194
1678.0,0.005061733340768818
1679.0,0.005061725569068889
1680.0,0.005061717032556154
1681.0,0.0050617079557143015
1682.0,0.0050616979330435075
1683.0,0.005061687235943779
1684.0,0.00506167644553031
1685.0,0.0050616658943452
1686.0,0.005061635491515311
1687.0,0.005061608378976026
1688.0,0.0050615885490386935
1689.0,0.0050615750112343975
1690.0,0.005061568101564062
1691.0,0.005061567761055081
1692.0,0.005061573739475149
1693.0,0.005061643516217722
1694.0,0.005061650936612915
1695.0,0.005061661454805981
1696.0,0.0050616655570679455
1697.0,0.005061671225807068
1698.0,0.005061677486825228
1699.0,0.00506168355505043
1700.0,0.005061702423796983
1701.0,0.005061717653165565
1702.0,0.0050617268981234965
1703.0,0.0050617559177174865
1704.0,0.005061752407908087
1705.0,0.005061745272072217
1706.0,0.005061736348566846
1707.0,0.005061725988250556
1708.0,0.005061716077440477
1709.0,0.005061704383654603
1710.0,0.005061688712692327
1711.0,0.005061673108664162
1712.0,0.005061656425085638
1713.0,0.005061650389993273
1714.0,0.005061643602534836
1715.0,0.0050616363591535485
1716.0,0.005061629161887531
1717.0,0.005061621609430163
1718.0,0.005061613080487439
1719.0,0.005061588530957832
1720.0,0.0050615668645153395
1721.0,0.005061549158669793
1722.0,0.00506153769153689
1723.0,0.005061530776703356
1724.0,0.005061530112869753
1725.0,0.005061534003463918
1726.0,0.005061544635011931
1727.0,0.005061599490829127
1728.0,0.005061614819266105
1729.0,0.005061631051467763
1730.0,0.005061649383358274
1731.0,0.005061655579263347
1732.0,0.0050616615549189566
1733.0,0.00506166717189083
1734.0,0.005061672737692891
1735.0,0.005061677933713839
1736.0,0.005061682362292888
1737.0,0.005061685607860763
1738.0,0.005061688015809373
1739.0,0.005061692047455078
1740.0,0.005061691608631286
1741.0,0.0050616551399693364
1742.0,0.005061648190034991
1743.0,0.005061644846735309
1744.0,0.005061631413334317
1745.0,0.005061626874912675
1746.0,0.005061621858984599
1747.0,0.005061616171122715
1748.0,0.005061609882650487
1749.0,0.0050616041536025325
1750.0,0.005061598485077659
1751.0,0.0050615927630901555
1752.0,0.005061587170798068
1753.0,0.0050615720175144156
1754.0,0.005061561635048955
1755.0,0.005061553224671755
1756.0,0.005061546810601161
1757.0,0.005061544757529221
1758.0,0.0050615450713167726
1759.0,0.005061549247399672
1760.0,0.005061556752276075
1761.0,0.005061566029251872
1762.0,0.005061576638331428
1763.0,0.005061589037461579
1764.0,0.005061603442554635
1765.0,0.0050616178885913975
1766.0,0.00506163187767931
1767.0,0.005061636457465199
1768.0,0.005061648550788042
1769.0,0.005061652571563758
1770.0,0.005061655903215195
1771.0,0.005061658930207401
1772.0,0.005061661259650541
1773.0,0.005061663011711312
1774.0,0.00506166356839742
1775.0,0.0050616636680983155
1776.0,0.005061663069230242
1777.0,0.005061657909096727
1778.0,0.00506165126836183
1779.0,0.005061644078209734
1780.0,0.005061634441643176
1781.0,0.0050616269140601015
1782.0,0.005061618460126947
1783.0,0.005061610374087769
1784.0,0.005061604265430945
1785.0,0.005061598111341749
1786.0,0.00506159187546548
1787.0,0.005061587233977561
1788.0,0.0050615828415739965
1789.0,0.005061576707436425
1790.0,0.0050615751597389
1791.0,0.005061573808258769
1792.0,0.005061572415496681
1793.0,0.005061571416459531
1794.0,0.005061570331024692
1795.0,0.005061569358871221
1796.0,0.00506156830766394
1797.0,0.005061566970854645
1798.0,0.00506156581551106
1799.0,0.005061562298543954
1800.0,0.0050615585937582
1801.0,0.005061557135202526
1802.0,0.005061558333439594
1803.0,0.005061562539919682
1804.0,0.005061568429452379
1805.0,0.005061575653744302
1806.0,0.005061584249672934
1807.0,0.005061593116109464
1808.0,0.005061600836063931
1809.0,0.005061606911552477
1810.0,0.0050616134359905834
1811.0,0.0050616149083642994
1812.0,0.0050616158956118245
1813.0,0.00506161678945719
1814.0,0.005061616821589126
1815.0,0.005061616943054353
1816.0,0.005061616298372205
1817.0,0.005061615547578616
1818.0,0.005061614019006164
1819.0,0.005061612200291023
1820.0,0.005061609838471873
1821.0,0.005061602132323614
1822.0,0.005061591874978575
1823.0,0.005061581086302305
1824.0,0.005061572172765899
1825.0,0.005061565457772666
1826.0,0.005061558916607936
1827.0,0.005061554428961387
1828.0,0.005061550266506846
1829.0,0.005061547636370359
1830.0,0.005061547352779189
1831.0,0.005061546219253869
1832.0,0.005061545917707015
1833.0,0.005061545450233636
1834.0,0.005061543284975793
1835.0,0.005061542842822663
1836.0,0.005061541958996708
1837.0,0.005061541143535693
1838.0,0.005061539970147317
1839.0,0.005061538750594863
1840.0,0.0050615372837467965
1841.0,0.005061535784524498
1842.0,0.005061533651464542
1843.0,0.005061531609286107
1844.0,0.005061526281566517
1845.0,0.005061520625292512
1846.0,0.005061516024775302
1847.0,0.005061511535476484
1848.0,0.005061504822076325
1849.0,0.005061506058912131
1850.0,0.0050615123451267004
1851.0,0.005061514746475178
1852.0,0.00506151828449169
1853.0,0.005061522629564006
1854.0,0.005061535624131044
1855.0,0.005061547057250955
1856.0,0.005061559043622694
1857.0,0.0050615690615089925
1858.0,0.005061575018323047
1859.0,0.005061579703108868
1860.0,0.005061580724475675
1861.0,0.005061580442219941
1862.0,0.0050615766594808865
1863.0,0.0050615715438333715
1864.0,0.005061563056948496
1865.0,0.005061552881333512
1866.0,0.005061543419876897
1867.0,0.005061497982457775
1868.0,0.005061491206261402
1869.0,0.0050614843599939095
1870.0,0.005061479015124238
1871.0,0.005061477639822046
1872.0,0.005061476436329752
1873.0,0.005061475085606728
1874.0,0.005061474055825604
1875.0,0.005061473138328755
1876.0,0.005061472443248805
1877.0,0.00506147215633935
1878.0,0.005061472405290458
1879.0,0.005061472807650609
1880.0,0.00506147454398654
1881.0,0.005061483791742654
1882.0,0.005061498977960729
1883.0,0.005061499691690617
1884.0,0.005061500948479514
1885.0,0.005061502761871995
1886.0,0.005061505093849096
1887.0,0.005061507952899082
1888.0,0.005061511056850336
1889.0,0.00506152124540642
1890.0,0.005061529983880986
1891.0,0.0050615393239914225
1892.0,0.0050615454464357605
1893.0,0.005061550444240302
1894.0,0.005061555061414124
1895.0,0.005061558326478357
1896.0,0.00506156710290121
1897.0,0.005061566408610994
1898.0,0.005061562247058929
1899.0,0.005061558074306801
1900.0,0.005061553991196828
1901.0,0.005061547770627988
1902.0,0.005061536805531288
1903.0,0.00506153298970646
1904.0,0.0050615203899390775
1905.0,0.005061506499707923
1906.0,0.005061491769462483
1907.0,0.005061477685087329
1908.0,0.005061463444364769
1909.0,0.005061451171678942
1910.0,0.005061409782020498
1911.0,0.005061407644200327
1912.0,0.005061410716723242
1913.0,0.005061415732013604
1914.0,0.005061425231708662
1915.0,0.005061439962454065
1916.0,0.005061457608116264
1917.0,0.005061478396987841
1918.0,0.00506150044880686
1919.0,0.0050615081140524005
1920.0,0.0050615159541428905
1921.0,0.005061524158756979
1922.0,0.005061532932650735
1923.0,0.005061541647557939
1924.0,0.00506155014010364
1925.0,0.005061558543890067
1926.0,0.005061582690358895
1927.0,0.005061601440954022
1928.0,0.005061614857191844
1929.0,0.005061622891374478
1930.0,0.005061624271965805
1931.0,0.005061620116652354
1932.0,0.005061561947691445
1933.0,0.005061555144445935
1934.0,0.005061552154981381
1935.0,0.005061548235045992
1936.0,0.005061543772230158
1937.0,0.005061538951706201
1938.0,0.005061533768069974
1939.0,0.005061518221233173
1940.0,0.0050615029449527435
1941.0,0.005061488774909346
1942.0,0.005061475558421643
1943.0,0.005061466329090969
1944.0,0.005061446953087316
1945.0,0.005061448414197173
1946.0,0.005061455130681913
1947.0,0.005061465039277459
1948.0,0.005061478019014055
1949.0,0.005061493767351039
1950.0,0.005061511553252367
1951.0,0.005061530831702615
1952.0,0.005061549540818227
1953.0,0.005061567601167771
1954.0,0.005061572919548464
1955.0,0.005061587410344834
1956.0,0.005061591368346182
1957.0,0.005061594743422059
1958.0,0.005061597129293162
1959.0,0.00506159855397594
1960.0,0.0050615996339172815
1961.0,0.0050615998336865555
1962.0,0.005061598062804347
1963.0,0.005061594132468015
1964.0,0.005061587330771724
1965.0,0.005061510530683931
1966.0,0.00506150363051149
1967.0,0.005061497722728944
1968.0,0.005061495352548722
1969.0,0.00506149487840655
1970.0,0.005061494725624517
1971.0,0.005061494947016363
1972.0,0.0050614956087362845
1973.0,0.005061496876034355
1974.0,0.005061498476360653
1975.0,0.005061500234627555
1976.0,0.005061505702847725
1977.0,0.005061511178347697
1978.0,0.005061513291884085
1979.0,0.005061513533990621
1980.0,0.005061512871098949
1981.0,0.005061509960205948
1982.0,0.005061506864538845
1983.0,0.005061477494160974
1984.0,0.005061479762439213
1985.0,0.005061482363428271
1986.0,0.005061485329911254
1987.0,0.005061489242429133
1988.0,0.005061501798901948
1989.0,0.005061514403178782
1990.0,0.005061526384337147
1991.0,0.005061538917270918
1992.0,0.005061548758904601
1993.0,0.005061556658903522
1994.0,0.005061562535192691
1995.0,0.005061587414670301
1996.0,0.0050615863781984915
1997.0,0.0050615851684117225
1998.0,0.005061576942124444
1999.0,0.00506156953309762
2000.0,0.005061561020872154
2001.0,0.0050615498633982126
2002.0,0.005061537675180352
2003.0,0.005061525131849473
2004.0,0.005061510681252103
2005.0,0.0050615048346038406
2006.0,0.005061499150741656
2007.0,0.0050614933983022335
2008.0,0.005061487469098156
2009.0,0.005061468280600261
2010.0,0.005061449644529261
2011.0,0.005061432988148946
2012.0,0.005061418920946022
2013.0,0.0050613680116287675
2014.0,0.005061378398862443
2015.0,0.005061395904952604
2016.0,0.0050614175304111025
2017.0,0.005061426481958606
2018.0,0.005061436958615922
2019.0,0.005061448229284917
2020.0,0.005061460198980712
2021.0,0.005061495145164626
2022.0,0.005061527412800323
2023.0,0.005061555308329014
2024.0,0.005061577919805379
2025.0,0.005061592658358644
2026.0,0.0050616014406677685
2027.0,0.0050616111880997725
2028.0,0.00506160357187843
2029.0,0.00506158906846085
2030.0,0.0050615706608662745
2031.0,0.005061549378773171
2032.0,0.005061525921180837
2033.0,0.0050615179958455134
2034.0,0.005061509363364535
2035.0,0.005061500262916971
2036.0,0.0050614744633555985
2037.0,0.005061450242476487
2038.0,0.005061428622979669
2039.0,0.005061361929684793
2040.0,0.005061355781699965
2041.0,0.005061354714137954
2042.0,0.005061367183018495
2043.0,0.005061375303397642
2044.0,0.005061387559058574
2045.0,0.0050614027399808696
