"Iteration","cD Monitor: cD Monitor"
154.0,0.024741553653068522
155.0,0.024741516756444842
156.0,0.024742879970203017
157.0,0.02474217774429248
158.0,0.02474189134089666
159.0,0.02474307178045882
160.0,0.024742685736686955
161.0,0.02474265049659416
162.0,0.024743877871932392
163.0,0.02474316095991537
164.0,0.024742382690615877
165.0,0.024743551449402282
166.0,0.024743001953841548
167.0,0.02474230186796538
168.0,0.024743284142507406
169.0,0.02474388135870638
170.0,0.024744144160100602
171.0,0.024742548636298066
172.0,0.024742455680769833
173.0,0.0247405043672842
174.0,0.024740449206406313
175.0,0.02473849853641924
176.0,0.02473861050671136
177.0,0.02473724040934762
178.0,0.024737385110777638
179.0,0.02473636627280163
180.0,0.02473642680485697
181.0,0.024734833102585133
182.0,0.024734680765582065
183.0,0.024732666426148638
184.0,0.024732710658404836
185.0,0.02473097493356575
186.0,0.024730922730235895
187.0,0.024728709493229716
188.0,0.024728406098454468
189.0,0.024725803040638157
190.0,0.0247253882237366
191.0,0.02472288749562311
192.0,0.02472244603099088
193.0,0.024719971575565915
194.0,0.02471961565783544
195.0,0.02471684889479424
196.0,0.024716505847179944
197.0,0.024713757226199395
198.0,0.024713501481922452
199.0,0.024711114504607327
200.0,0.02471075686982868
201.0,0.02470823289457421
202.0,0.024707794678976096
203.0,0.02470499029781377
204.0,0.02470457145545773
205.0,0.024701472876312205
206.0,0.024700990734698093
207.0,0.024698179130131018
208.0,0.024697714334077588
209.0,0.024695037553818036
210.0,0.024694603307279975
211.0,0.02469182124368135
212.0,0.0246913684289298
213.0,0.02468860729380872
214.0,0.024688154199480124
215.0,0.02468547852679904
216.0,0.02468504787809122
217.0,0.024682702672124565
218.0,0.02468220668049865
219.0,0.024679492934702355
220.0,0.02467898470434337
221.0,0.024676173906696686
222.0,0.024675743660566032
223.0,0.024673574975691594
224.0,0.02467317758274397
225.0,0.024670907613601294
226.0,0.024670539022104823
227.0,0.024668239211497356
228.0,0.024667874105107214
229.0,0.024665706159320705
230.0,0.0246653966471837
231.0,0.02466349610599198
232.0,0.02466322862856931
233.0,0.02466143608190373
234.0,0.02466106841651758
235.0,0.024659170993519296
236.0,0.02465889657824645
237.0,0.024657266028276358
238.0,0.024657012478310612
239.0,0.024655521044139338
240.0,0.02465531722772548
241.0,0.024653807309385295
242.0,0.024653582193198152
243.0,0.02465226333905783
244.0,0.024652082581011356
245.0,0.0246507826262944
246.0,0.024650587901417373
247.0,0.024649494553172724
248.0,0.02464931636154228
249.0,0.024648071661143273
250.0,0.024647866282659754
251.0,0.024646801161070035
252.0,0.02464658440186667
253.0,0.024645560261797476
254.0,0.024645417063504975
255.0,0.024644417774420932
256.0,0.024644331342579574
257.0,0.024643585041811217
258.0,0.02464350535373116
259.0,0.0246428276574766
260.0,0.024642718639812773
261.0,0.024641794780265507
262.0,0.024641718456332097
263.0,0.024640925650708044
264.0,0.02464081238156974
265.0,0.02463999600692955
266.0,0.024639915187132287
267.0,0.024639280168997794
268.0,0.024639173697456523
269.0,0.02463829485811437
270.0,0.024638227221564467
271.0,0.024637528206202366
272.0,0.024637497278195516
273.0,0.02463686958689238
274.0,0.024636821509506683
275.0,0.024636177553247207
276.0,0.024636106311999084
277.0,0.024635353521292862
278.0,0.024635281395182
279.0,0.02463459049918152
280.0,0.024634454337416005
281.0,0.02463377700276198
282.0,0.02463367928324786
283.0,0.024632963689872424
284.0,0.02463285852586186
285.0,0.02463221255796119
286.0,0.024632083131419118
287.0,0.024631347888575593
288.0,0.024631234088524183
289.0,0.02463056693467649
290.0,0.02463046652288356
291.0,0.02462975728016309
292.0,0.024629679607778822
293.0,0.024629054344634943
294.0,0.024628908560797247
295.0,0.024628180175550206
296.0,0.02462807449594561
297.0,0.02462746272688729
298.0,0.024627324280316908
299.0,0.024626514998233047
300.0,0.024626376106340032
301.0,0.02462551312375999
302.0,0.024625389075325202
303.0,0.024624736988515958
304.0,0.02462463066574272
305.0,0.024624113154160916
306.0,0.02462317569122461
307.0,0.02462322252381685
308.0,0.024622914676053903
309.0,0.024622242286605492
310.0,0.024622260123860644
311.0,0.02462188950923968
312.0,0.024621016705477554
313.0,0.02462097478532007
314.0,0.024620550329619968
315.0,0.024619584395220488
316.0,0.02461949599580491
317.0,0.024619080963376186
318.0,0.024618174273300313
319.0,0.02461812740872285
320.0,0.024617772026893907
321.0,0.02461693991830561
322.0,0.02461687739500691
323.0,0.024616494131257875
324.0,0.02461561921189906
325.0,0.024615616550053496
326.0,0.02461533528139468
327.0,0.02461459194163533
328.0,0.024614571783840355
329.0,0.024614233153185748
330.0,0.024613401014036577
331.0,0.02461332910702462
332.0,0.024612994958325016
333.0,0.024612152690966775
334.0,0.024612102746301642
335.0,0.02461177695695628
336.0,0.024611063157607943
337.0,0.02461101769143413
338.0,0.024610698595147452
339.0,0.02460993644679986
340.0,0.02460988787536318
341.0,0.02460958835959439
342.0,0.024608913920499506
343.0,0.024608867768194417
344.0,0.024608581686975772
345.0,0.024607889724829538
346.0,0.024607851873400595
347.0,0.024607585407272523
348.0,0.024606935058675464
349.0,0.024606927729712152
350.0,0.024606704116269293
351.0,0.024606178379234553
352.0,0.02460615706960686
353.0,0.024605915283644954
354.0,0.02460533330557653
355.0,0.02460531269897212
356.0,0.024605083449422846
357.0,0.02460445951821861
358.0,0.024604392530967224
359.0,0.024604144122172406
360.0,0.02460359412165066
361.0,0.024603572410989184
362.0,0.024603414444729667
363.0,0.024603109135177617
364.0,0.02460311323407354
365.0,0.02460297865924483
366.0,0.02460266705342138
367.0,0.024602673499544335
368.0,0.024602529625656268
369.0,0.024602270200704483
370.0,0.024601867461615703
371.0,0.024601902726324107
372.0,0.024601814294971353
373.0,0.02460162161953946
374.0,0.02460129722873451
375.0,0.02460132214279661
376.0,0.024601210205801832
377.0,0.024601014577632398
378.0,0.024600776075529247
379.0,0.024600429237440047
380.0,0.024600482192808498
381.0,0.024600436033438672
382.0,0.024600304053028592
383.0,0.02460012037923793
384.0,0.024599892870422864
385.0,0.02459994319907404
386.0,0.024599890512807095
387.0,0.024599756310667215
388.0,0.024599582357485404
389.0,0.024599329514131484
390.0,0.024599394951880196
391.0,0.024599365183820728
392.0,0.024599265868230837
393.0,0.02459913211911044
394.0,0.024598996178134665
395.0,0.024598884739868536
396.0,0.024598861862902728
397.0,0.02459896589589821
398.0,0.02459897863573271
399.0,0.02459890881191993
400.0,0.024598783085478512
401.0,0.024598652132254914
402.0,0.02459853564928602
403.0,0.024598447957113502
404.0,0.024598399287408028
405.0,0.024598384881214186
406.0,0.024598397909017397
407.0,0.02459842803508843
408.0,0.02459845101552905
409.0,0.02459848479388132
410.0,0.024598518108292
411.0,0.02459854767072526
412.0,0.024598561920839847
413.0,0.024598566128252015
414.0,0.02459857300402664
415.0,0.02459857599198463
416.0,0.024598575766661322
417.0,0.024598575446018574
418.0,0.02459857321390921
419.0,0.02459857462507429
420.0,0.02459856967149828
421.0,0.024598581906930914
422.0,0.024598595966249734
423.0,0.024598609660852165
424.0,0.02459862102477975
425.0,0.02459864197456
426.0,0.024598670389751845
427.0,0.024598702341628934
428.0,0.024598738496158075
429.0,0.0245987737350864
430.0,0.024598817837126308
431.0,0.02459886457200669
432.0,0.02459890987752833
433.0,0.024598959434529707
434.0,0.024599012489004736
435.0,0.024599062654894324
436.0,0.024599115142654233
437.0,0.024599163740856946
438.0,0.02459921561551122
439.0,0.024599265228694787
440.0,0.024599320658348266
441.0,0.02459937334871743
442.0,0.02459943443829834
443.0,0.024599488502249113
444.0,0.024599538779055942
445.0,0.024599595144453916
446.0,0.024599654056437215
447.0,0.02459972131369533
448.0,0.024599785789712156
449.0,0.024599847578811382
450.0,0.024599903771184664
451.0,0.024599962670744602
452.0,0.024600019278716273
453.0,0.02460007852984969
454.0,0.024600141121294272
455.0,0.0246001971913199
456.0,0.024600250626887026
457.0,0.02460031056160618
458.0,0.024600370002120994
459.0,0.02460042802592277
460.0,0.02460049098259199
461.0,0.02460054115098493
462.0,0.024600597095068816
463.0,0.024600658624141493
464.0,0.024600732110654666
465.0,0.02460080284862569
466.0,0.024600876169531244
467.0,0.024600950191082868
468.0,0.024601024565974447
469.0,0.024601100661924252
470.0,0.02460117761618799
471.0,0.024601253247279117
472.0,0.02460133032542302
473.0,0.02460140464156419
474.0,0.02460143084497793
475.0,0.024601477556109197
476.0,0.024601543542836488
477.0,0.0246016217532352
478.0,0.024601709301558645
479.0,0.0246017425326034
480.0,0.024601825599595804
481.0,0.024601921556816064
482.0,0.0246020175027325
483.0,0.024602050376523965
484.0,0.024602112760027363
485.0,0.024602188599486076
486.0,0.02460221808053012
487.0,0.024602282814136803
488.0,0.02460236869137248
489.0,0.024602402504237494
490.0,0.02460248461549791
491.0,0.024602587379350838
492.0,0.024602690104113534
493.0,0.024602726406688723
494.0,0.024602809234147684
495.0,0.02460283966269764
496.0,0.02460291211910797
497.0,0.024602997458652645
498.0,0.024603031704762475
499.0,0.024603103663460912
500.0,0.024603134174708566
501.0,0.024603204616524425
502.0,0.024603287959791657
503.0,0.02460332143255954
504.0,0.024603401333586704
505.0,0.024603431351442835
506.0,0.02460351114363333
507.0,0.024603540887454048
508.0,0.02460361875831102
509.0,0.024603651125862838
510.0,0.024603735215893957
511.0,0.02460377184517197
512.0,0.024603869247714773
513.0,0.024603906895979973
514.0,0.024603945244304218
515.0,0.024604050673788742
516.0,0.02460416633246717
517.0,0.024604208394997135
518.0,0.024604246089936242
519.0,0.024604354921185415
520.0,0.02460439292597269
521.0,0.024604484496427735
522.0,0.02460451527172637
523.0,0.024604546945125004
524.0,0.02460464094666881
525.0,0.02460467706416239
526.0,0.02460471279845742
527.0,0.024604820189311163
528.0,0.024604857013427996
529.0,0.02460496467579442
530.0,0.024605002263118805
531.0,0.024605039152763145
532.0,0.02460507536832883
533.0,0.024605179950547652
534.0,0.024605214861886077
535.0,0.024605314228115058
536.0,0.024605352617827758
537.0,0.02460539002744655
538.0,0.02460542539005136
539.0,0.024605518060474972
540.0,0.024605554017606605
541.0,0.024605586800331737
542.0,0.024605618308739023
543.0,0.024605700890267646
544.0,0.0246057338741429
545.0,0.024605766187137244
546.0,0.024605795632687458
547.0,0.02460587652726981
548.0,0.024605909920248845
549.0,0.02460594211672796
550.0,0.024605972289861028
551.0,0.024606000148698022
552.0,0.024606082959399866
553.0,0.024606116104182438
554.0,0.024606149444256063
555.0,0.024606240670297944
556.0,0.024606275131993614
557.0,0.02460630639910008
558.0,0.02460633589357783
559.0,0.024606362819474127
560.0,0.024606389147491976
561.0,0.02460646537466469
562.0,0.0246064962047192
563.0,0.024606528220907087
564.0,0.024606558057644168
565.0,0.02460658641880356
566.0,0.024606615992161456
567.0,0.024606644930354207
568.0,0.024606730820133663
569.0,0.024606764498586002
570.0,0.024606797758455055
571.0,0.024606829206581318
572.0,0.02460685918098896
573.0,0.024606887683174754
574.0,0.024606916132547098
575.0,0.02460694371544806
576.0,0.02460697124331758
577.0,0.02460705493402788
578.0,0.024607086104788144
579.0,0.024607114447694978
580.0,0.024607141992342145
581.0,0.024607166804534487
582.0,0.024607190888058725
583.0,0.024607211702986444
584.0,0.024607231116166903
585.0,0.02460724998239714
586.0,0.024607268387819965
587.0,0.02460728544424689
588.0,0.024607303491940152
589.0,0.024607322232304975
590.0,0.024607343192117215
591.0,0.024607365219789602
592.0,0.02460738870738654
593.0,0.024607412525478885
594.0,0.024607437601232074
595.0,0.024607463799202922
596.0,0.024607491119367428
597.0,0.02460752013346494
598.0,0.024607549670135634
599.0,0.02460757917811672
600.0,0.02460760921963598
601.0,0.024607638060109197
602.0,0.0246076674843392
603.0,0.024607696872175393
604.0,0.024607725795448288
605.0,0.02460775210570771
606.0,0.024607778714720217
607.0,0.024607804206015556
608.0,0.02460782961203998
609.0,0.024607856602475407
610.0,0.02460788106959847
611.0,0.0246079048680651
612.0,0.024607928205287663
613.0,0.024607951913246426
614.0,0.024607974625292676
615.0,0.02460799710076187
616.0,0.024608019002079547
617.0,0.02460804108710432
618.0,0.024608062867917536
619.0,0.024608084196657734
620.0,0.024608105948116007
621.0,0.024608127130260928
622.0,0.02460814743349589
623.0,0.0246081679383039
624.0,0.024608187803086837
625.0,0.02460820771291669
626.0,0.02460822683674453
627.0,0.02460824536001876
628.0,0.02460826344522167
629.0,0.024608281076557013
630.0,0.02460829783029688
631.0,0.024608313819175755
632.0,0.024608329210060245
633.0,0.024608344555117727
634.0,0.024608358767530175
635.0,0.024608372430742348
636.0,0.024608385239200635
637.0,0.02460839882736613
638.0,0.02460841152606344
639.0,0.024608424146490192
640.0,0.024608436605370126
641.0,0.024608448970785124
642.0,0.024608461526867256
643.0,0.024608474700350436
644.0,0.024608488356542453
645.0,0.024608501637246524
646.0,0.024608515964135866
647.0,0.02460853140859358
648.0,0.02460854711756466
649.0,0.024608562280399475
650.0,0.024608578732628006
651.0,0.024608594123915382
652.0,0.02460861026627053
653.0,0.02460862482895937
654.0,0.02460864127557172
655.0,0.024608657488513465
656.0,0.024608672854059876
657.0,0.024608688490691775
658.0,0.024608704816683917
659.0,0.02460872037426634
660.0,0.02460873624407113
661.0,0.024608751864567242
662.0,0.024608767772719718
663.0,0.02460878345029819
664.0,0.024608799769706168
665.0,0.024608815895869197
666.0,0.024608831501108284
667.0,0.024608847208042198
668.0,0.024608861957364475
669.0,0.024608876497368308
670.0,0.024608890316490543
671.0,0.024608903564848593
672.0,0.024608916906256835
673.0,0.024608929146762257
674.0,0.024608941280887274
675.0,0.024608952691983994
676.0,0.024608963436344826
677.0,0.024608973172142473
678.0,0.024608982946574827
679.0,0.024608992952400703
680.0,0.024609002441889245
681.0,0.024609011914953162
682.0,0.024609021084434177
683.0,0.024609029993220947
684.0,0.024609038447584393
685.0,0.024609047004970623
686.0,0.024609055346802564
687.0,0.024609063597858125
688.0,0.024609072446964135
689.0,0.024609080233597577
690.0,0.024609088412851886
691.0,0.024609095576563968
692.0,0.024609103013486157
693.0,0.02460910985862893
694.0,0.0246091168992964
695.0,0.02460912355323023
696.0,0.024609129996010164
697.0,0.024609136327316802
698.0,0.02460914327765902
699.0,0.024609150661658766
700.0,0.02460915845741913
701.0,0.02460916708979989
702.0,0.024609175575345865
703.0,0.024609183503947397
704.0,0.024609192272602852
705.0,0.024609200871962854
706.0,0.024609209383972173
707.0,0.024609218586386483
708.0,0.024609228108186512
709.0,0.02460923697890314
710.0,0.024609246035423242
711.0,0.02460925498408998
712.0,0.024609263346581325
713.0,0.02460927152036954
714.0,0.02460927940774007
715.0,0.024609287237468552
716.0,0.024609295682700733
717.0,0.024609303433795547
718.0,0.02460931047071295
719.0,0.024609316949339856
720.0,0.024609324378461778
721.0,0.02460933122365916
722.0,0.02460933827836778
723.0,0.024609344413648974
724.0,0.02460935081816299
725.0,0.024609356507786846
726.0,0.024609362403271044
727.0,0.024609367420430704
728.0,0.024609372848165417
729.0,0.02460937805212115
730.0,0.024609383230330295
731.0,0.02460938875914473
732.0,0.02460939415678695
733.0,0.024609399168024
734.0,0.024609404600045834
735.0,0.024609410618573108
736.0,0.0246094167215897
737.0,0.0246094230114446
738.0,0.024609428632936678
739.0,0.024609434669757603
740.0,0.024609440601889868
741.0,0.024609447252566453
742.0,0.02460945367171649
743.0,0.024609460126650294
744.0,0.024609466694946812
745.0,0.024609473234929923
746.0,0.02460948004834445
747.0,0.024609486831868546
748.0,0.024609493994775154
749.0,0.02460950135298722
750.0,0.02460950785520341
751.0,0.024609514100771356
752.0,0.024609520598534065
753.0,0.024609525119164588
754.0,0.024609529186298898
755.0,0.02460953309213755
756.0,0.024609536639017826
757.0,0.02460954044446903
758.0,0.024609544197722724
759.0,0.024609547939828016
760.0,0.024609550766577747
761.0,0.024609553695643167
762.0,0.024609557011936296
763.0,0.024609560162658535
764.0,0.02460956402654981
765.0,0.024609568216541637
766.0,0.02460957289261516
767.0,0.02460957787170271
768.0,0.024609583687072376
769.0,0.024609589369351377
770.0,0.024609595264523755
771.0,0.024609601115378688
772.0,0.024609607761595174
773.0,0.024609614229715054
774.0,0.024609620594253513
775.0,0.0246096274530955
776.0,0.024609634352671404
777.0,0.024609640809740943
778.0,0.02460964680936304
779.0,0.02460965315708776
780.0,0.02460965912039377
781.0,0.024609664239872396
782.0,0.02460967000719523
783.0,0.02460967496462716
784.0,0.02460968005046485
785.0,0.024609684115057463
786.0,0.02460968825634239
787.0,0.02460969189858729
788.0,0.024609695197205406
789.0,0.02460969872469943
790.0,0.02460970141329906
791.0,0.024609704247769093
792.0,0.02460970674670264
793.0,0.02460970912798998
794.0,0.02460971142239584
795.0,0.024609713904515107
796.0,0.02460971626608334
797.0,0.024609718655733866
798.0,0.024609720403571143
799.0,0.02460972309376138
800.0,0.024609726314230425
801.0,0.02460972948177368
802.0,0.02460973303544236
803.0,0.024609736366157403
804.0,0.024609739896149764
805.0,0.024609743505177792
806.0,0.024609747522056295
807.0,0.024609751020788488
808.0,0.024609754849218783
809.0,0.024609758837436914
810.0,0.024609761991488337
811.0,0.02460976478470718
812.0,0.024609767982335336
813.0,0.024609770308689077
814.0,0.02460977248133265
815.0,0.024609774391066222
816.0,0.024609776409146404
817.0,0.024609778436914656
818.0,0.024609780453020542
819.0,0.02460978165351433
820.0,0.024609783408762645
821.0,0.024609784534558372
822.0,0.024609785749457998
823.0,0.024609787656075237
824.0,0.024609790350137856
825.0,0.024609793039466872
826.0,0.02460979539612204
827.0,0.024609798308840837
828.0,0.024609801489014482
829.0,0.024609804661481723
830.0,0.024609807528751942
831.0,0.024609810936091818
832.0,0.024609814207581786
833.0,0.024609817129891694
834.0,0.024609819898533683
835.0,0.02460982250668132
836.0,0.02460982441482331
837.0,0.024609826260801826
838.0,0.02460982818870834
839.0,0.024609829753946745
840.0,0.024609831290302683
841.0,0.02460983205703378
842.0,0.024609833719623164
843.0,0.024609835380076904
844.0,0.02460983710078811
845.0,0.024609839277971182
846.0,0.024609840950912273
847.0,0.024609843835849736
848.0,0.024609846186042783
849.0,0.024609849225187247
850.0,0.024609852104828966
851.0,0.02460985573632999
852.0,0.024609859930129423
853.0,0.024609864514800794
854.0,0.024609868116706415
855.0,0.02460987136222547
856.0,0.024609874574184197
857.0,0.024609877577960237
858.0,0.024609880999085988
859.0,0.02460988358395779
860.0,0.024609886293593897
861.0,0.024609888617834183
862.0,0.02460989026158774
863.0,0.024609891718864657
864.0,0.024609892825854726
865.0,0.0246098938856733
866.0,0.024609894451219867
867.0,0.02460989419350406
868.0,0.0246098941544743
869.0,0.024609893758225213
870.0,0.02460989361119091
871.0,0.024609893383411637
872.0,0.024609893916991532
873.0,0.02460989453811422
874.0,0.024609895415546902
875.0,0.024609895583311205
876.0,0.024609895837961665
877.0,0.024609896098899534
878.0,0.024609897126217438
879.0,0.046572367966789735
880.0,0.03920340129045698
881.0,0.032138840889100184
882.0,0.029091882800796
883.0,0.027429767953661262
884.0,0.026292052761669724
885.0,0.025444902348706284
886.0,0.024846989232031734
887.0,0.0242423768815768
888.0,0.023911559623180027
889.0,0.023737686897696703
890.0,0.023661076392365532
891.0,0.0236501813216217
892.0,0.023677105536753278
893.0,0.023691901383699643
894.0,0.023723004566276296
895.0,0.02376451777026481
896.0,0.02380671752904647
897.0,0.023845806275332865
898.0,0.02387777931060945
899.0,0.0239002536682306
900.0,0.023911144757694756
901.0,0.023912402808983657
902.0,0.023905188043269486
903.0,0.023891414436154862
904.0,0.02387328590723279
905.0,0.023854445884291198
906.0,0.023837027614717024
907.0,0.023822945558867152
908.0,0.023813803666882766
909.0,0.02380992676014146
910.0,0.023811132263762656
911.0,0.023816586528441944
912.0,0.023825395230003127
913.0,0.023836236768503355
914.0,0.023848086120304327
915.0,0.023859964264630384
916.0,0.023870918942973225
917.0,0.023880426644173072
918.0,0.023887895671612557
919.0,0.023893370498709425
920.0,0.02389651509344417
921.0,0.023897693787906377
922.0,0.023897154905617786
923.0,0.023895344850155285
924.0,0.023892732340293668
925.0,0.023889554207187948
926.0,0.02388609488196039
927.0,0.023882961844866817
928.0,0.02388027589959424
929.0,0.023878305478471043
930.0,0.023877115890523284
931.0,0.02387652084718439
932.0,0.023876625221139196
933.0,0.0238772029252418
934.0,0.02387816533232804
935.0,0.023879336018101785
936.0,0.023880734042949124
937.0,0.023881982584241332
938.0,0.023883076901716295
939.0,0.023884138677543555
940.0,0.02388491737941717
941.0,0.023885420198731105
942.0,0.02388564718146731
943.0,0.023885593509757233
944.0,0.023885337449261752
945.0,0.023884914015455914
946.0,0.023884397030288107
947.0,0.023883766848511352
948.0,0.023883070260745466
949.0,0.023882517924448794
950.0,0.0238820089485765
951.0,0.02388157285688565
952.0,0.023881212285187227
953.0,0.023880989126852825
954.0,0.023880821037940356
955.0,0.023880698187041506
956.0,0.023880613696709324
957.0,0.02388055053663503
958.0,0.02388051790238982
959.0,0.023880436420493013
960.0,0.023880387162496686
961.0,0.023880246317572275
962.0,0.023880086956837902
963.0,0.023879764846974037
964.0,0.02387943743094821
965.0,0.023879057218797503
966.0,0.023878669207615416
967.0,0.0238782573166242
968.0,0.02387779197712233
969.0,0.02387738073787809
970.0,0.02387699468507469
971.0,0.023876541226276138
972.0,0.023876165210485918
973.0,0.023875799978204867
974.0,0.023875511745066476
975.0,0.023875263058401437
976.0,0.023875037360160153
977.0,0.02387484697122881
978.0,0.023874719162718737
979.0,0.023874607503822087
980.0,0.023874514626651938
981.0,0.02387437594675179
982.0,0.023874228507188497
983.0,0.023874016665234088
984.0,0.023873823100486954
985.0,0.023873642256555555
986.0,0.023873429174952075
987.0,0.023873106767160417
988.0,0.023872822211724466
989.0,0.02387251536149467
990.0,0.02387217850697316
991.0,0.023871811633966226
992.0,0.0238714898288234
993.0,0.0238710458922173
994.0,0.023870887287702577
995.0,0.02387060078465758
996.0,0.023870172991657494
997.0,0.023869629343576157
998.0,0.023868639835792425
999.0,0.023868494569565635
1000.0,0.02386826797672352
1001.0,0.023867998544874938
1002.0,0.02386752544424995
1003.0,0.023867457027922208
1004.0,0.023867311546949578
1005.0,0.023867099435620674
1006.0,0.023866714737717502
1007.0,0.023866576665444478
1008.0,0.023866340103554144
1009.0,0.023865965812968383
1010.0,0.02386506083574235
1011.0,0.023864871553937198
1012.0,0.02386456850917998
1013.0,0.023864202790971893
1014.0,0.023863447244970762
1015.0,0.023863295920004884
1016.0,0.023863052308553456
1017.0,0.023862706686731586
1018.0,0.023862085357902206
1019.0,0.02386196154319433
1020.0,0.023861727463939594
1021.0,0.023861437189200217
1022.0,0.02386075598146374
1023.0,0.023860634557850834
1024.0,0.02386043823492904
1025.0,0.023860129022839557
1026.0,0.023859555629339925
1027.0,0.023859430871988628
1028.0,0.023859242270764552
1029.0,0.023859012476668107
1030.0,0.023858551273178673
1031.0,0.02385844210985627
1032.0,0.023858245080294452
1033.0,0.0238579719493065
1034.0,0.023857481061909276
1035.0,0.02385740923943156
1036.0,0.023857262024555737
1037.0,0.023856950760666448
1038.0,0.02385685376571549
1039.0,0.023856712206094095
1040.0,0.023856385257351467
1041.0,0.023856335180686937
1042.0,0.02385621632355673
1043.0,0.023856102451837377
1044.0,0.02385609538216911
1045.0,0.02385601435466704
1046.0,0.023855926337943867
1047.0,0.023855944025643512
1048.0,0.023855879642991004
1049.0,0.023855764599074243
1050.0,0.023855788064116187
1051.0,0.023855748500869932
1052.0,0.02385572495174719
1053.0,0.023855769902571294
1054.0,0.023855747558960833
1055.0,0.023855759709991806
1056.0,0.02385579244527633
1057.0,0.023855771161782356
1058.0,0.023855788916447178
1059.0,0.023855848132400354
1060.0,0.02385585781914866
1061.0,0.02385593743886731
1062.0,0.023856014940126943
1063.0,0.023856037637520165
1064.0,0.023856179410275305
1065.0,0.02385624297133257
1066.0,0.023856260257439574
1067.0,0.023856412250034813
1068.0,0.02385649421836919
