"Iteration","cL Monitor: cL Monitor"
2084.0,0.513413889278752
2085.0,0.5135938474413255
2086.0,0.513723831921816
2087.0,0.5138476330860755
2088.0,0.5139184563103416
2089.0,0.5139840179742143
2090.0,0.5140338697012012
2091.0,0.5140972315558511
2092.0,0.5141742814776092
2093.0,0.5142649064145367
2094.0,0.5144154799013165
2095.0,0.5145776912658744
2096.0,0.514750810580798
2097.0,0.5149671752850342
2098.0,0.5152018206628218
2099.0,0.5154341887939788
2100.0,0.5156963697004683
2101.0,0.5159354945947108
2102.0,0.5162289874027471
2103.0,0.5164634725285269
2104.0,0.5166923032090747
2105.0,0.5168992851228243
2106.0,0.5170923854768589
2107.0,0.5172145267321947
2108.0,0.5172634745096819
2109.0,0.5172616088892547
2110.0,0.5171643810514973
2111.0,0.5170490299929512
2112.0,0.5168707350580665
2113.0,0.5166740206097158
2114.0,0.5164650333272771
2115.0,0.5162898841148552
2116.0,0.5161472389059473
2117.0,0.5160647602887407
2118.0,0.5160504693427019
2119.0,0.5160737881825733
2120.0,0.5161508774945874
2121.0,0.5162395425024493
2122.0,0.5163343192307602
2123.0,0.5164642520859476
2124.0,0.5165935158312069
2125.0,0.516739855861826
2126.0,0.5168620529903658
2127.0,0.5169855395261223
2128.0,0.5171081605940133
2129.0,0.5172385981365596
2130.0,0.5173756390828462
2131.0,0.5174927688104344
2132.0,0.517598348564945
2133.0,0.5176946169780484
2134.0,0.5177952705922444
2135.0,0.5178765669652715
2136.0,0.5179454099492079
2137.0,0.518005572499369
2138.0,0.5180236725820467
2139.0,0.5180370607156317
2140.0,0.5180363186250855
2141.0,0.518022116804073
2142.0,0.5179979976122507
2143.0,0.5179429805181973
2144.0,0.5178830538908288
2145.0,0.517835807848393
2146.0,0.5178047079241906
2147.0,0.5177890919902923
2148.0,0.5178054351450742
2149.0,0.5178486354980757
2150.0,0.5179269867112041
2151.0,0.5180426949158272
2152.0,0.5181824350277681
2153.0,0.518334245675933
2154.0,0.5184692061502552
2155.0,0.5185890419862986
2156.0,0.5187151961523175
2157.0,0.518869659401677
2158.0,0.5189923236795994
2159.0,0.5191104892398238
2160.0,0.5191957213636953
2161.0,0.5192695722024028
2162.0,0.5193319709441259
2163.0,0.5193520710414061
2164.0,0.5193199314831134
2165.0,0.5192289637604751
2166.0,0.5191128306670119
2167.0,0.5189341908048921
2168.0,0.5187199329223221
2169.0,0.5184807877121989
2170.0,0.5182805229104848
2171.0,0.5180627191464134
2172.0,0.51786531311279
2173.0,0.5177053869399055
2174.0,0.5175962671700995
2175.0,0.5175060443916366
2176.0,0.5174830997304489
2177.0,0.5174708802442434
2178.0,0.517462054929067
2179.0,0.5174758336544912
2180.0,0.5174683723530267
2181.0,0.5175048391525884
2182.0,0.5175282978353389
2183.0,0.5175858854726939
2184.0,0.5176434335566583
2185.0,0.5176951621800484
2186.0,0.5177491245425274
2187.0,0.5178089991795947
2188.0,0.5178602739192973
2189.0,0.5179359805422733
2190.0,0.518006793576559
2191.0,0.5180711818063781
2192.0,0.5181178576303849
2193.0,0.5181160115251545
2194.0,0.518070866611207
2195.0,0.51795987857353
2196.0,0.517833712906603
2197.0,0.5176443076336168
2198.0,0.5174306029859839
2199.0,0.5171931488565199
2200.0,0.5169912560904546
2201.0,0.5168036032003586
2202.0,0.516665276141964
2203.0,0.5165542275252525
2204.0,0.5164690153463076
2205.0,0.5164428087748246
2206.0,0.5164460828899928
2207.0,0.5164668867444857
2208.0,0.5165009123437311
2209.0,0.5165455442411423
2210.0,0.5165907473247042
2211.0,0.5166567082743211
2212.0,0.5167458604055892
2213.0,0.516851844779659
2214.0,0.5169667375775575
2215.0,0.5170440405646466
2216.0,0.5171362982323737
2217.0,0.5172259768958358
2218.0,0.5173228323498974
2219.0,0.5173915929360638
2220.0,0.5173908360049266
2221.0,0.51735195553121
2222.0,0.517257292904908
2223.0,0.5171381875051917
2224.0,0.51698115617748
2225.0,0.5167713785319384
2226.0,0.5165990074648623
2227.0,0.5164079355943066
2228.0,0.5162477091831154
2229.0,0.516117741298966
2230.0,0.5160195533378817
2231.0,0.5159551850025021
2232.0,0.515918005996896
2233.0,0.5159038401876057
2234.0,0.5159357499879131
2235.0,0.5159862700184963
2236.0,0.5160219107327053
2237.0,0.5160682777886232
2238.0,0.5161571016821643
2239.0,0.5162304973403877
2240.0,0.5163165264560753
2241.0,0.5164214700062192
2242.0,0.516547906349385
2243.0,0.5166473211511714
2244.0,0.5167492418298951
2245.0,0.5168619933679843
2246.0,0.5169872569408296
2247.0,0.5170909773541641
2248.0,0.5171683996744179
2249.0,0.5172286274071626
2250.0,0.5172582642892544
2251.0,0.5172274428854479
2252.0,0.517165732075765
2253.0,0.5170701390012561
2254.0,0.5169317471336103
2255.0,0.5167633453707129
2256.0,0.5165816573926999
2257.0,0.5164143473287753
2258.0,0.5162479323485262
2259.0,0.5161140535539448
2260.0,0.5159890089179967
2261.0,0.5158842608343335
2262.0,0.5158086776764579
2263.0,0.515747834511116
2264.0,0.515697649428459
2265.0,0.515671980148827
2266.0,0.5156610429364673
2267.0,0.5156591156274604
2268.0,0.5156776315944438
2269.0,0.5157109050707864
2270.0,0.5157520109129221
2271.0,0.515839844044628
2272.0,0.5159182736707282
2273.0,0.5160384069711835
2274.0,0.5161575905071771
2275.0,0.5162855350870315
2276.0,0.5164078859933781
2277.0,0.5164991794635099
2278.0,0.5165875508699318
2279.0,0.516685363053458
2280.0,0.5167259862899548
2281.0,0.5166894238818538
2282.0,0.5166323669780878
2283.0,0.5165249597161209
2284.0,0.5163297110547627
2285.0,0.5161012494505389
2286.0,0.515831208034974
2287.0,0.5155815162705891
2288.0,0.5153403908364662
2289.0,0.5151305594541457
2290.0,0.5149746616076362
2291.0,0.5148191277567946
2292.0,0.5146868425197063
2293.0,0.5146078364867896
2294.0,0.5145543825717549
2295.0,0.5145218169146505
2296.0,0.514498256009602
2297.0,0.514505734749041
2298.0,0.5144971451450758
2299.0,0.5144773733107956
2300.0,0.5144707307306815
2301.0,0.5144921386615481
2302.0,0.5145249898293485
2303.0,0.5145468940226454
2304.0,0.5146035150951481
2305.0,0.5146442256147941
2306.0,0.5146949036941113
2307.0,0.5147636444589109
2308.0,0.5148260246127345
2309.0,0.5148446448191144
2310.0,0.5148557997267015
2311.0,0.5148436194120548
2312.0,0.514808105815172
2313.0,0.5147223170155286
2314.0,0.5146229128313459
2315.0,0.5145134247880662
2316.0,0.5143829488075781
2317.0,0.5142264486803946
2318.0,0.5140905875174957
2319.0,0.51394307462364
2320.0,0.513818796187443
2321.0,0.5137100579478067
2322.0,0.5136295626190422
2323.0,0.5135925925465281
2324.0,0.5135948705506449
2325.0,0.5136155941747553
2326.0,0.5136568281401855
2327.0,0.5137282380954392
2328.0,0.5138453228470923
2329.0,0.5139875739498989
2330.0,0.5141412008914403
2331.0,0.514299173238513
2332.0,0.5144525227344293
2333.0,0.5145501665697154
2334.0,0.5146777366318892
2335.0,0.5147374970028412
2336.0,0.5147151104096762
2337.0,0.5146299389832126
2338.0,0.5144512056861706
2339.0,0.5142365054458338
2340.0,0.513969540163171
2341.0,0.5137011287005605
2342.0,0.51344371910758
2343.0,0.51315801564086
2344.0,0.5129185993314995
2345.0,0.5127534432565933
2346.0,0.5126100574795737
2347.0,0.5124800988022684
2348.0,0.5123809467528554
2349.0,0.5123039337496657
2350.0,0.5122265994943848
2351.0,0.5121891913912838
2352.0,0.5121458586307402
2353.0,0.5121101329760398
2354.0,0.5120669085651275
2355.0,0.5120142084348983
2356.0,0.5119895025580927
2357.0,0.5119538269960915
2358.0,0.5119611495288954
2359.0,0.5119771674041713
2360.0,0.5120413494045598
2361.0,0.512113055900727
2362.0,0.5122249462912433
2363.0,0.5123417843135941
2364.0,0.5124639662286292
2365.0,0.5125488492647282
2366.0,0.5126380519333761
2367.0,0.5127109729479754
2368.0,0.5127438327777253
2369.0,0.5127353439726375
2370.0,0.5126886822326711
2371.0,0.5126113334829503
2372.0,0.5125312397647076
2373.0,0.5124202356805769
2374.0,0.5123122919654304
2375.0,0.5122233149561528
2376.0,0.5121806724515457
2377.0,0.5121586918530103
2378.0,0.5121772343489984
2379.0,0.5122140676842591
2380.0,0.5122985995430498
2381.0,0.5124224877852807
2382.0,0.5125710803443827
2383.0,0.5127482042463962
2384.0,0.5129217209733465
2385.0,0.5131068619877742
2386.0,0.513313498843592
2387.0,0.5134809912930827
2388.0,0.5136618721232404
2389.0,0.5138139443372323
2390.0,0.5138823608322793
2391.0,0.5138934564499189
2392.0,0.5138268678888367
2393.0,0.5136933807357146
2394.0,0.5134750406572147
2395.0,0.5132217879434638
2396.0,0.5129419999831162
2397.0,0.5126685821699993
2398.0,0.51241292290083
2399.0,0.5122254926127794
2400.0,0.5120438110738854
2401.0,0.5118852828207184
2402.0,0.5117781280817435
2403.0,0.5116788173536879
2404.0,0.5116035105245639
2405.0,0.5115790540133401
2406.0,0.5115483302350688
2407.0,0.5115246773129186
2408.0,0.5115295026776269
2409.0,0.511520074849255
2410.0,0.5115168441182005
2411.0,0.5115311308692598
2412.0,0.511552298980154
2413.0,0.5115952333615149
2414.0,0.5116631219878662
2415.0,0.5117378466421938
2416.0,0.5118529893206046
2417.0,0.5119730985125717
2418.0,0.5121401424027362
2419.0,0.512324637896457
2420.0,0.512526213702907
2421.0,0.5127316402115865
2422.0,0.5129566609559049
2423.0,0.5131566566348118
2424.0,0.5133374592928698
2425.0,0.513479316479146
2426.0,0.5135833516073616
2427.0,0.5136506225442077
2428.0,0.5136838444496236
2429.0,0.5136801533060726
2430.0,0.5136770303202063
2431.0,0.5136552074170647
2432.0,0.5136363945172204
2433.0,0.5136261791682292
2434.0,0.5136366620062437
2435.0,0.5136946320127092
2436.0,0.5137504776376868
2437.0,0.5138595152282552
2438.0,0.5140021871586513
2439.0,0.5141479274521237
2440.0,0.5143332606602927
2441.0,0.514528617773017
2442.0,0.5147338663483639
2443.0,0.5149661986096536
2444.0,0.5151785324953226
2445.0,0.5153519553168181
2446.0,0.5154961344837375
2447.0,0.5155934245187144
2448.0,0.5156392008107559
2449.0,0.5156215413200765
2450.0,0.5155353479689208
2451.0,0.5154074530322932
2452.0,0.5152478181361267
2453.0,0.5150669973413216
2454.0,0.5148843577965442
2455.0,0.5147120015779246
2456.0,0.5145502834008435
2457.0,0.5144510239354092
2458.0,0.5143691139497145
2459.0,0.5143095197871285
2460.0,0.5142776435528356
2461.0,0.5142732726489716
2462.0,0.5142910382856624
2463.0,0.5143152159372318
2464.0,0.514360895643467
2465.0,0.5144024603797527
2466.0,0.5144590417819647
2467.0,0.5145304159575673
2468.0,0.5146536368043341
2469.0,0.5147618878613056
2470.0,0.5148731890941406
2471.0,0.5150079120064188
2472.0,0.5151588754471678
2473.0,0.5153031583434489
2474.0,0.5154861281484532
2475.0,0.5156640271769032
2476.0,0.5158380212278056
2477.0,0.5159958724480711
2478.0,0.516103031313328
2479.0,0.516145397496623
2480.0,0.5161530372315264
2481.0,0.516093181093932
2482.0,0.5160156363932812
2483.0,0.5159072872087777
2484.0,0.5157985458889167
2485.0,0.5156702944147541
2486.0,0.515526372004273
2487.0,0.5154316107645168
2488.0,0.5153522987421221
2489.0,0.515277134165701
2490.0,0.5152801776100596
2491.0,0.5153066906656869
2492.0,0.515364063375091
2493.0,0.5154364251790656
2494.0,0.5155493533492038
2495.0,0.5156641698622506
2496.0,0.5157774721899006
2497.0,0.5159369390413437
2498.0,0.5161023064852592
2499.0,0.5162725413025505
2500.0,0.5164330009567969
